,asset_id,name,owner,seller,buyer,burnable,date,price_usd,media,coll_name,coll_author,coll_market_fee
385,1099512915828,LOUD Mouth,ytoqw.wam,q1sqw.wam,ilaaw.wam,True,2020-12-14,0.02,https://ipfs.atomichub.io/ipfs/QmZDu12eEsLyY9dkqeRP1AnupuXV9gRfk56bj2FRrjRYYD,deepdivetrip,aprqw.wam,0.08
386,1099512915538,Loud Mouth-Slime,lp.aw.wam,q1sqw.wam,lp.aw.wam,True,2020-12-03,0.02,https://ipfs.atomichub.io/ipfs/QmWKRy7MizyiLHxvSwsB7NxJ359v6pnh321rBZRXs65oRc,deepdivetrip,aprqw.wam,0.08
387,1099512915401,Loud Mouth-Original,1.baw.wam,q1sqw.wam,1.baw.wam,True,2020-12-19,0.08,https://ipfs.atomichub.io/ipfs/QmemQTYnKsdnbiy5EgHXDnu3CGrQdapS7WgWe5o94PTLy9,deepdivetrip,aprqw.wam,0.08
389,1099512914887,LoudMouth-Purple Haze,kumqw.wam,q1sqw.wam,yulaw.wam,True,2020-12-02,0.01,https://ipfs.atomichub.io/ipfs/QmS5GBCppdUTjY4HVbtnLmN9itYE9Gq2rZwbjAzGAy6ZRZ,deepdivetrip,aprqw.wam,0.08
390,1099512914564,LoudMouth-Heat Sync,ytoqw.wam,q1sqw.wam,ilaaw.wam,True,2020-12-13,0.02,https://ipfs.atomichub.io/ipfs/QmWpH21MBE5afnRajx3DrwzqbKTxWQyWPJp5iippCcs2vU,deepdivetrip,aprqw.wam,0.08
391,1099512914204,LoudMouth-Emerald Gem,ytoqw.wam,q1sqw.wam,ilaaw.wam,True,2020-12-13,0.02,https://ipfs.atomichub.io/ipfs/QmSBmjy6stXTwfZJujGQSpZpe92nFp593bNtFEuYhKR3YE,deepdivetrip,aprqw.wam,0.08
392,1099512913934,LoudMouth-Cotton Candy Mix up,ytoqw.wam,q1sqw.wam,ilaaw.wam,True,2020-12-13,0.02,https://ipfs.atomichub.io/ipfs/QmV41hTLKtpm3eHBYpDT8bZ16N1n6mMeuoeRTNexxoD44K,deepdivetrip,aprqw.wam,0.08
393,1099512955793,Leather Shoes,tribalbooks,3mpqq.wam,gxfqu.wam,True,2020-12-07,1.39,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/leather_shoes.jpg,tribalbooks,tribalbooks,0.08
396,1099512913232,Loud Mouth-Crystalized,lp.aw.wam,q1sqw.wam,lp.aw.wam,True,2020-12-03,0.02,https://ipfs.atomichub.io/ipfs/QmPXMiFsJ7HovHtH85enV1rb6EbXuGKHM5QmgusaNisGSu,deepdivetrip,aprqw.wam,0.08
398,1099512701251,Flowtron,steph,q1sqw.wam,steph,True,2020-12-03,4.3,https://ipfs.atomichub.io/ipfs/QmcjsPedvrz1AXLpfokrjYfPJG1eRfgRcNnaYM8etbvW1W,officialhero,heroes,0.08
401,1099512540481,Pepcula,ruk12.wam,q1sqw.wam,ruk12.wam,True,2020-12-20,0.18,https://ipfs.atomichub.io/ipfs/QmV6q9FwK2oqYqHLF1GsE1LcvqvmYL9AS4rZHgJMhrfXGs/foil/1.png,pepe,pepe,0.1
402,1099512495611,Radio Ghostive,qu3aw.wam,q1sqw.wam,qu3aw.wam,True,2020-12-06,0.16,https://ipfs.atomichub.io/ipfs/QmV6q9FwK2oqYqHLF1GsE1LcvqvmYL9AS4rZHgJMhrfXGs/foil/10.png,pepe,pepe,0.1
403,1099512735700,The hunter call,tribalbooks,zigaw.wam,gxfqu.wam,True,2020-12-22,3.75,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/the_hunter_call.jpg,tribalbooks,tribalbooks,0.08
404,1099512500090,Freddy,rtnay.wam,3mpqq.wam,lhnas.wam,True,2020-12-03,5.01,https://ipfs.atomichub.io/ipfs/Qma37yj1NiTACqKvSi4pLZW4cGtxYnbkQ6RWd9dDZh485J/horror/3.png,pepe,pepe,0.1
406,1099512477250,Fred P. Ran,d3iqu.wam,q1sqw.wam,d3iqu.wam,True,2020-12-05,0.04,https://ipfs.atomichub.io/ipfs/QmQGJhTm4XZ4BAjeTr8FfBcTNRubBSHXXfuMRhrpoyXWRg/scribble/22.png,pepe,pepe,0.1
410,1099512680270,Blockchain Heroes 2: First Strike,twmqw.wam,q1sqw.wam,twmqw.wam,True,2020-12-02,0.04,https://ipfs.atomichub.io/ipfs/QmR5PB1MtsQ6dwkGSyN5rtenwAQSkKnjom4oPnJtLmT3xa,officialhero,heroes,0.08
414,1099512666887,Episode 7 - Meaning in the Elements,z5vaw.wam,e43am.waa,z5vaw.wam,True,2020-12-07,0.02,https://ipfs.atomichub.io/ipfs/QmTY4h6mjZEAmrthJGqoUHzMhqo3NASSnhb2RfxWHeoy5p,finallyalign,h3kqu.wam,0.05
415,1099512937286,element_claddagh,ltxaw.wam,xzzau.wam,xhgaw.wam,True,2020-12-02,22.98,https://ipfs.atomichub.io/ipfs/QmdKe7NJBh9p6VsQSGYsQe5A2Av27XSRh9rEi86vmyXb6N,bitcoinorign,btcorigins21,0.1
417,1099512425752,Han-Tyumi,bfdau.wam,e43am.waa,bfdau.wam,True,2020-12-02,1.49,https://ipfs.atomichub.io/ipfs/Qmdnndo8eGdL4mV4aVGPHBRSsN43EZbCpsrYP5Gh5nL9u4,starcardscpt,ot5qw.wam,0.1
418,1099512176881,Chakaberries,nate,e43am.waa,wu45y.wam,True,2020-12-03,0.12,https://ipfs.atomichub.io/ipfs/QmTxSpEPCvkFLFK9H3DUytpM8juuUPSNGgjAtdwzd7vnfc,dingleberrie,vkoqw.wam,0.1
419,1099512371871,Custom Comic Cover - The NiFTy Box,recourierwax,e43am.waa,x.cqw.wam,True,2020-12-02,0.04,https://ipfs.atomichub.io/ipfs/QmTS6svvMMgdj8CmGoP8ntwDG9CfbnfSc4XChrVNtqZUgq,uplandcomics,uplandcomics,0.05
421,1099512375316,Promocard 5,ho4aw.wam,e43am.waa,ho4aw.wam,True,2020-12-03,0.88,https://ipfs.atomichub.io/ipfs/QmRe4rthu4sPNbRfsWEFYoZcRnheDjDBws1NQYX9KJSrJc,mutants.r2,mutants.r2,0.08
424,1099512956844,Endurance of Fern,tribalbooks,vsdqw.wam,twjaw.wam,True,2020-12-03,3.75,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/endurance_of_fern.jpg,tribalbooks,tribalbooks,0.08
425,1099512956841,Demon of the Volcano,tribalbooks,vsdqw.wam,twjaw.wam,True,2020-12-03,3.75,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/demon_of_the_volcano.jpg,tribalbooks,tribalbooks,0.08
426,1099512956576,Bear,33d4q.wam,fcraw.wam,33d4q.wam,False,2021-02-03,1.57,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/common/1-99-0-23-0_front.png,kogsofficial,kogsofficial,0.08
429,1099512937265,element_crop,bfdau.wam,nagqw.wam,bfdau.wam,True,2020-12-02,22.41,https://ipfs.atomichub.io/ipfs/QmYt5dbUzZVcakozstHVSo94hcNVxgUJgMRxhfGvd7nTYg,bitcoinorign,btcorigins21,0.1
430,1099512956579,Glen,wkwaw.wam,fcraw.wam,wkwaw.wam,False,2020-12-06,2.19,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/uncommon/2-8-7-20-0_front.png,kogsofficial,kogsofficial,0.08
433,1099512937306,element_void,s.rplanet,u5aaw.wam,xhgaw.wam,True,2020-12-03,30.03,https://ipfs.atomichub.io/ipfs/QmZk3qUXSwaKpJ1cCadUBCjR6ZapC6BNpcFFAcLvcEy7j5,bitcoinorign,btcorigins21,0.1
434,1099512690506,Two Dead Ducks,tribalbooks,rs.aw.wam,twjaw.wam,True,2020-12-03,5.8,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/two_dead_ducks.jpg,tribalbooks,tribalbooks,0.08
436,1099512692332,Four Headed Mamba,tribalbooks,rs.aw.wam,twjaw.wam,True,2020-12-03,5.38,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/four_headed_mamba.jpg,tribalbooks,tribalbooks,0.08
439,1099512687724,Spiral of Oblivion,slyaw.wam,rs.aw.wam,slyaw.wam,True,2020-12-04,20.56,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/spiral_of_oblivion.jpg,tribalbooks,tribalbooks,0.08
442,1099511990846,Panda,tubes.kogs,pwcqw.wam,fvfqu.wam,False,2020-12-08,4.08,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Slammer/no_foil/uncommon/2-105-5-20-0_front.png,kogsofficial,kogsofficial,0.08
446,1099512845241,Avatar,s.rplanet,kfwau.wam,ntaaw.wam,True,2020-12-02,40.22,https://ipfs.atomichub.io/ipfs/QmURtSpsUEyeWFYwhJfW6ex2LbLWzN34YhCs6dTskB88SG/legendary/img/12.gif,upliftart,upliftart,0.06
447,1099511906904,King Aztec,h34qu.wam,pwcqw.wam,h34qu.wam,False,2020-12-08,3.96,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/uncommon/2-87-6-21-0_front.png,kogsofficial,kogsofficial,0.08
448,1099511865983,Play Dude,tubes.kogs,pwcqw.wam,jkdqw.wam,False,2021-02-07,3.77,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/uncommon/2-45-6-21-0_front.png,kogsofficial,kogsofficial,0.08
452,1099511918017,Dollar Sign,s.rplanet,pwcqw.wam,bdaaw.wam,False,2021-01-20,3.9,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Slammer/no_foil/uncommon/2-107-7-19-0_front.png,kogsofficial,kogsofficial,0.08
453,1099511915743,Joe,tubes.kogs,pwcqw.wam,2iuo2.wam,False,2020-12-18,14.86,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/uncommon/2-5-7-21-0_front.png,kogsofficial,kogsofficial,0.08
456,1099511916548,Server Bank,tubes.kogs,pwcqw.wam,jwmpy.wam,False,2021-02-01,5.75,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/uncommon/2-95-7-21-0_front.png,kogsofficial,kogsofficial,0.08
457,1099511875869,Jon,tubes.kogs,pwcqw.wam,uzuqu.wam,False,2021-01-19,4.0,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/uncommon/2-7-7-21-0_front.png,kogsofficial,kogsofficial,0.08
459,1099511916885,Dimxy,tubes.kogs,pwcqw.wam,uzuqu.wam,False,2021-01-19,3.34,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/uncommon/2-3-7-21-0_front.png,kogsofficial,kogsofficial,0.08
461,1099512917803,Mad Max,atomicbridge,pwcqw.wam,mywaxaddress,False,2020-12-02,0.15,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/base/72a.jpg,gpk.topps,gpk.topps,0.08
462,1099512917799,Alien Alice,atomicbridge,pwcqw.wam,svwqu.wam,False,2020-12-02,0.15,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/base/63c.jpg,gpk.topps,gpk.topps,0.08
463,1099512917798,Nutty Nicole,atomicbridge,pwcqw.wam,mywaxaddress,False,2020-12-02,0.15,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/base/50b.jpg,gpk.topps,gpk.topps,0.08
464,1099512917943,Prickly Rick,tnequ.wam,pwcqw.wam,222aw.wam,False,2020-12-05,0.2,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/raw/60.jpg,gpk.topps,gpk.topps,0.08
466,1099512735136,Sticky paw,tribalbooks,12aaw.wam,frcqu.wam,True,2020-12-03,1.46,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/sticky_paw.jpg,tribalbooks,tribalbooks,0.08
469,1099512733641,Eagle Feathers,tribalbooks,3uaaw.wam,gxfqu.wam,True,2020-12-23,4.82,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/eagle_feathers.jpg,tribalbooks,tribalbooks,0.08
474,1099512733880,Help of savannah spirits,s.rplanet,iefqw.wam,uzuqu.wam,True,2020-12-23,3.21,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/help_of_savannah_spirits.jpg,tribalbooks,tribalbooks,0.08
475,1099512435074,Atomic btc coin,errau.wam,tl2aw.wam,jz4aw.wam,True,2020-12-23,3.01,https://ipfs.atomichub.io/ipfs/QmVmEwPnWUPL7sejwq3MWQbEFyRuRNBmKzHCxWtV1Yxmfz,2cryptokingg,dd1qw.wam,0.05
476,1099512370832,Nakamoto token,fevly.wam,tl2aw.wam,fevly.wam,True,2021-01-11,3.0,https://ipfs.atomichub.io/ipfs/QmbnR3Abpq3hBuduUGWYLABEk4AXwf9xHtTKLtvUQH3Vn9,2cryptokingg,dd1qw.wam,0.05
478,1099512937200,element_speak,s.rplanet,tacaw.wam,xhgaw.wam,True,2020-12-02,22.98,https://ipfs.atomichub.io/ipfs/QmUnsFpVPQCi1igyVb9XiY97DmRkgkrpJR76t8wmwiq9UE,bitcoinorign,btcorigins21,0.1
481,1099512937247,element_contact,bfdau.wam,tacaw.wam,bfdau.wam,True,2020-12-02,22.98,https://ipfs.atomichub.io/ipfs/QmNYkVvX3tjiDPjsYDVbXJdBB5jG8372m3DBWmPYAXhNAY,bitcoinorign,btcorigins21,0.1
487,1099512942882,Catching The Sunrise,bluewizard,certifiedart,bluewizard,True,2021-01-30,165.66,https://ipfs.atomichub.io/ipfs/QmedvBGeM6kaBTyQN5dHMLj7wFG8VMEfCxMtH92YyUP3Lh,sunriseonwax,certifiedart,0.08
496,1099512944826,Freedom,bfdqs.wam,z4.qw.wam,qdypk.wam,True,2021-01-14,0.39,https://ipfs.atomichub.io/ipfs/QmeuWgaQD9xz2yjPtAaGYgUYhRcpNqtayyAJQRCh9HNjxF,mjartworknft,z4.qw.wam,0.1
511,1099512224808,Stevie Frogs,3ngqu.wam,ipbaw.wam,3ngqu.wam,True,2020-12-02,0.19,https://ipfs.atomichub.io/ipfs/QmPoVonjkEhFQeLeMvWLstrUqY33SoCZEHkdgLvsDwPDUq/13.png,pepe,pepe,0.1
512,1099512956532,Egg (1/3),pgtaw.wam,rs.aw.wam,3viqo.wam,False,2020-12-02,1.19,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/common/1-25-1-22-0_front.png,kogsofficial,kogsofficial,0.08
521,1099512942895,Calcium,ytoqw.wam,rd3aw.wam,3ngqu.wam,True,2020-12-02,1.11,https://ipfs.atomichub.io/ipfs/QmWeh92edeFuMkq73UVM6H4UFQb8aYP76DHqqtw1HECCdp,periodicelem,rd3aw.wam,0.05
522,1099512942892,Carbon,ip3awsdrawer,rd3aw.wam,ip3aw.wam,True,2020-12-02,1.11,https://ipfs.atomichub.io/ipfs/Qma7NciXCAFBA2cNkW76sXsKbUKDcFWwhyv22cGaW6eazn,periodicelem,rd3aw.wam,0.05
526,1099512331041,Terminator,bwrau.wam,z4daq.wam,lg45y.wam,True,2020-12-02,0.29,https://ipfs.atomichub.io/ipfs/QmcdVGSJrQJfB4mQWqK23gd1uu8sJG9bvPDuTdRH57wi5C,alien.worlds,federation,0.025
538,1099512879503,Colorful Walk,yulaw.wam,mejaw.wam,yulaw.wam,True,2020-12-02,0.04,https://ipfs.atomichub.io/ipfs/QmUS3kSQQXFsFvMQWEFKeFDCEmv6mFzMBiEq3bhFee4S7X,12345rainbow,um3qw.wam,0.01
539,1099511948632,Thailand,4okqy.wam,rs.aw.wam,xmpqw.wam,False,2020-12-04,1.13,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/common/1-68-2-23-0_front.png,kogsofficial,kogsofficial,0.08
540,1099511999773,Pizza,jobqw.wam,rs.aw.wam,jobqw.wam,False,2020-12-08,1.01,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/common/1-19-2-23-0_front.png,kogsofficial,kogsofficial,0.08
553,1099512956464,Tide over,unidentified,4z.qw.wam,badcollector,True,2020-12-02,1.07,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/tide_over.jpg,tribalbooks,tribalbooks,0.08
555,1099512926363,gHost_inThe_Wir3,ejeau.wam,cqcau.wam,ejeau.wam,True,2020-12-02,114.92,https://ipfs.atomichub.io/ipfs/QmQRd1HmGygsEMHjYWoTYcmE87N1mTFivGVVsAyxC5B48N,bitcoinorign,btcorigins21,0.1
557,1099512352100,Bitcoin Bro,mroaw.wam,3f312.wam,lk5aw.wam,True,2020-12-07,1.19,https://ipfs.atomichub.io/ipfs/QmfBkc24LsL5Wpjj4GJ17s1SNePDwzG36i2daL3eNt6Z3B,officialhero,heroes,0.08
560,1099512484625,Pepo Meiers,fkbaw.wam,3f312.wam,fkbaw.wam,True,2020-12-02,0.19,https://ipfs.atomichub.io/ipfs/Qma37yj1NiTACqKvSi4pLZW4cGtxYnbkQ6RWd9dDZh485J/disguised/5.png,pepe,pepe,0.1
563,1099512867132,WAX™ Swarm AR,bdaaw.wam,3meaq.wam,bdaaw.wam,False,2021-02-03,0.12,https://ipfs.atomichub.io/ipfs/QmYqFh3mXr4heQNVTMHzrC3vgfLsG7vj7oTbk7LZeFazUQ,kaleidoscope,jkdqw.wam,0.05
564,1099512936018,Creepo the Clown,s.rplanet,3meaq.wam,xhgaw.wam,True,2020-12-02,0.38,https://ipfs.atomichub.io/ipfs/QmUoq5mTpprvTgAVyMa4c6EfQ9iBz62cfbsX5MqEQizTjX,ultrahorrors,gtyaw.wam,0.08
568,1099512800506,You Are The One,ljfaw.wam,kfwau.wam,y1yaw.wam,True,2020-12-03,0.29,https://ipfs.atomichub.io/ipfs/QmURtSpsUEyeWFYwhJfW6ex2LbLWzN34YhCs6dTskB88SG/common/img/24.png,upliftart,upliftart,0.06
575,1099512662882,Radar Lock,4rbqu.wam,lr.au.wam,uduqw.wam,True,2021-01-14,8.68,https://ipfs.atomichub.io/ipfs/QmYvSdTwAWdokpZFEMfMfKq23NT8GhUHe96M3nV79NaZtt/gold/Atari_Box_Gold_Edition_29.gif,atari,atari,0.08
576,1099512520401,P19 - VanCity Outbreak,ytoqw.wam,o.waw.wam,ilaaw.wam,True,2020-12-26,0.47,https://ipfs.atomichub.io/ipfs/QmQ5P4RTeNHGFZ7YKhUmumdWc5CcNHnFky5GMqtNLYnaFT,vancitycomic,vancity.gems,0.06
577,1099512532590,P18 - VanCity Outbreak,ytoqw.wam,o.waw.wam,ilaaw.wam,True,2020-12-23,0.92,https://ipfs.atomichub.io/ipfs/QmS4ZP3QjHithNZjmBXmKVi2WJainKF63cU5YAu8BpsSKV,vancitycomic,vancity.gems,0.06
578,1099512668729,NFT Hype EOS BM 3D Coin,qu3aw.wam,c4maw.wam,qu3aw.wam,True,2020-12-03,3.75,https://ipfs.atomichub.io/ipfs/Qmb6yCTpjCub78JTab7PrWc5ggXy7DxapoA7gLZLV2dbVJ,nfthypealbum,pr4qo.wam,0.1
579,1099512048970,To The Moon,chazercrypto,kl3aw.wam,pn.aw.wam,True,2020-12-04,8.22,https://ipfs.atomichub.io/ipfs/QmXAm2YY5dYrSGiukyP2dnzb6U2qQESv1vvAoUNLqyYSR2,crptomonkeys,crptomonkeys,0.07
580,1099512531734,P10 - VanCity Outbreak,3ngqu.wam,o.waw.wam,ilaaw.wam,True,2020-12-16,0.72,https://ipfs.atomichub.io/ipfs/QmTLvMpJcCXUpfdiW1bfbBf97ydLRercbHUtESwt3rf8PM,vancitycomic,vancity.gems,0.06
584,1099511995456,Executioner,tubes.kogs,c4maw.wam,wbhqu.wam,False,2020-12-04,3.7,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/rare/3-83-11-13-0_front.png,kogsofficial,kogsofficial,0.08
585,1099512513065,Bruce,ytoqw.wam,o.waw.wam,ilaaw.wam,True,2020-12-16,0.4,https://ipfs.atomichub.io/ipfs/QmQULDpRPYTvFWqYKcQqtBXvD6ABNDAqeoAU3yXD8czamW,vancitycomic,vancity.gems,0.06
586,1099512956222,Spike Hammer,ehraw.wam,c4maw.wam,ehraw.wam,True,2020-12-02,0.34,https://ipfs.atomichub.io/ipfs/QmUQUBLRm7sJUkJaiMHdgECKFfFxrKJLVP228Q1HL1XAu7,alien.worlds,federation,0.025
587,1099512734259,Backward Loop,tribalbooks,tygqw.wam,twjaw.wam,True,2020-12-03,5.84,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/backward_loop.jpg,tribalbooks,tribalbooks,0.08
589,1099512689667,Tribal Shelter,slyaw.wam,yggqw.wam,slyaw.wam,True,2020-12-02,4.67,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/tribal_shelter.jpg,tribalbooks,tribalbooks,0.08
590,1099512937162,element_dissolve,bfdau.wam,5fdau.wam,bfdau.wam,True,2020-12-02,76.61,https://ipfs.atomichub.io/ipfs/QmbADAPPvgetn6exQUjiRr46oKagBbZJsNKgLZ38g2ifuk,bitcoinorign,btcorigins21,0.1
591,1099512689484,Tears of Pale Faces,4aiqw.wam,yggqw.wam,4aiqw.wam,True,2020-12-02,2.11,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/tears_of_pale_faces.jpg,tribalbooks,tribalbooks,0.08
593,1099512688978,Barbed Lattice,s.rplanet,yggqw.wam,3daaw.wam,True,2020-12-04,22.82,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/barbed_lattice.jpg,tribalbooks,tribalbooks,0.08
595,1099512690410,Vikings,tribalbooks,yggqw.wam,xefqw.wam,True,2020-12-06,14.16,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/books/1/vikings_0.jpg,tribalbooks,tribalbooks,0.08
596,1099512733329,Trypillia,tribalbooks,yggqw.wam,vhhqw.wam,True,2020-12-02,21.26,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/books/1/trypillia_1.jpg,tribalbooks,tribalbooks,0.08
597,1099512733327,Warding Spirit,unidentified,yggqw.wam,badcollector,True,2020-12-02,3.37,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/warding_spirit.jpg,tribalbooks,tribalbooks,0.08
598,1099512733326,Life-giving Water,unidentified,yggqw.wam,badcollector,True,2020-12-02,1.07,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/life_giving_water.jpg,tribalbooks,tribalbooks,0.08
599,1099512738782,Female Grey,ehraw.wam,yggqw.wam,ehraw.wam,True,2020-12-02,0.31,https://ipfs.atomichub.io/ipfs/QmNSXmTh2uHDY6EwK4CqeQBvB7y23iZNvrfuHmHKogruEt,alien.worlds,federation,0.025
600,1099512432248,Confuser,ehraw.wam,yggqw.wam,ehraw.wam,True,2020-12-02,0.31,https://ipfs.atomichub.io/ipfs/QmRcyzmjWAcXLi2uXPbzGCejw2yXndKVsQwmWEK1y5pMUR,alien.worlds,federation,0.025
611,1099512942133,Vincent,s.rplanet,yggqw.wam,q21aw.wam,True,2020-12-02,65.12,https://ipfs.atomichub.io/ipfs/QmVpxQ6D5V4sDaeeKbirXMw1yRq5zyC834MuGSjEF6x4ur/mythic/11selfie.png,mutants.r2,mutants.r2,0.08
614,1099512671149,Jenny Jelly,atomicbridge,okpqm.wam,mywaxaddress,False,2020-12-02,0.15,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/base/69a.jpg,gpk.topps,gpk.topps,0.08
616,1099512873558,The Headless Horseman,s.rplanet,tf3qu.wam,ycdaw.wam,True,2021-02-03,0.79,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/img/theheadlesshorseman_1s_gframe.png,darkcountryh,darkcountryh,0.05
618,1099512956279,Clash of Clans,unidentified,h.baw.wam,badcollector,True,2020-12-02,1.42,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/clash_of_clans.jpg,tribalbooks,tribalbooks,0.08
620,1099512956277,Cherokee Dancer,tribalbooks,h.baw.wam,emeaw.wam,True,2020-12-03,1.54,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/cherokee_dancer.jpg,tribalbooks,tribalbooks,0.08
621,1099512956276,Dread Spirit,tribalbooks,h.baw.wam,5z1aw.wam,True,2020-12-17,1.33,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/dread_spirit.jpg,tribalbooks,tribalbooks,0.08
622,1099512956275,Ritual Fire,tribalbooks,h.baw.wam,4x.qi.wam,True,2020-12-19,2.85,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/ritual_fire.jpg,tribalbooks,tribalbooks,0.08
625,1099512956273,Bridge Over the Abyss,tribalbooks,h.baw.wam,ptyaw.wam,True,2020-12-12,1.37,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/bridge_over_the_abyss.jpg,tribalbooks,tribalbooks,0.08
627,1099512956320,Field of Spelt,biddm.wam,h.baw.wam,qzjam.wam,True,2020-12-02,1.72,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/field_of_spelt.jpg,tribalbooks,tribalbooks,0.08
632,1099512956313,Shark Teeth,tribalbooks,h.baw.wam,gxfqu.wam,True,2020-12-18,2.1,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/shark_teeth.jpg,tribalbooks,tribalbooks,0.08
634,1099512956318,Diamond Stamp,tribalbooks,h.baw.wam,ltjaw.wam,True,2020-12-20,24.45,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/diamond_stamp.jpg,tribalbooks,tribalbooks,0.08
636,1099512956288,Bloody Twins,tribalbooks,tf3qu.wam,twjaw.wam,True,2020-12-03,3.34,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/bloody_twins.jpg,tribalbooks,tribalbooks,0.08
638,1099512377686,WAX Graf,tguqw.wam,p4kam.wam,tguqw.wam,True,2020-12-05,0.19,https://ipfs.atomichub.io/ipfs/QmSwhBYefXtkdnPeJ1WeQnpyK59BX1fT2BvTK8jusKTAPs,skidikapleh3,2d2qw.wam,0.1
639,1099512954902,Eagle Vision,s.rplanet,ssoqw.wam,yfcqu.wam,True,2020-12-02,16.82,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/eagle_vision.jpg,tribalbooks,tribalbooks,0.08
