,asset_id,name,owner,seller,buyer,burnable,date,price_usd,media,coll_name,coll_author,coll_market_fee
474984,1099529553307,OddSkull 017 Yellow,bacca,n1kr2.wam,bacca,True,2021-05-13,2.02,https://ipfs.atomichub.io/ipfs/QmXQYLqJsvt6qKxhXUNLGdRSYN3zWJBCW1AU7mmtjMRz3q,porkbuscards,n1kr2.wam,0.1
475119,1099529553419,OddSkull 017 Natural,bacca,n1kr2.wam,bacca,True,2021-05-13,3.02,https://ipfs.atomichub.io/ipfs/QmcaDLSqwUpXVyf86BNiFh1deGNHGW4zhnZLPkqWBiMCHj,porkbuscards,n1kr2.wam,0.1
475234,1099529553534,OddSkull 017 Black,bacca,n1kr2.wam,bacca,True,2021-05-13,4.03,https://ipfs.atomichub.io/ipfs/QmRjuFTQcL7q196JefatvXUWrzWoAe9Z14xb2xf9VQj9HZ,porkbuscards,n1kr2.wam,0.1
475830,1099529147847,HODL Gnome | Portraits,gnocitybreed,w.cay.wam,r4or4.wam,True,2021-04-27,16.21,https://ipfs.atomichub.io/ipfs/QmaAxMvZc1tPPw2KRjykNYM5zykkkztuHvioJrHF8naLSq,gnomeseries1,hhvb2.wam,0.15
477751,1099528825259,Schrodingers cat 🐱,rockingonwax,2upkc.wam,x4rqw.wam,True,2021-04-27,0.1,https://ipfs.atomichub.io/ipfs/QmQVv5LviHC11KKZa8w2ZH5ZCYAGnKEhoTQ6oyBDuegaUT,1amazingbook,ysir2.wam,0.15
477775,1099528486344,[ Go To Moon ] Apollo Helmet - Gold Stars,szyqy.wam,chgay.wam,szyqy.wam,True,2021-04-27,2.05,https://ipfs.atomichub.io/ipfs/QmX1u8XQ1RcoqkYHLRHuggndkMWHSUUV6ymWWQcdk7kr8x,myfirstcards,zb.b.wam,0.05
477784,1099525043536,COVID Party 2/3,fi3au.wam,rveb4.wam,fi3au.wam,True,2021-04-27,0.41,https://ipfs.atomichub.io/ipfs/QmYMNkak98Y5hzgstinsQSZAQ6BRhCDyu8Qtq3AWyB81bY,coronecolect,rveb4.wam,0.1
478463,1099520778945,Pokémon Trainer Bro Bro ,qjnbc.wam,3xsba.wam,qjnbc.wam,True,2021-04-27,45.56,https://ipfs.atomichub.io/ipfs/QmY3HM1hJxZyEXNkd5diYMKJru9DZUVJZv7bZt5wJu9vmt,kennbosakgif,33d4q.wam,0.15
478659,1099528568908,Drunken Gnome | Epic,chickengcold,wafaw.wam,w.cay.wam,True,2021-04-27,10.26,https://ipfs.atomichub.io/ipfs/QmYi9MHui7wxBopwtA1rqyHrwuJNSbAF92buKQ76VqomNb,gnomeseries1,hhvb2.wam,0.15
478829,1099525739829,Before The Marbles Came.... (1 of 8),wykbg.wam,hharg.wam,wykbg.wam,True,2021-04-27,0.17,https://ipfs.atomichub.io/ipfs/QmbegYoTHdKU6Erjs217xnuJX5c9pwM2mjHKxVwLAncm83,spacedoutpak,attaw.wam,0.1
478937,1099528571612,Uncommon Assassin Skill,rzqau.wam,wafaw.wam,rzqau.wam,True,2021-04-27,1.64,https://ipfs.atomichub.io/ipfs/QmWXhzUebbLw5rxczNjb57Z2dEuiERXk9JcbCqzz7aS22R,gnomeseries1,hhvb2.wam,0.15
478964,1099528560992,Planet Data Card # 4,rockingonwax,f.pr4.wam,x4rqw.wam,True,2021-04-27,0.02,https://ipfs.atomichub.io/ipfs/QmfCa9jUn9ugjZJdEXeT4aSWz5eJXR9F8tBEfUJgc4FMeQ,fractaplanet,dqlb2.wam,0.06
479911,1099526936505,Alan Shepard,11zau.wam,odpra.wam,11zau.wam,True,2021-05-06,0.53,https://ipfs.atomichub.io/ipfs/QmPLNH8KXqjnToF6YJL62YNe6vGnMasgab2KrD52GpjMDx,waxartncards,kd4b.wam,0.05
480125,1099520424863,Air-Sea Battle,atomicmarket,ewrqy.wam,lzcu4.wam,True,2021-05-26,2.99,https://ipfs.atomichub.io/ipfs/QmYvSdTwAWdokpZFEMfMfKq23NT8GhUHe96M3nV79NaZtt/build_up/Atari_Box_Build_Up_2.gif,atari,atari,0.06
480225,1099520424860,Swordquest FireWorld,3zhaw.wam,ewrqy.wam,svwqu.wam,True,2021-04-27,0.82,https://ipfs.atomichub.io/ipfs/QmYvSdTwAWdokpZFEMfMfKq23NT8GhUHe96M3nV79NaZtt/base/Atari_Box_Base_44.png,atari,atari,0.06
481500,1099522932428,Kartuh the Cruel,s.rplanet,v3eaw.wam,perrylllllll,True,2021-05-14,4.64,https://ipfs.atomichub.io/ipfs/QmUuwkuM7k9fx4FMTsZD5r36CWjWhd2yfEhDSyUs4AsREP/base/10a.jpg,ultrahorrors,gtyaw.wam,0.08
481581,1099522950089,Darkness Beneath,ftlr2.wam,v3eaw.wam,ftlr2.wam,True,2021-05-17,93.61,https://ipfs.atomichub.io/ipfs/QmUuwkuM7k9fx4FMTsZD5r36CWjWhd2yfEhDSyUs4AsREP/epic/19b.gif,ultrahorrors,gtyaw.wam,0.08
481681,1099529457340,Extra Terror-strial,s.rplanet,v3eaw.wam,313r4.wam,True,2021-05-29,7.72,https://ipfs.atomichub.io/ipfs/QmUuwkuM7k9fx4FMTsZD5r36CWjWhd2yfEhDSyUs4AsREP/base/03a.jpg,ultrahorrors,gtyaw.wam,0.08
481714,1099529457344,Lizard Overlord,s.rplanet,v3eaw.wam,qeaas.wam,True,2021-05-15,7.88,https://ipfs.atomichub.io/ipfs/QmUuwkuM7k9fx4FMTsZD5r36CWjWhd2yfEhDSyUs4AsREP/limited/20a.gif,ultrahorrors,gtyaw.wam,0.08
481850,1099528247980,ArtVndngMchn Propaganda,qkura.wam,p5sr4.wam,.2nb2.wam,True,2021-04-27,0.01,https://ipfs.atomichub.io/ipfs/QmfLcxzkSB4a81gUe5YygqJFoh5K2tCARmuf4VrAcAF98m,joecsketches,joechiappett,0.1
482125,1099529540101,CSBBBH,vs4b2.wam,dqlb2.wam,vs4b2.wam,True,2021-05-10,0.24,https://ipfs.atomichub.io/ipfs/QmTJ6Arv9phRP93LgybXeA8RSaAHcT2dEuNPcgncLAzLjF,fractallover,dqlb2.wam,0.06
482407,1099527733824,Robber Gnomie | Portraits,gnocitybonus,e1ar.wam,ybvb.wam,True,2021-04-27,14.16,https://ipfs.atomichub.io/ipfs/QmaMrTmdNzPv8ZmAFWXYMuwum7PXWpYHN8BK4qYaDLNMY9,gnomeseries1,hhvb2.wam,0.15
482537,1099515579036,Chasm,o3bb.wam,dsray.wam,o3bb.wam,True,2021-04-28,46.01,https://ipfs.atomichub.io/ipfs/QmTP65TAxje47s2CMz9c14Ve9n9sG2GvhcgnefYvZ2baWT,scrtgeometry,oxhqu.wam,0.06
483091,1099519627505,Gold Pack - Monsters of Rap,ebnc.wam,e3yqy.wam,ebnc.wam,True,2021-04-28,55.21,https://ipfs.atomichub.io/ipfs/Qmd3ik9RN87Xk6psuqPChyTZk5PBcN85obXC2BWsgB4Fa6,monsters.r2,monsters.r2,0.08
484327,1099523546495,kawaii sibeli cat,qt2aw.wam,gkiay.wam,qt2aw.wam,True,2021-06-25,0.06,https://ipfs.atomichub.io/ipfs/QmUoUZdcUU8UXsrgJZQgoBprszz59MamiFg2w9trUdzhaT,figurinhanft,figurinhanft,0.06
484349,1099527838272,PHOENIX SUNS ARENA,z.mrc.wam,mwsbe.wam,z.mrc.wam,True,2021-05-05,3.77,https://ipfs.atomichub.io/ipfs/QmPUtu5WBAdVoYDCqLrKo6sMuBgKm7jp7GTw2zGS6TvbgG,nbaarenapack,mwsbe.wam,0.05
484441,1099529534638,Lady B,q5rb2.wam,4cnr4.wam,q5rb2.wam,True,2021-05-15,10.64,https://ipfs.atomichub.io/ipfs/QmcwVmBBGaZcQ4iowdHZAMfqWDUf6VTx9y2TZaYBY9K34P,zombaeseries,22br.wam,0.1
484662,1099529533791,KiKi,ldyu4.wam,4cnr4.wam,ldyu4.wam,True,2021-06-11,8.01,https://ipfs.atomichub.io/ipfs/QmRvQUtpj921bS1mTvXtg3AhKxv7LpcKEepzYsVJ5mLdgC,zombaeseries,22br.wam,0.1
484968,1099520742188,Deutschland,w2zbq.wam,dq4b4.wam,5mzrq.wam,True,2021-04-27,0.08,https://ipfs.atomichub.io/ipfs/Qmc8Qif3hL4MbSWwZdPSRSeZJ2ecYsMovCtRyCHVL9T5ku,starcardscpt,ot5qw.wam,0.1
485109,1099521149652,Godzilla Comic Cover #10,mr5r2.wam,q.2r4.wam,mr5r2.wam,True,2021-04-28,7.78,https://ipfs.atomichub.io/ipfs/QmSpTYnUQ1MuAGuPAzewj6SUYENwa7ScjuVCcbczEUWezc/04_SUPER_RARE/COMIC_COVER/Godzilla_Covers_COLOR_10.jpg,gdz.topps,gdz.topps,0.06
485172,1099520618905,Cat Butt,effektivitet,dq4b4.wam,effektivitet,True,2021-05-01,8.71,https://ipfs.atomichub.io/ipfs/QmSmgSCPT2NuHm8CDPwVdsMG6E2TfqBQefih3jFArb5PSo,starcardscpt,ot5qw.wam,0.1
485176,1099514291100,Apocalyptic August,u.jek.wam,rsvb4.wam,r3wb.wam,True,2021-06-03,0.05,https://ipfs.atomichub.io/ipfs/QmYMnUuMRTgVfoZ7i8zqYRahSBbyB5grLyVui58gjkUWbQ,vancitycomic,vancity.gems,0.06
485572,1099521160419,Motion King Ghidorah,palb.wam,q.2r4.wam,kiab.wam,True,2021-04-27,28.66,https://ipfs.atomichub.io/ipfs/QmSpTYnUQ1MuAGuPAzewj6SUYENwa7ScjuVCcbczEUWezc/05_EPIC/BASE_MOTION/2021-Godzilla-PREMIUM-BASE-3.gif,gdz.topps,gdz.topps,0.06
485635,1099526327820,Panther Cub,stocciwallet,ovdb.wam,buterusart13,True,2021-05-01,0.25,https://ipfs.atomichub.io/ipfs/QmdJiYKwPPqjWWQWYgYD14SzaHKjuaN1nSBU3NXLsz1nnM,animalbreeds,xhoqy.wam,0.05
485671,1099521156579,Chibi Mothra,pzbb.wam,q.2r4.wam,3auqy.wam,True,2021-04-30,23.81,https://ipfs.atomichub.io/ipfs/QmSpTYnUQ1MuAGuPAzewj6SUYENwa7ScjuVCcbczEUWezc/05_EPIC/CHIBI_MOTION/2021-Godzilla-01.gif,gdz.topps,gdz.topps,0.06
485758,1099521495856,Mural Art - Color - Complete - Animated,e2rrg.wam,q.2r4.wam,e2rrg.wam,True,2021-04-27,81.16,https://ipfs.atomichub.io/ipfs/QmSpTYnUQ1MuAGuPAzewj6SUYENwa7ScjuVCcbczEUWezc/00_CARD_BACKS/Godzilla_CardBack_Main.jpg,gdz.topps,gdz.topps,0.06
485779,1099519474385,Camie - Sketchup,cruescontrol,bacca,1jub.wam,True,2021-05-14,19.88,https://ipfs.atomichub.io/ipfs/QmNmv8fnk6U2fxYFqTVHNg1NGi6ABfKh166dkNvXy8dBGD,konceptonwax,konceptonwax,0.08
485943,1099521437472,Godzilla Animated Comic Cover #3,ho4r2.wam,q.2r4.wam,ho4r2.wam,True,2021-04-27,38.45,https://ipfs.atomichub.io/ipfs/QmSpTYnUQ1MuAGuPAzewj6SUYENwa7ScjuVCcbczEUWezc/00_CARD_BACKS/Godzilla_CardBack_Comic.jpg,gdz.topps,gdz.topps,0.06
486091,1099521158321,Chibi Ghidorah,cyqb4.wam,q.2r4.wam,cyqb4.wam,True,2021-04-27,50.28,https://ipfs.atomichub.io/ipfs/QmSpTYnUQ1MuAGuPAzewj6SUYENwa7ScjuVCcbczEUWezc/05_EPIC/CHIBI_MOTION/2021-Godzilla-05.gif,gdz.topps,gdz.topps,0.06
486583,1099512279913,P. DeMemeres,znequ.wam,k13aw.wam,xwbrg.wam,True,2021-04-30,0.2,https://ipfs.atomichub.io/ipfs/QmPoVonjkEhFQeLeMvWLstrUqY33SoCZEHkdgLvsDwPDUq/10.png,pepe,pepe,0.1
486614,1099512248054,Kim Frog Un,huhba.wam,wpcqw.wam,huhba.wam,True,2021-04-27,0.17,https://ipfs.atomichub.io/ipfs/QmSGveqtrje327yHGPmGtmagZ6inW1KTC3VVSiDG8LpQjv,pepe,pepe,0.1
486893,1099529524880,CyrptoKidz: The Adventure Begins,ckkaw.wam,1fdau.wam,ckkaw.wam,True,2021-04-27,1.01,https://ipfs.atomichub.io/ipfs/QmdourqCGQgsN8QBzWkaL1Zt3P1mNtXVT3y7uyVJ73WAQY,cryptokidzx1,1fdau.wam,0.1
487060,1099521437648,Godzilla Animated Comic Cover #5,2q2s4.wam,q.2r4.wam,2q2s4.wam,True,2021-04-27,39.83,https://ipfs.atomichub.io/ipfs/QmSpTYnUQ1MuAGuPAzewj6SUYENwa7ScjuVCcbczEUWezc/00_CARD_BACKS/Godzilla_CardBack_Comic.jpg,gdz.topps,gdz.topps,0.06
487654,1099520907665,Must hold to qualify for NBA TOP SHOT GIVEWAY,myhousemusic,eidb.wam,ldaqy.wam,True,2021-05-21,0.15,https://ipfs.atomichub.io/ipfs/QmUmtebLXkS1sZ26aP7aUo7J9eDQf7mYoNo8jjQmeYJq5K,hustlehouse1,jmaqw.wam,0.15
488107,1099524172902,Ethereum Box,nvudm.wam,enefterium11,1isb2.wam,True,2021-05-03,1.12,https://ipfs.atomichub.io/ipfs/QmepgHuXEMxsY6TUDtWynCrkyNbmn2SJQRwrS4pA9FKWPQ,puzzlecrypto,3y3b.wam,0.15
488869,1099522978042,Ja Gnome | Green Parallel,s.rplanet,m5db4.wam,2u3r2.wam,True,2021-05-20,12.34,https://ipfs.atomichub.io/ipfs/QmZpiH2hvp1qvJpwvZ8ykbbUVmNyrYbHmdEueQi2Tutwe9,gnomeseries1,hhvb2.wam,0.15
489369,1099521756195,Double Cup SpotMini,yw1r2.wam,mando.army,yw1r2.wam,True,2021-05-01,4.75,https://ipfs.atomichub.io/ipfs/QmUZmiF37w8hL4DtYSPwfrdhXEsvHTsxj4WW8vnyRywu4T,adigitalacid,oetay.wam,0.15
489570,1099528449780,Stage Diving AI,fdfqy.wam,t1ab.wam,fdfqy.wam,True,2021-04-27,48.23,https://ipfs.atomichub.io/ipfs/QmRfRQ17WhNTFsL1s1qTK6poN6MKAe1SnAbRS3q4cGEbky/cards/extraordinary/05a.png,mutants.r2,mutants.r2,0.08
489602,1099529188270,TP Gnome | Blue Parallel,s.rplanet,do5r2.wam,2htr2.wam,True,2021-05-01,4.49,https://ipfs.atomichub.io/ipfs/QmPsgEWYnfp9PQTuvJkBwjbjwE32icwcA2NLraeoWFaR6t,gnomeseries1,hhvb2.wam,0.15
489864,1099529479818,Thelegendnft ,antes1wallet,3aaaw.wam,antes1wallet,True,2021-05-02,1.05,https://ipfs.atomichub.io/ipfs/QmetySEoYZTFSPQC6uQR2P8CcrvbuVjqByjgwTyn2yGBat,thelegendvmk,3aaaw.wam,0.1
489944,1099529509134,Living Lava,splintrlands,akyqy.wam,gi2qy.wam,True,2021-05-04,0.69,https://ipfs.atomichub.io/ipfs/https://d36mxiodymuqjm.cloudfront.net/cards_by_level/untamed/Living%20Lava_lv1.png,splintrlands,splintrlands,0.05
490045,1099513509088,Crystal Arch,tribalbooks,cadaw.wam,ltqqs.wam,True,2021-04-27,12.31,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/crystal_arch.jpg,tribalbooks,tribalbooks,0.08
490096,1099511996829,Penelope,51zr4.wam,x4iqw.wam,51zr4.wam,True,2021-04-28,0.46,https://ipfs.atomichub.io/ipfs/QmY4cqXchLSZR4GybJNvYKYsukKytBfxPGvQAVR4LTByyW,fundotxcutie,x4iqw.wam,0.15
490205,1099512012809,Lucy,51zr4.wam,x4iqw.wam,51zr4.wam,True,2021-05-09,0.5,https://ipfs.atomichub.io/ipfs/QmanVDikM5qiAVJcqgiQudvw1dtxjSDgXVfZdx1PYBUqFq,fundotxcutie,x4iqw.wam,0.15
490311,1099512342619,Jackson,yrkba.wam,x4iqw.wam,yrkba.wam,True,2021-05-07,0.48,https://ipfs.atomichub.io/ipfs/QmX6hFTWgoRfUGb3FVVbcNuXSszwS5WFYJwqB8a6oJLctC,fundotxcutie,x4iqw.wam,0.15
490444,1099511987588,FayFay,3dsqy.wam,x4iqw.wam,3dsqy.wam,True,2021-05-24,0.28,https://ipfs.atomichub.io/ipfs/QmVgDwLDwpmESnmxRbBYwzDWutafjkCVV3xam9DtKZbwPj,fundotxcutie,x4iqw.wam,0.15
490545,1099527678549,Digital Crypto monster Collection,.fkru.wam,ovdb.wam,x4rqw.wam,True,2021-04-27,0.01,https://ipfs.atomichub.io/ipfs/QmVRLis89Ee7YBHBuBQL2aRnRJgZx3a8NPKq8BEdWZKqP6,cryptmonster,jtkr4.wam,0.1
490655,1099520083211,Blown-up Silly Face,ucp3m.wam,qu4r2.wam,ucp3m.wam,True,2021-04-27,0.0,https://ipfs.atomichub.io/ipfs/QmVwmoCEUPrr4p98AmREzMKRmifnUyQcFJULM4utuyFjjX,sillypsybenx,.zbb.wam,0.1
490689,1099511812899,Pirate Flag,tubes.kogs,wbhqu.wam,3viqo.wam,False,2021-05-17,46.8,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Slammer/foil/common/1-110-1-23-1_front.png,kogsofficial,kogsofficial,0.06
490970,1099529509366,Luminous Eagle,.twra.wam,ujbaw.wam,.twra.wam,True,2021-05-16,0.56,https://ipfs.atomichub.io/ipfs/https://d36mxiodymuqjm.cloudfront.net/cards_by_level/untamed/Luminous%20Eagle_lv1.png,splintrlands,splintrlands,0.05
491074,1099524997088,Queen of Crypto 1 of 1 PROMO ,dijsc.wam,jn4bc.wam,dijsc.wam,True,2021-04-28,11.5,https://ipfs.atomichub.io/ipfs/QmRYdHCnaJCuadrTFDhm9TNtDerVA7qdiX1WFhMR5EguYr,cryptocactus,jn4bc.wam,0.07
491319,1099522389044,Promtional drop,evfaw.wam,5rmr.wam,evfaw.wam,True,2021-04-27,0.04,https://ipfs.atomichub.io/ipfs/QmeEbQjN9Liz5vY7P3vpeS1CbGqyLs6u6J2HusYEFPZb7H,cooolaidtest,dmur4.wam,0.15
491326,1099519789928,Frozen Soldier,3um.q.c.wam,merlinoxolem,imbr.wam,True,2021-05-19,2.64,https://ipfs.atomichub.io/ipfs/https://d36mxiodymuqjm.cloudfront.net/cards_by_level/alpha/Frozen%20Soldier_lv1.png,splintrlands,splintrlands,0.05
491549,1099520006211,Pit Ogre,stocciwallet,merlinoxolem,stocciwallet,True,2021-04-30,0.75,https://ipfs.atomichub.io/ipfs/https://d36mxiodymuqjm.cloudfront.net/cards_by_level/beta/Pit%20Ogre_lv1.png,splintrlands,splintrlands,0.05
491616,1099520080881,Sabre Shark,3um.q.c.wam,merlinoxolem,imbr.wam,True,2021-05-16,3.87,https://ipfs.atomichub.io/ipfs/https://d36mxiodymuqjm.cloudfront.net/cards_by_level/alpha/Sabre%20Shark_lv2.png,splintrlands,splintrlands,0.05
491684,1099527818698,B1,ucp3m.wam,wwvrm.wam,ucp3m.wam,True,2021-04-27,0.82,https://ipfs.atomichub.io/ipfs/QmQ2GFyEaC8PM2n37AvqkJ5EXYNpFjuztJqzBkKmzY2DQd,collectwhale,collectwhale,0.08
491712,1099520115982,Haunted Spirit,splintrlands,merlinoxolem,d2rqy.wam,True,2021-05-01,1.39,https://ipfs.atomichub.io/ipfs/https://d36mxiodymuqjm.cloudfront.net/cards_by_level/beta/Haunted%20Spirit_lv1.png,splintrlands,splintrlands,0.05
491725,1099520116003,Naga Warrior,splintrlands,merlinoxolem,fltay.wam,True,2021-05-02,2.04,https://ipfs.atomichub.io/ipfs/https://d36mxiodymuqjm.cloudfront.net/cards_by_level/beta/Naga%20Warrior_lv1.png,splintrlands,splintrlands,0.05
491907,1099521761790,Stonesplitter Orc,splintrlands,merlinoxolem,gi2qy.wam,True,2021-05-04,1.46,https://ipfs.atomichub.io/ipfs/https://d36mxiodymuqjm.cloudfront.net/cards_by_level/beta/Stonesplitter%20Orc_lv1.png,splintrlands,splintrlands,0.05
492024,1099511908351,dice,aa4r2.wam,qk4aw.wam,c.5qw.wam,True,2021-04-28,80.52,https://ipfs.atomichub.io/ipfs/Qmd3eEzfjcZQXBUneavBQZGJHXtWFJeRbiAuUuswS48Tyi,niftywizards,niftywizards,0.05
492275,1099525215970,charbone,yzxqu.wam,..ob2.wam,yzxqu.wam,True,2021-05-25,0.03,https://ipfs.atomichub.io/ipfs/QmS5cARwCo6nVazdXxUTsSP1dsCau5jW18YyMEeGMTkRGi,fussypokemon,jvgr.wam,0.02
492335,1099525155998,chardeen,yzxqu.wam,..ob2.wam,yzxqu.wam,True,2021-05-25,0.03,https://ipfs.atomichub.io/ipfs/QmejvuRTPyQdjYrH6csjNgJj1oVcLqdZAv8FLA2bZrG7bX,fussypokemon,jvgr.wam,0.02
492419,1099525746539, Saggi the Dark Clown,k35by.wam,waxispoggers,k35by.wam,True,2021-04-27,0.0,https://ipfs.atomichub.io/ipfs/QmbtNj9Qx5jDXr64eD6PgsXuaa2qC9rW47pb35pZKR7W2i,pixelsyugioh,2glbm.wam,0.1
492435,1099528888327,S1oux,ndwra.wam,3rmr.wam,ndwra.wam,True,2021-04-27,0.02,https://ipfs.atomichub.io/ipfs/QmXTDfLqG7xw4eYpN321sQhQG7gT6fzHyhwALriCQ375rw,k1ltroartsss,lfsre.wam,0.13
492485,1099528642158,#8 Corgi(animated dog rolling star and a bowl in space cartoon),wb5r4.wam,3rmr.wam,wb5r4.wam,True,2021-04-27,0.04,https://ipfs.atomichub.io/ipfs/QmQmmE1NSvLKbNJAHiaUinB2MU6x1ZgueBjCHag8pmYa2j,1spacecorgis,pd2r4.wam,0.1
492527,1099527163666,Srianna,.gcbw.wam,ovdb.wam,llequ.wam,True,2021-05-01,0.4,https://ipfs.atomichub.io/ipfs/QmdAXbpYB4wmxmuDRG12xng5YepqscV2ffypEccpJUuvy1,twobontanica,cswaw.wam,0.09
492533,1099525155093,Omanx,yzxqu.wam,..ob2.wam,yzxqu.wam,True,2021-05-25,0.03,https://ipfs.atomichub.io/ipfs/QmdSe22qALGdxQxgrvxkEJL4a33pa4FbeycCjxFFrKJSit,fussypokemon,jvgr.wam,0.02
492555,1099525155018,Butterlee,yzxqu.wam,..ob2.wam,yzxqu.wam,True,2021-05-25,0.03,https://ipfs.atomichub.io/ipfs/QmNyj7LyswA6gbLxARn56DYmZXacXLXQdVNX5VEdUCc4mZ,fussypokemon,jvgr.wam,0.02
492577,1099525151529,Blastops,yzxqu.wam,..ob2.wam,yzxqu.wam,True,2021-05-25,0.03,https://ipfs.atomichub.io/ipfs/QmYuBwWJVExnRfeoeYMRvKT1hZywQFuoqiUDtLqZs9weZH,fussypokemon,jvgr.wam,0.02
492589,1099528888582,Wo1f,2gpbk.wam,3rmr.wam,2gpbk.wam,True,2021-04-27,0.01,https://ipfs.atomichub.io/ipfs/QmeB7AW86mP5bVEE8BfrzBaEUm68Un6XvHEcwCWu7YhQ4i,k1ltroartsss,lfsre.wam,0.13
492604,1099525151660,Dragonbro,bd5rc.wam,..ob2.wam,bd5rc.wam,True,2021-04-27,0.04,https://ipfs.atomichub.io/ipfs/Qmc9a5bFxxyoAY4m9BwgtHKjVn7hNd1wgUzsxv3E941sNX,fussypokemon,jvgr.wam,0.02
492619,1099528534480,Chiby -ART- Series .promo. glitch2,rockingonwax,3rmr.wam,x4rqw.wam,True,2021-04-27,0.01,https://ipfs.atomichub.io/ipfs/QmRV69jWCbSwjRPZtg4HBjrNBNKgfBKsLUeNVD1fR3e1ZA,artlimiteddd,svqb4.wam,0.06
492640,1099527503336,Crowd Surfing CII,og1r2.wam,vx1bk.wam,og1r2.wam,True,2021-04-27,55.41,https://ipfs.atomichub.io/ipfs/QmRfRQ17WhNTFsL1s1qTK6poN6MKAe1SnAbRS3q4cGEbky/cards/extraordinary/08c.png,mutants.r2,mutants.r2,0.08
492645,1099525154938,Mewdactyl,yzxqu.wam,..ob2.wam,yzxqu.wam,True,2021-05-25,0.03,https://ipfs.atomichub.io/ipfs/QmXLcei82pgv8J1Vciv2f1drXJYS8BAVyDxzBz4ZUaaqtr,fussypokemon,jvgr.wam,0.02
492674,1099528761540,Binance  Coin,sdlr4.wam,ovdb.wam,1isb2.wam,True,2021-05-03,1.4,https://ipfs.atomichub.io/ipfs/QmcrEYksh3pZHUXYdHwu45KGgn8DGkQVjodU3xS4p6B4Y1,puzzlecrypto,3y3b.wam,0.15
492683,1099529461397,Missouri Homestead (Embossed),waxba.wam,waxispoggers,r3wb.wam,True,2021-04-27,0.19,https://ipfs.atomichub.io/ipfs/QmSC3eKgsEFJA33miQxTkqbwhJFxtwarGYUgBSW4Fw9guk,buslifeworld,slwqy.wam,0.15
492770,1099525155311,Charther,yzxqu.wam,..ob2.wam,yzxqu.wam,True,2021-05-25,0.03,https://ipfs.atomichub.io/ipfs/QmT2svCEP1nDVCSFUHfTtfTMKfGrti4jrwJp3yY5M4p3k1,fussypokemon,jvgr.wam,0.02
492782,1099528495300,DemonicGirlz Super Mega Pack,zncbq.wam,1b4qu.wam,zncbq.wam,True,2021-04-27,6.96,https://ipfs.atomichub.io/ipfs/QmNh6Py8RB316r4uodu46i7JG8Jdt99GBbstNqUoMUtNDT,demonicgirlz,1b4qu.wam,0.05
492797,1099525155827,seatung,yzxqu.wam,..ob2.wam,yzxqu.wam,True,2021-05-25,0.03,https://ipfs.atomichub.io/ipfs/QmQbA4tpYKTMtpFF5e1WjQ9B1fWiQDRzi7gHyA8mGvfnaq,fussypokemon,jvgr.wam,0.02
493045,1099528495250,DemonicGirlz Mega Pack,zncbq.wam,1b4qu.wam,zncbq.wam,True,2021-04-27,3.98,https://ipfs.atomichub.io/ipfs/QmZbS6VYgpLC7Ndb5hdFfu3rRQuHb2EBrGTgnKcqcwLztC,demonicgirlz,1b4qu.wam,0.05
493237,1099529501369,Soulmae Recoloured,s.rplanet,rpiay.wam,px4b4.wam,True,2021-04-27,1.03,https://ipfs.atomichub.io/ipfs/QmUMx18Y16Zx5Udg1V5oXqTiDAqy46eFF3XL52cq6qrp2y,chronaverse1,vtjay.wam,0.12
493367,1099525150015,Abnyte,yzxqu.wam,..ob2.wam,yzxqu.wam,True,2021-05-25,0.03,https://ipfs.atomichub.io/ipfs/QmUSiMbwcGEaCx8dKEZoyor2fSGxKRTawvJ5hSKFY3W5q8,fussypokemon,jvgr.wam,0.02
493641,1099529499782,Spirit Shaman,splintrlands,akyqy.wam,gi2qy.wam,True,2021-05-26,0.81,https://ipfs.atomichub.io/ipfs/https://d36mxiodymuqjm.cloudfront.net/cards_by_level/reward/Spirit%20Shaman_lv1.png,splintrlands,splintrlands,0.05
493822,1099512958985,Methane Swampland on Kavian,wbiau.wam,m2nrc.wam,wbiau.wam,False,2021-04-27,8209.6,https://ipfs.atomichub.io/ipfs/QmNQVXnCrZiEuSMkugkUiKwedeH166H3EDpNk2xtBDDupM,alien.worlds,federation,0.01
493860,1099529498666,Daria Dragonscale,splintrlands,akyqy.wam,m1ab2.wam,True,2021-05-19,2.42,https://ipfs.atomichub.io/ipfs/https://d36mxiodymuqjm.cloudfront.net/cards_by_level/reward/Daria%20Dragonscale_lv1.png,splintrlands,splintrlands,0.05
494040,1099521151110,Kinetic Godzilla,gregtjosvold,op1r.wam,qw3qw.wam,True,2021-04-27,820.75,https://ipfs.atomichub.io/ipfs/QmSpTYnUQ1MuAGuPAzewj6SUYENwa7ScjuVCcbczEUWezc/00_CARD_BACKS/Godzilla_CardBack_Comic.jpg,gdz.topps,gdz.topps,0.06
494407,1099514891482,Derpy Cat Mosaic,xblrk.wam,41sqw.wam,iflrk.wam,True,2021-05-03,0.11,https://ipfs.atomichub.io/ipfs/QmRvanzERyN7nxYrCHS5pMxEKJnHQoTPZxHJqu2bv75Swj,mosaicstamps,aldaw.wam,0.1
