,asset_id,name,owner,seller,buyer,burnable,date,price_usd,media,coll_name,coll_author,coll_market_fee
362,1099571132192,Fishing Boat,farmersworld,piuhk.wam,vlbxy.wam,True,2021-10-31,46587.36,https://ipfs.atomichub.io/ipfs/QmSWBPJ5edSngtFAZMBw26EjexWMMYTHcHghWfSp9aWMdq,farmersworld,.jieg.wam,0.05
365,1099566138287,Poultron Promo Sticker,4.xyg.wam,phcwa.wam,4.xyg.wam,True,2021-11-21,10.59,https://ipfs.atomichub.io/ipfs/QmUQ3EdeXPeS3Ta3eTcbvaUzGt3BZTjSr2xfquJF5KXzSM,beastgardens,beastgardens,0.09
368,1099566646219,Early Adopter Diorama,slbxq.wam,dzus4.wam,wvldu.wam,True,2021-10-31,96.53,https://ipfs.atomichub.io/ipfs/QmXVoAMqaDqCTxhesZsjULteDdSmNueRghfPk7SAtpEoj7,farmingtales,farmingtales,0.05
370,1099549018948,Bee,4dzfs.wam,ycznc.wam,jbgus.wam,True,2021-10-31,4.2,https://ipfs.atomichub.io/ipfs/QmVGzGqB9L7esxfwhGWxE95GN5KinsPcbRoifXS29dRJux,farmingtales,farmingtales,0.05
376,1099570397685,El Diablo,5ouxs.wam,trufu.wam,5ouxs.wam,True,2021-10-31,2.39,https://ipfs.atomichub.io/ipfs/Qmb21Nj68sX6gLtzAjyPFijTfb8wwLVHHiiHXePFvRXno4/Back/back.png,plastk.funko,plastk.funko,0.06
380,1099562661256,ZBC 0.10,sqirs.wam,.1gsi.wam,sqirs.wam,True,2021-10-31,0.07,https://ipfs.atomichub.io/ipfs/QmSGA9FyHRtprq9ynSrbYmTjnWAEYxjFXaXRnLguqH1nQp,zombiecoinzz,fd3u.wam,0.05
393,1099561400786,Shovel,svcre.wam,.1gsi.wam,1ddx.wam,True,2021-10-30,20.58,https://ipfs.atomichub.io/ipfs/QmSRe5UVsHz2Zx6eUrZTLWMhKeJa75gS3xHd3xkWZesP4p,zombiecoinzz,fd3u.wam,0.05
395,1099558959255,Sticker 5/6 - Zombie Miner,vz.rs.wam,.1gsi.wam,vz.rs.wam,True,2021-10-31,4.16,https://ipfs.atomichub.io/ipfs/QmNMFFBWEofptiHEBn6kywJZFrFeCyhbKFs1SmUKAu2ktP,zombiecoinzz,fd3u.wam,0.05
399,1099570065227,Barn,mkcxs.wam,hgtc4.wam,5xix2.wam,True,2021-11-02,271.6,https://ipfs.atomichub.io/ipfs/QmZyE5aiUgDU58kUVDm32pUDHwAt5TxdhkYR8LnxbZrRho,farmingtales,farmingtales,0.05
401,1099514114882,Grey Scientist,alexflycreat,sohqy.wam,1d3aw.wam,True,2021-10-31,1.76,https://ipfs.atomichub.io/ipfs/QmXv4dduAzZH3shM89PTbfpA1xRbLnDLyCoRbhbKdhg4AD,alien.worlds,federation,0.01
404,1099572404785,Freddy Funko Mummy Soda,yamsterfunko,1hzfu.wam,myarm.wam,True,2021-10-31,2.1,https://ipfs.atomichub.io/ipfs/QmeTK7t2JHUuXVGQh3TX5dUXh7dNUg1JoT7BYd83ZoQcb5/Back/back.png,freddy.funko,freddy.funko,0.06
405,1099572312366,Freddy Funko Devil Soda,pugwash2.dp,jb2fu.wam,sf4fu.wam,True,2021-10-30,9.12,https://ipfs.atomichub.io/ipfs/QmeTK7t2JHUuXVGQh3TX5dUXh7dNUg1JoT7BYd83ZoQcb5/Back/back.png,freddy.funko,freddy.funko,0.06
407,1099572484460,Freddy Funko Ghost Pop!,a3wvw.wam,1hzfu.wam,ggdvw.wam,True,2021-10-30,4.92,https://ipfs.atomichub.io/ipfs/QmeTK7t2JHUuXVGQh3TX5dUXh7dNUg1JoT7BYd83ZoQcb5/Back/back.png,freddy.funko,freddy.funko,0.06
408,1099573368819,👻 Mr Halloween B/W 👻,hhyb4.wam,ev5h.wam,yhcs.wam,True,2021-10-31,0.01,https://ipfs.atomichub.io/ipfs/QmSbATPzVtToyPiYKX9VYZj8L5jFnDJtAHyqtvfkWjyWBM,play2metamon,ozeem.wam,0.06
418,1099570397301,Max Sike,1eqh.wam,wz5bg.wam,1eqh.wam,True,2021-11-01,0.18,https://ipfs.atomichub.io/ipfs/Qmb21Nj68sX6gLtzAjyPFijTfb8wwLVHHiiHXePFvRXno4/Back/back.png,plastk.funko,plastk.funko,0.06
420,1099573427970,Omebus Orb,ytpqy.wam,fingo.wam,ytpqy.wam,True,2021-10-31,1.3,https://ipfs.atomichub.io/ipfs/QmaY3xGWXBgU6JMvcY9qutRxgupUJmDHtjARMyDmX4NnTz,darkgalaxies,jrkqu.wam,0.05
423,1099573579584,Chopping Ticket,415gy.wam,xzwr4.wam,415gy.wam,True,2021-10-30,0.5,https://ipfs.atomichub.io/ipfs/QmWcCL4Krr4UfxKVAMzSVJhR23siwbc1Y9hcGNisUfmSEu,zombiecoinzz,fd3u.wam,0.05
427,1099572367437,Freddy Funko Zombie Soda,m1bbg.wam,djxfw.wam,fzlb.wam,True,2021-11-02,0.25,https://ipfs.atomichub.io/ipfs/QmeTK7t2JHUuXVGQh3TX5dUXh7dNUg1JoT7BYd83ZoQcb5/Back/back.png,freddy.funko,freddy.funko,0.06
428,1099572420247,Freddy Funko Werewolf Pop!,villain.dp,vm.wy.wam,ggdvw.wam,True,2021-10-31,26.02,https://ipfs.atomichub.io/ipfs/QmeTK7t2JHUuXVGQh3TX5dUXh7dNUg1JoT7BYd83ZoQcb5/Back/back.png,freddy.funko,freddy.funko,0.06
431,1099538381830,Stonk Apple INC,zzliquidityz,bunr2.wam,irpwc.wam,True,2021-11-03,5.5,https://ipfs.atomichub.io/ipfs/Qmae8zgM2rNXJWe8FJ1RE47Y54UDHHeztrFDE1yrsUTGgy,nftstonkersz,..vbc.wam,0.06
436,1099554481773,Moonie Punk #014,ipcr4.wam,t5fri.wam,ipcr4.wam,True,2021-10-30,1.46,https://ipfs.atomichub.io/ipfs/QmPfUuV57e476dmv8Mrpw8oqAXhbiKoDTz2BCShgpR5gSV,cryptomoonie,creek.gm,0.08
442,1099573427975,Sword of Luietra,ytpqy.wam,fingo.wam,ytpqy.wam,True,2021-10-31,0.71,https://ipfs.atomichub.io/ipfs/QmPd245vNda7zffk8dVzxnccLnMr5j8kTqg2sZYiZwSn8H,darkgalaxies,jrkqu.wam,0.05
444,1099573164656,Passport,asqro.wam,t5fri.wam,asqro.wam,True,2021-10-31,4.62,https://ipfs.atomichub.io/ipfs/Qmc5okYc5pGQNANVubgy7kbBPKqdvkD4hxBEsZUv6LMPYD,tokenlands11,wkwxe.wam,0.05
588,1099573386115,Halloween Vibes,3bzb2.wam,zjwrk.wam,3bzb2.wam,True,2021-10-31,0.04,https://ipfs.atomichub.io/ipfs/QmW7uYGD5jU6CyAufRS5xNEJAaGXNMCnKfH2uBj3hmHiu7,theonlineinn,xhoqy.wam,0.05
589,1099570386361,Otto,e2py2.wam,wz5bg.wam,bigue.wam,True,2021-10-30,0.07,https://ipfs.atomichub.io/ipfs/Qmb21Nj68sX6gLtzAjyPFijTfb8wwLVHHiiHXePFvRXno4/Back/back.png,plastk.funko,plastk.funko,0.06
598,1099531034620,Solar Panel Array,aur5w.wam,v.vb4.wam,aur5w.wam,True,2021-10-30,1.36,https://ipfs.atomichub.io/ipfs/Qmf5EbvN8D7XMAwd7Do3DMFyuLD5ANygdmY4JUReZNdfZm/main/solar-panel-array/standard/front.jpg,colonizemars,colonizemars,0.08
601,1099572227207,Specialist Dexter Smith,tp5kq.wam,1ukr.wam,tp5kq.wam,True,2021-10-31,182.57,https://ipfs.atomichub.io/ipfs/https://wrskn.io/001/u_sc/028,warsaken,warsaken,0.05
605,1099532407910,Devil Gnomie | Base Card,21mr2.wam,jbabk.wam,.six.wam,True,2021-10-31,0.19,https://ipfs.atomichub.io/ipfs/QmfThVASMyfXPqxcmAsccyrRrTUmDq8rAKfwo2dykRTULh,gnomeseries1,hhvb2.wam,0.08
608,1099532409140,Mr. Doge Gnome | Card #9 | Base Card,gnocitybreed,jbabk.wam,vd3r2.wam,True,2021-11-10,0.5,https://ipfs.atomichub.io/ipfs/QmVvhxzt6WL4EzuD3riC8xagfxPULuyLcFLCVaBRtjSaUh,gnomeseries1,hhvb2.wam,0.08
609,1099572446553,Freddy Funko Mr. Hyde Soda,.rtre.wam,d23xy.wam,.rtre.wam,True,2021-10-31,0.31,https://ipfs.atomichub.io/ipfs/QmeTK7t2JHUuXVGQh3TX5dUXh7dNUg1JoT7BYd83ZoQcb5/Back/back.png,freddy.funko,freddy.funko,0.06
611,1099570295962,Head - 063,fyo4g.wam,agkb2.wam,fyo4g.wam,True,2021-10-31,20.51,https://ipfs.atomichub.io/ipfs/QmRqBRgcfWLvX3mvW4zGPxt4hwgvzQ5tWu4sAfTwavPc4h,boneheads444,pj4r2.wam,0.15
643,1099572432885,Freddy Funko Dr. Jekyll Soda,.rtre.wam,d23xy.wam,.rtre.wam,True,2021-10-31,0.27,https://ipfs.atomichub.io/ipfs/QmeTK7t2JHUuXVGQh3TX5dUXh7dNUg1JoT7BYd83ZoQcb5/Back/back.png,freddy.funko,freddy.funko,0.06
650,1099566035806,Steel Hammer,gprie.wam,v5ux4.wam,z4nrc.wam,True,2021-10-30,10.49,https://ipfs.atomichub.io/ipfs/Qmd5kTkYRnMKcvL34B1N1fwiSW84xYLDF1NBvp5Xivfbjn,journeytogod,steelhardgod,0.08
653,1099548173725,Souri,4siui.wam,bunr2.wam,4siui.wam,True,2021-10-31,6.72,https://ipfs.atomichub.io/ipfs/QmSafRhpdXCifvzMUtXgZmAe9aMVJX4ooaCCUrych9jPMH/Souri.png,olivelandnft,olivelandnft,0.05
657,1099562840253,Storm,x1ki2.wam,.rwau.wam,ytmy2.wam,True,2021-11-01,0.13,https://ipfs.atomichub.io/ipfs/QmUcHYT47HhonkcgV7miq8GMrrbmrwpxEAqe3w6S2rXB1W/26_front.webp,kogsofficial,kogsofficial,0.06
686,1099573499042,Saloon,yggbs.wam,oshfy.wam,iwcra.wam,True,2021-10-31,11.4,https://ipfs.atomichub.io/ipfs/QmWNJF8jQKQGW6FToadCyxXMsZQPa1J96z9KjCwQiHSYEo,apocalyptics,kinak.wam,0.08
688,1099573499044,Cabin,4xpr2.wam,oshfy.wam,m1iv.wam,True,2021-11-01,0.66,https://ipfs.atomichub.io/ipfs/QmWyBtAbQjJTB7qgxYPaMFu2BTubS3thuwguAEBqfDxvMM,apocalyptics,kinak.wam,0.08
689,1099573499045,Boat,c1ur4.wam,oshfy.wam,jodba.wam,True,2021-11-03,0.46,https://ipfs.atomichub.io/ipfs/QmNRE5BDQffXia7gHTKDS75dW6EZkWfKK1DMS4neF4qowe,apocalyptics,kinak.wam,0.08
731,1099558273339,Raphael,c2thi.wam,ugvqy.wam,c2thi.wam,True,2021-11-01,29.45,https://ipfs.atomichub.io/ipfs/QmTU6V3JWWZUksxxqPG7YWX7MTvi6fScXKxW76CDcXAKSF/IPFS-TMNT/Back/back.png,tmnt.funko,tmnt.funko,0.06
733,1099573573464,Premier Zoff,hhxxo.wam,33obu.wam,qlxho.wam,True,2021-10-30,6.55,https://ipfs.atomichub.io/ipfs/https://wrskn.io/001/promo/006,warsaken,warsaken,0.05
735,1099573484298,Wandering Reactor,ddvyq.wam,35pba.wam,sn5ra.wam,True,2021-10-31,1.47,https://ipfs.atomichub.io/ipfs/Qmaujp93nDxdWjJAVL1e5wUPmACsFeSeKYgk1NqNxN3ewo,deepminegame,deepminegame,0.05
736,1099573578724,Bicycle,l.4ga.wam,tvsba.wam,5jvay.wam,True,2021-10-30,40.13,https://ipfs.atomichub.io/ipfs/QmRUckdgVHRwLrxgCUSDYw2RioRLqUwcQPArc6q7NsCrrx,zombiecoinzz,fd3u.wam,0.05
737,1099572142194,Promo Pack #3,asqro.wam,5cpr4.wam,asqro.wam,True,2021-10-30,0.09,https://ipfs.atomichub.io/ipfs/QmejXgsKnwzgHSDZAf3tsjoUhy64gLDq7ejgXXAFY7y61d,vincevanjoes,oqjbw.wam,0.05
743,1099560347458,White Dwarf Star,bj3ua.wam,5cpr4.wam,bj3ua.wam,True,2021-10-31,1.52,https://ipfs.atomichub.io/ipfs/QmSSBKdwr8dYgrsjYaNsFYSrcN1rDUZjoJoV3759na78LN,vincevanjoes,oqjbw.wam,0.05
744,1099573526262,Chibi Panda,ifvvw.wam,oidty.wam,ifvvw.wam,True,2021-11-01,0.59,https://ipfs.atomichub.io/ipfs/QmdYyjbC89yyR67hfb2J3v8QbdgyUKbPYPr1v1m8yaGDQx,cuteredpanda,.z3r2.wam,0.06
754,1099532251659,Rover,5iwtc.wam,yy5bc.wam,oynb4.wam,True,2021-10-30,244.4,https://ipfs.atomichub.io/ipfs/Qmf5EbvN8D7XMAwd7Do3DMFyuLD5ANygdmY4JUReZNdfZm/main/rover/dark-matter/front.gif,colonizemars,colonizemars,0.08
761,1099567641890,Live after Death Eddie,fsfhe.wam,lz.vu.wam,fsfhe.wam,True,2021-10-30,0.42,https://ipfs.atomichub.io/ipfs/QmNuzvRj3cra5ryYwVwPPsk4gr6tGpEhFCXo82wbJpXB9D/Back/back.png,maiden.funko,maiden.funko,0.06
767,1099569419513,vIRL Gamer,voiqw.wam,kx1rk.wam,voiqw.wam,True,2021-10-31,0.33,https://ipfs.atomichub.io/ipfs/QmZHCKP2FoDRJ2kuGf1qmxq1T5S3xMDzZGKCnDnbe9i5kC,official.wax,official.wax,0.08
775,1099573557613,Broken Bottle,omtec.wam,d.5s2.wam,omtec.wam,True,2021-10-30,0.32,https://ipfs.atomichub.io/ipfs/QmaHwH6jKyM7TZnvFbRZvCCcQUieUvnqP3jTp5bsQAbkMV,zombiecoinzz,fd3u.wam,0.05
778,1099572390601,Freddy Funko Vampire Pop!,bw2vy.wam,fv1vu.wam,bw2vy.wam,True,2021-10-31,0.75,https://ipfs.atomichub.io/ipfs/QmeTK7t2JHUuXVGQh3TX5dUXh7dNUg1JoT7BYd83ZoQcb5/Back/back.png,freddy.funko,freddy.funko,0.06
792,1099573484308,Plunging Blocks,deepminestak,35pba.wam,22mr2.wam,True,2021-10-30,2.19,https://ipfs.atomichub.io/ipfs/QmQxXikAgmSLjM6LmujBhUsFw3jsZRZrVGzTCAgRDLZCFo,deepminegame,deepminegame,0.05
794,1099537232408,Rocky the Hamster,s.rplanet,chaosmagic23,ftwbw.wam,True,2021-11-01,0.11,https://ipfs.atomichub.io/ipfs/QmcmsSQ55Pqi1kr7Psu72iMxRMx6xe3Fp75uwbmwa6oL4B,pumpdumpwars,pumpdumpwars,0.1
795,1099537232404,Whale the Bear,s.rplanet,chaosmagic23,3yquc.wam,True,2021-10-31,0.12,https://ipfs.atomichub.io/ipfs/QmZNwSJ6YNfg2kSYpfWT86mzjfrpqdmeDDfneW3D7rPXA7,pumpdumpwars,pumpdumpwars,0.1
797,1099537259316,PlanB Guy,s.rplanet,chaosmagic23,uqshi.wam,True,2021-11-01,0.11,https://ipfs.atomichub.io/ipfs/QmPmzDkAuFayPan1xXQhqqLanDrDVKaWKcwHLjhr68j1ee,pumpdumpwars,pumpdumpwars,0.1
798,1099537259318,Greedy Frog,s.rplanet,chaosmagic23,wjyay.wam,True,2021-10-31,0.11,https://ipfs.atomichub.io/ipfs/QmX4RdCEWWJoWR9FiF2rb6rkEDxgW6F2ZeoYHH51t4zZXT,pumpdumpwars,pumpdumpwars,0.1
803,1099573427976,Maudemme,ytpqy.wam,fingo.wam,ytpqy.wam,True,2021-10-31,0.79,https://ipfs.atomichub.io/ipfs/QmQvddE8pbGVrfkkrWWsvc2U7Jfvx2gRY2XgNokGa8FYe3,darkgalaxies,jrkqu.wam,0.05
810,1099573550315,Secondary Thrusters,xtddq.wam,mopdq.wam,xtddq.wam,True,2021-10-31,1.79,https://ipfs.atomichub.io/ipfs/Qmbb1HtKaWpso89oM1RBRDs7GposaHipJkv55vmW5iTKdQ,starshipnfts,starshipnfts,0.05
811,1099573550319,Shield System,ijnby.wam,mopdq.wam,ijnby.wam,True,2021-10-31,0.46,https://ipfs.atomichub.io/ipfs/QmYdBfwnidCjsPPASsR1hQoAQaFVTyrpPMnXSinRYmce3F,starshipnfts,starshipnfts,0.05
812,1099573550322,Engine,qknf2.wam,mopdq.wam,qknf2.wam,True,2021-10-30,4.16,https://ipfs.atomichub.io/ipfs/QmekF8LCKXf5L4p458cBti8NXm7MNuUyA6Vo6UVNNsX2Ny,starshipnfts,starshipnfts,0.05
814,1099573549572,Life Support,starshipgame,mopdq.wam,xtddq.wam,True,2021-10-31,1.79,https://ipfs.atomichub.io/ipfs/QmY7P8Z9aw1ftLCYBFRpPpgxvWDFeQwavgUMCvSXbqYLGq,starshipnfts,starshipnfts,0.05
820,1099572329086,Freddy Funko Frankenstein Soda,.rtre.wam,kjfb4.wam,.rtre.wam,True,2021-10-31,0.27,https://ipfs.atomichub.io/ipfs/QmeTK7t2JHUuXVGQh3TX5dUXh7dNUg1JoT7BYd83ZoQcb5/Back/back.png,freddy.funko,freddy.funko,0.06
825,1099536085754,Bitboy,s.rplanet,nbtse.wam,eicwo.wam,True,2021-10-31,0.25,https://ipfs.atomichub.io/ipfs/QmTpBiAwmFXSgoAsG4y9WDGdXMz7dV6XjzLF8FQM6Q4b6q/Bitboy.jpg,bitverse,bitverse,0.06
842,1099573578107,Common Character Shard Pack,l5pbq.wam,dgsqw.wam,j2qau.wam,True,2021-10-31,0.39,https://ipfs.atomichub.io/ipfs/QmZKiMa5qhJz3M1EBdYn6izgT6jY8Q33ZRyUvgBrRujqNe/box-common_character.png,novarallywax,novarallywax,0.03
849,1099558456827,Baxter Stockman,badfu.wam,xugvu.wam,badfu.wam,True,2021-10-31,7.91,https://ipfs.atomichub.io/ipfs/QmTU6V3JWWZUksxxqPG7YWX7MTvi6fScXKxW76CDcXAKSF/IPFS-TMNT/Back/back.png,tmnt.funko,tmnt.funko,0.06
882,1099548413798,Just Pete,metay.wam,5cpr4.wam,metay.wam,True,2021-11-12,0.43,https://ipfs.atomichub.io/ipfs/QmUukkgMwXwfoeAeKfgwoj81ttXq9tPLh3ZAqH4cNZK8w1,artofjourney,skcb.wam,0.15
885,1099569230188,Onion Seed,4whqw.wam,e2xra.wam,4whqw.wam,True,2021-10-30,3.65,https://ipfs.atomichub.io/ipfs/QmWjYoJnjcVyz8Z1JdnKRYYutpCJjQ9H62ni1AWJpVDXXb,drhemsworlds,drhemsworlds,0.05
900,1099566041087,AKUBANANOLAB THROWBACKS Collector Card,fzyr.wam,qaaeg.wam,fzyr.wam,True,2021-11-03,0.47,https://ipfs.atomichub.io/ipfs/QmUCNehJMrwSnz586Dqp5r8REZKE4VzDUsB4T3MYrY2Uk3,akufishheads,1zob.wam,0.06
903,1099546334935,ALE,fbjr4.wam,5cpr4.wam,fbjr4.wam,True,2021-11-19,0.04,https://ipfs.atomichub.io/ipfs/QmR7BA8u3uXUhJdHW5sjd7SdCG2GxkRLPBCsXmHmfkhxZN,lsdexcrpytos,di3c2.wam,0.08
904,1099538372323,200 LS COINS,otlx.wam,5cpr4.wam,otlx.wam,True,2021-11-03,0.02,https://ipfs.atomichub.io/ipfs/QmNXzUWt7wFr5BtM9kjvtJjdjoXmA71kRH3tzxNmphpGAB,lsdexcrpytos,di3c2.wam,0.08
917,1099567644848,Seventh Son Eddie,gj2r4.wam,1r.rg.wam,p1ihe.wam,True,2021-11-01,59.29,https://ipfs.atomichub.io/ipfs/QmNuzvRj3cra5ryYwVwPPsk4gr6tGpEhFCXo82wbJpXB9D/Back/back.png,maiden.funko,maiden.funko,0.06
918,1099568821568,Waterfalls,kraze.gm,avehe.wam,yjdqu.wam,True,2021-11-18,1.85,https://ipfs.atomichub.io/ipfs/Qmbiub1pBEjxTKWfw82FZ87L9p9gDsEi8K2MWdMJxQz2ZK/Kog/no_foil/rare/3-96-2-13-0-0_front.webp,kogsofficial,kogsofficial,0.06
919,1099568822050,Desert,kegba.wam,avehe.wam,kegba.wam,True,2021-11-08,1.0,https://ipfs.atomichub.io/ipfs/Qmbiub1pBEjxTKWfw82FZ87L9p9gDsEi8K2MWdMJxQz2ZK/Kog/no_foil/rare/3-92-4-17-0-0_front.webp,kogsofficial,kogsofficial,0.06
920,1099568820453,Arcane Priest,tubes.kogs,avehe.wam,3ssr.wam,True,2021-11-02,1.65,https://ipfs.atomichub.io/ipfs/Qmbiub1pBEjxTKWfw82FZ87L9p9gDsEi8K2MWdMJxQz2ZK/Kog/no_foil/rare/3-107-5-14-0-0_front.webp,kogsofficial,kogsofficial,0.06
922,1099568820509,RFOX Symbol,kraze.gm,avehe.wam,yjdqu.wam,True,2021-11-30,2.93,https://ipfs.atomichub.io/ipfs/Qmbiub1pBEjxTKWfw82FZ87L9p9gDsEi8K2MWdMJxQz2ZK/Kog/no_foil/rare/3-51-7-33-0-0_front.webp,kogsofficial,kogsofficial,0.06
925,1099568822466,Hell Horse,kegba.wam,avehe.wam,kegba.wam,True,2021-11-08,0.98,https://ipfs.atomichub.io/ipfs/Qmbiub1pBEjxTKWfw82FZ87L9p9gDsEi8K2MWdMJxQz2ZK/Kog/no_foil/rare/3-108-5-33-0-0_front.webp,kogsofficial,kogsofficial,0.06
926,1099566374233,Iceberg,tubes.kogs,avehe.wam,vr.us.wam,True,2021-11-28,2.66,https://ipfs.atomichub.io/ipfs/Qmbiub1pBEjxTKWfw82FZ87L9p9gDsEi8K2MWdMJxQz2ZK/Kog/no_foil/rare/3-93-7-15-0-0_front.webp,kogsofficial,kogsofficial,0.06
929,1099566375063,Kitsune,kegba.wam,avehe.wam,kegba.wam,True,2021-11-08,0.77,https://ipfs.atomichub.io/ipfs/Qmbiub1pBEjxTKWfw82FZ87L9p9gDsEi8K2MWdMJxQz2ZK/Kog/no_foil/rare/3-140-2-18-0-0_front.webp,kogsofficial,kogsofficial,0.06
952,1099571393948,Water Tower,gm1xe.wam,2mxxc.wam,gm1xe.wam,True,2021-10-31,80.19,https://ipfs.atomichub.io/ipfs/QmauKra7XTQSgZRCNFysK3J7Wf2fARTjRRYdXUEwznRe13,farmingtales,farmingtales,0.05
953,1099537232400,Howling Frog,s.rplanet,chaosmagic23,pj5b4.wam,True,2021-11-03,0.22,https://ipfs.atomichub.io/ipfs/QmQYDdfSzg1nDgBEjCHsL4VZuCwCdtMRRqKm85HMAxRMhj,pumpdumpwars,pumpdumpwars,0.1
958,1099572402515,Freddy Funko Dr. Jekyll Pop!,o1tvy.wam,5cmxg.wam,ggdvw.wam,True,2021-10-30,2.55,https://ipfs.atomichub.io/ipfs/QmeTK7t2JHUuXVGQh3TX5dUXh7dNUg1JoT7BYd83ZoQcb5/Back/back.png,freddy.funko,freddy.funko,0.06
962,1099572995347,Discord Hero | Drei Götter,s.rplanet,1xari.wam,ohxr4.wam,True,2021-10-31,4.2,https://ipfs.atomichub.io/ipfs/QmVrUzYpdT29Yu3MVCkmzireDw8LH9R3cmQz6w1vJMbQcT,promorplanet,promotionals,0.08
964,1099566041089,COOKIE,tuyt.wam,qaaeg.wam,tuyt.wam,True,2021-11-06,0.53,https://ipfs.atomichub.io/ipfs/QmTTDF6dth9G9a7MuVFDzhggQJrT5SFBh2j8NhB1tXhQaU,akufishheads,1zob.wam,0.06
967,1099537232399,UFO Mothership,fxjuo.wam,chaosmagic23,fxjuo.wam,True,2021-10-30,0.09,https://ipfs.atomichub.io/ipfs/QmUQbCZgViWgpo1SgRkvTKxrRNaorEd19Tpr4dCTjQCbs5,pumpdumpwars,pumpdumpwars,0.1
971,1099573233155,Waste,uonaw.wam,bpsxk.wam,uonaw.wam,True,2021-10-31,1.03,https://ipfs.atomichub.io/ipfs/QmRkxUw5RpQAWrQVqHKf8RDXTmm6Wes3n1Yf41gfajWNuu,onmars,onmars,0.06
979,1099563635915,Overlord,m3iaw.wam,lytay.wam,m3iaw.wam,True,2021-11-01,9.5,https://ipfs.atomichub.io/ipfs/QmW7ZCeKHQkNQ3idsYM4mxAFamEVbzU3zHe1urbwxKFB2v,deadmau5,deadmau5,0.06
982,1099572424899,Freddy Funko Devil Pop!,curtis.dp,foiw2.wam,lacvu.wam,True,2021-10-31,388.26,https://ipfs.atomichub.io/ipfs/QmeTK7t2JHUuXVGQh3TX5dUXh7dNUg1JoT7BYd83ZoQcb5/Back/back.png,freddy.funko,freddy.funko,0.06
990,1099570149135,Axe,b2ohw.wam,ylfrg.wam,vs5au.wam,True,2021-10-31,29.38,https://ipfs.atomichub.io/ipfs/QmXrrVZGtg78fQreDHKn8G5MbHyrkaqMry7D1ZKE7TMjNJ,farmingtales,farmingtales,0.05
991,1099538727941,MR CENZ 24,1xki.wam,52cb2.wam,1xki.wam,True,2021-10-31,0.27,https://ipfs.atomichub.io/ipfs/QmUfzgS6HTbopZJrQgvX5LYeFJKeX8p2UkY22U1WeFL8qA/cards/common/024.png,graffiti.r2,graffiti.r2,0.08
1002,1099566041091,JERRAFF,tuyt.wam,qaaeg.wam,tuyt.wam,True,2021-11-06,0.53,https://ipfs.atomichub.io/ipfs/QmcmBNRJYjowbYGacV8sojbHVVmF1ANn8rhJqhEoigLzGb,akufishheads,1zob.wam,0.06
1030,1099558243957,Michelangelo,qytqy.wam,lacvu.wam,qytqy.wam,True,2021-10-31,1.97,https://ipfs.atomichub.io/ipfs/QmTU6V3JWWZUksxxqPG7YWX7MTvi6fScXKxW76CDcXAKSF/IPFS-TMNT/Back/back.png,tmnt.funko,tmnt.funko,0.06
1049,1099572469745,Freddy Funko Mummy Pop!,lvuhy.wam,beavu.wam,lvuhy.wam,True,2021-10-30,0.62,https://ipfs.atomichub.io/ipfs/QmeTK7t2JHUuXVGQh3TX5dUXh7dNUg1JoT7BYd83ZoQcb5/Back/back.png,freddy.funko,freddy.funko,0.06
1050,1099520928259,Faerie Lagoon,4vyr.wam,qyyb4.wam,4vyr.wam,True,2021-10-30,0.04,https://ipfs.atomichub.io/ipfs/QmQJfivzJiVbWYYxzeLxjEjrv1wXZoDJN36HdRrDi3SATg,chronaverse1,vtjay.wam,0.12
1051,1099570942553,The Gathering Storm,joel42ortizs,x4rqw.wam,yu3qw.wam,True,2021-10-31,4.18,https://ipfs.atomichub.io/ipfs/QmQZ4PGcaDNsQUZFDy2Wjn6n1sBH1XYEgqVq726RJgAoxV,virtualdream,oqbs2.wam,0.08
1059,1099570774436,Shiba Inu Promo Sticker,ce5hg.wam,f34rg.wam,ce5hg.wam,True,2021-11-03,0.09,https://ipfs.atomichub.io/ipfs/QmRdkYmdzmBPMmXW1vf9Y4aVKT3ZFJzdr1PoZdbM5mfqhH,cryptopuppyz,burb2.wam,0.12
1066,1099558471930,Max TokenHead,qooei.wam,xugvu.wam,qooei.wam,True,2021-10-31,4.71,https://ipfs.atomichub.io/ipfs/QmTU6V3JWWZUksxxqPG7YWX7MTvi6fScXKxW76CDcXAKSF/IPFS-TMNT/Back/back.png,tmnt.funko,tmnt.funko,0.06
1069,1099571880746,Cheshire Greevil,za3ho.wam,akfu4.wam,za3ho.wam,True,2021-10-31,4.19,https://ipfs.atomichub.io/ipfs/QmeMCK9RafcEnWanJfiuLuge953Pidch4YnLcty7WvSG5w,hopeartworld,2o2ri.wam,0.1
1078,1099572587436,Сutter,deepminestak,ujruc.wam,pdixo.wam,True,2021-10-31,62.45,https://ipfs.atomichub.io/ipfs/QmP58iWm9yeKe573azU2bptqUF83gQpdvPBGdEvPDsLSzk,deepminegame,deepminegame,0.05
1096,1099515310321,Barrel Digger,n2kb2.wam,zjxre.wam,1agaq.wam,True,2021-10-30,67.48,https://ipfs.atomichub.io/ipfs/QmfSDH7q3dcFe8YHr5YixNx8mmhnzvw5DzfbUmYmoK7Hkf,alien.worlds,federation,0.01
