,asset_id,name,owner,seller,buyer,burnable,date,price_usd,media,coll_name,coll_author,coll_market_fee
205,1099517801975,Ibuki (Pwr: 2),s.rplanet,tcgb.wam,kdoqy.wam,True,2021-03-05,1.17,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Base/20-IBUKI-Base.png,stf.capcom,capcom,0.06
206,1099517059384,Ryu (Pwr: 1),i2xqy.wam,5kir.wam,ibzb.wam,True,2021-03-01,1.65,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Foil/1-RYU-Foil-GIF.gif,stf.capcom,capcom,0.06
210,1099512760594,Perception,cf2qy.wam,waaaw.wam,cf2qy.wam,True,2021-02-28,1.2,https://ipfs.atomichub.io/ipfs/QmURtSpsUEyeWFYwhJfW6ex2LbLWzN34YhCs6dTskB88SG/common/img/08.png,upliftart,upliftart,0.06
211,1099518291426,Deli Daley,kuzay.wam,ytiay.wam,jl2r.wam,True,2021-02-28,0.56,https://ipfs.atomichub.io/ipfs/QmUt1n6b5re5FhuP7dFj73BS57MGNBYPP3uZeTnvYDtiyN/01_Base/Base_08b.jpg,gpk.topps,gpk.topps,0.06
213,1099517128553,F.A.N.G (Pwr: 5),s.rplanet,4y4b.wam,kbqb.wam,True,2021-02-28,6.01,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Battle/17-FANG-Battle-GIF.gif,stf.capcom,capcom,0.06
215,1099514528590,Friendly Crimebuster,tubes.kogs,2graw.wam,pvir.wam,True,2021-03-21,7.09,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/rare/3-47-10-33-0_front.png,kogsofficial,kogsofficial,0.06
217,1099518342655,Poison (Pwr: 1),s.rplanet,pp3qy.wam,1zpay.wam,True,2021-02-28,2.8,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Base/38-Poison-Base.png,stf.capcom,capcom,0.06
219,1099512750780,Matadora,lwjaw.wam,waaaw.wam,lwjaw.wam,True,2021-03-02,0.94,https://ipfs.atomichub.io/ipfs/QmURtSpsUEyeWFYwhJfW6ex2LbLWzN34YhCs6dTskB88SG/common/img/04.png,upliftart,upliftart,0.06
226,1099513393440,Mystic Red Fox,tubes.kogs,2graw.wam,uuwr.wam,True,2021-02-27,5.04,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/rare/3-146-31-14-0_front.png,kogsofficial,kogsofficial,0.06
228,1099512742105,Promise Land,m3rb.wam,waaaw.wam,tusay.wam,True,2021-02-28,0.88,https://ipfs.atomichub.io/ipfs/QmURtSpsUEyeWFYwhJfW6ex2LbLWzN34YhCs6dTskB88SG/common/img/01.png,upliftart,upliftart,0.06
235,1099518342480,G (Pwr: 5),yb2r.wam,pp3qy.wam,yb2r.wam,True,2021-02-28,2.0,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Battle/34-G-Battle-GIF.gif,stf.capcom,capcom,0.06
241,1099518341739,Kage (Pwr: 1),s.rplanet,pp3qy.wam,1zpay.wam,True,2021-02-28,3.2,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Base/39-KAGE-Base.png,stf.capcom,capcom,0.06
242,1099514519086,Robot Supersoldier,s.rplanet,bovay.wam,vs5au.wam,True,2021-02-28,1.63,https://ipfs.atomichub.io/ipfs/Qmd2Xi4ro9kyubbqWRJzEJYhCkeN96xFYqxVN5NoUwWiug,alien.worlds,federation,0.01
246,1099518074277,Bubble Gummy,s.rplanet,11yay.wam,v4jqy.wam,True,2021-02-28,0.4,https://ipfs.atomichub.io/ipfs/QmVpxQ6D5V4sDaeeKbirXMw1yRq5zyC834MuGSjEF6x4ur/common/13a.png,mutants.r2,mutants.r2,0.08
247,1099518074232,Brutal Abu,s.rplanet,11yay.wam,45sqy.wam,True,2021-03-02,0.47,https://ipfs.atomichub.io/ipfs/QmVpxQ6D5V4sDaeeKbirXMw1yRq5zyC834MuGSjEF6x4ur/common/14a.png,mutants.r2,mutants.r2,0.08
248,1099517679740,Cody (Pwr: 5),yb2r.wam,2.pr.wam,yb2r.wam,True,2021-02-28,1.6,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Battle/33-CODY-Battle-GIF.gif,stf.capcom,capcom,0.06
250,1099518011063,Undead Minotaur,splintrlands,viiaw.wam,zgeay.wam,True,2021-02-28,0.08,https://ipfs.atomichub.io/ipfs/https://d36mxiodymuqjm.cloudfront.net/cards_by_level/reward/Undead%20Minotaur_lv1.png,splintrlands,splintrlands,0.05
252,1099517456149,Vega (Pwr: 1),s.rplanet,.zgau.wam,hlgr.wam,True,2021-03-03,0.29,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Foil/9-VEGA-Foil-GIF.gif,stf.capcom,capcom,0.06
254,1099517676361,Birdie (Pwr: 2),ruk12.wam,2.pr.wam,ruk12.wam,True,2021-02-28,0.8,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Base/6-Birdie-Base.png,stf.capcom,capcom,0.06
255,1099515828376,Nash (Build),x14qi.wam,4q5ay.wam,x14qi.wam,True,2021-02-28,1.6,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Build/3-NASH-Build.png,stf.capcom,capcom,0.06
258,1099512249152,Dirty Harry,zfgau.wam,cqcau.wam,zfgau.wam,False,2021-03-07,34.45,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/raw/52.jpg,gpk.topps,gpk.topps,0.06
259,1099518254123,N.A.A.N. Booster Pack,3viqo.wam,oz4aw.wam,pgtaw.wam,True,2021-03-01,6.47,https://ipfs.atomichub.io/ipfs/QmUCmGXksAbGvyKEnoJXHrDz8pogGkxx8nmDS7PeLoisFh,newageartnow,oz4aw.wam,0.06
260,1099513775730,Cow,b3ab.wam,4bmqw.wam,b3ab.wam,True,2021-02-28,0.08,https://ipfs.atomichub.io/ipfs/QmVYRYvN4EGWC4nB3Foyc51owGhWnJfJnahXbfZ5qHcJmd/sticker/1.1.26.png,deadmau5,deadmau5,0.06
265,1099517666995,Ken (Pwr: 5),4hdqy.wam,2.pr.wam,4hdqy.wam,True,2021-02-28,5.61,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Foil/7-KEN-Foil-GIF.gif,stf.capcom,capcom,0.06
267,1099515696352,Causian Attractor,fryay.wam,f1yaw.wam,nilb.wam,True,2021-02-28,31.96,https://ipfs.atomichub.io/ipfs/QmcBLkQibsKtyihhTS75Uy5arpeKRXAJbFH6VkBomkt3yg,alien.worlds,federation,0.01
269,1099518150665,Large Explosive,zhzay.wam,ey4b.wam,zhzay.wam,True,2021-02-27,20.7,https://ipfs.atomichub.io/ipfs/QmbXtPVwKMV3MGzJAetUC4jpK5ZzG2WpUE4QMFBXH7vizT,alien.worlds,federation,0.01
270,1099514058012,Basic Trilium Detector,.pl1e.c.wam,olnay.wam,rhvqy.wam,True,2021-02-28,1.52,https://ipfs.atomichub.io/ipfs/QmTY7qLossCEC9ypDqyCtsHhzLPVy742Fp2mqsdDg8KKNt,alien.worlds,federation,0.01
271,1099517663567,Guile (Pwr: 2),r2.pk.wam,2.pr.wam,r2.pk.wam,True,2021-02-28,1.12,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Base/19-GUILE-Base.png,stf.capcom,capcom,0.06
272,1099515486051,Shortadel,4jpay.wam,tjiqu.wam,jd3b.wam,True,2021-02-28,68.09,https://ipfs.atomichub.io/ipfs/QmaWHrvn16CJGWdvWHqM4SXzBKmpRWiQeEaQR5NLZwuPni/characters/legendary/10.gif,officialhero,heroes,0.06
273,1099515712706,Ultimate Pack,biqr.wam,4obr.wam,biqr.wam,True,2021-02-27,75.28,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Packs/Ultimate-Pack.png,stf.capcom,capcom,0.06
278,1099513963266,Denarius,tubes.kogs,lnur.wam,ezcollection,True,2021-04-13,39.38,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Slammer/no_foil/rare/3-154-9-13-0-0_front.png,kogsofficial,kogsofficial,0.06
279,1099517662822,Zangief (Pwr: 2),o3.qy.wam,2.pr.wam,3reb.wam,True,2021-02-27,0.9,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Base/14-ZANGIEF-Base.png,stf.capcom,capcom,0.06
282,1099517023680,Nash (Pwr: 5),lifb.wam,4y4b.wam,.mvqy.wam,True,2021-02-27,0.15,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Action/3-NASH-Action-GIF.gif,stf.capcom,capcom,0.06
287,1099518218017,Standard Sword,s.rplanet,qfbr.wam,2yqau.wam,True,2021-02-28,0.03,https://ipfs.atomichub.io/ipfs/QmYfMb6jv4fAkYKCYn36kHeXE1PpPhqwCuh5jP9KbJs8jC,alien.worlds,federation,0.01
296,1099513837777,Sky Shield,palb.wam,3mmay.wam,palb.wam,True,2021-02-27,0.11,https://ipfs.atomichub.io/ipfs/QmRkAmq8kJaWJniQTKVLVP5F4WoVdLLjxaSm3DYtowARWN,alien.worlds,federation,0.01
300,1099513975797,Widow Maker,palb.wam,3mmay.wam,palb.wam,True,2021-02-27,0.08,https://ipfs.atomichub.io/ipfs/QmbvNr7HqQoNCqryfQC4X2J3fz5MzAtW7YyjBxNdsALeBB,alien.worlds,federation,0.01
307,1099514810155,ExoGloves,mr5r.wam,3mmay.wam,kbar.wam,True,2021-02-28,0.4,https://ipfs.atomichub.io/ipfs/QmcobwNfMmSvewRsnS358br7Cz3qxM6rr5cusUgqN2326Y,alien.worlds,federation,0.01
309,1099516032930,Ken (Build),g.dqy.wam,pucr.wam,g.dqy.wam,True,2021-03-01,3.52,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Build/7-KEN-Build.png,stf.capcom,capcom,0.06
316,1099513800061,Kite Axe,palb.wam,3mmay.wam,palb.wam,True,2021-02-27,0.11,https://ipfs.atomichub.io/ipfs/QmPXDcGLNPyJP3vH34w45dvyqNNsRyhDFiq6oz85uuT4WE,alien.worlds,federation,0.01
318,1099518340304,Lucia (Build),w5xay.wam,nx5qy.wam,w5xay.wam,True,2021-02-28,0.46,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Build/40-LUCIA-Build.png,stf.capcom,capcom,0.06
320,1099517421114,M. Bison (Build),axvqu.wam,az1aw.wam,axvqu.wam,True,2021-03-19,3.78,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Build/4-MBISON-Build.png,stf.capcom,capcom,0.06
324,1099518217451,Grey Peacemaker,h4tb.wam,qfbr.wam,h4tb.wam,True,2021-03-01,0.03,https://ipfs.atomichub.io/ipfs/Qme5HWgJritQsBFeGsbYW1XCpe9YBmJY5z6SLq8aGbWQtP,alien.worlds,federation,0.01
326,1099517170716,M. Bison (Pwr: 1),c1aay.wam,4orr.wam,fnfr.wam,True,2021-02-28,0.32,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Base/4-MBison-Base.png,stf.capcom,capcom,0.06
327,1099516742434,Class - Battle,e1v4a.wam,4orr.wam,d3tqu.wam,True,2021-02-27,0.3,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Class/41-CLASS-Battle.gif,stf.capcom,capcom,0.06
330,1099516742433,R. Mika (Pwr: 5),hehb.wam,4orr.wam,kbqb.wam,True,2021-02-28,4.41,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Battle/10-R-MIKA-Battle-GIF.gif,stf.capcom,capcom,0.06
336,1099516739873,Cammy (Pwr: 5),axvqu.wam,4orr.wam,kbqb.wam,True,2021-02-28,8.01,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Battle/5-CAMMY-Battle-GIF.gif,stf.capcom,capcom,0.06
353,1099515056575,Gasrigged Extractor,m1bbg.wam,mxnaq.wam,pj2r.wam,True,2021-02-27,1.73,https://ipfs.atomichub.io/ipfs/QmZZZgWWhqxabJuncZrWRzs79DpKraXxum35u2TJga8C6G,alien.worlds,federation,0.01
354,1099514101235,Power Extractor,t4wmy.c.wam,mxnaq.wam,pj2r.wam,True,2021-02-28,1.36,https://ipfs.atomichub.io/ipfs/QmdpDgCRsYPFXpvNN6PzBnNEx28RiuLgkHLkcR1Djedb8K,alien.worlds,federation,0.01
355,1099514464946,Infused Extractor,ddvts.wam,mxnaq.wam,rkiay.wam,True,2021-03-02,1.17,https://ipfs.atomichub.io/ipfs/QmaZjaHxcBNYLT2Ba6v3noSZEi3ubNPgCGZm8h8KHekMpr,alien.worlds,federation,0.01
360,1099518073955,Big Bad Bullion,s.rplanet,11yay.wam,svwqu.wam,True,2021-03-01,1.01,https://ipfs.atomichub.io/ipfs/QmQYXMWU7GSaQu1RoNwWEdFyoFiMF2t7GWD1jxCA2xi5rL/main/front/rare/32.jpg,officialhero,heroes,0.06
368,1099518331498,Charlok Minotaur,splintrlands,akyqy.wam,4reau.wam,True,2021-02-28,0.1,https://ipfs.atomichub.io/ipfs/https://d36mxiodymuqjm.cloudfront.net/cards_by_level/reward/Charlok%20Minotaur_lv1.png,splintrlands,splintrlands,0.05
388,1099518247181,SEWN THE JEWELS,s.rplanet,n.uay.wam,uppay.wam,True,2021-02-27,12.42,https://ipfs.atomichub.io/ipfs/QmYsf6Et9eGsY4jDkWrGdLNiGVQv4h15Cud42W8sqLD4QZ/legendary/25.png,monsters.r2,monsters.r2,0.08
389,1099515631839,Ryu,v.25g.wam,zylqw.wam,v.25g.wam,True,2021-02-27,0.09,https://ipfs.atomichub.io/ipfs/QmdeCixiY3d9f7QMAdZKxVMFwKyjNJUynvJET3DA1U1xoD,stf.capcom,capcom,0.06
391,1099515632455,Waxon Sword,s.rplanet,fdqqy.wam,x4iqw.wam,True,2021-02-28,1.54,https://ipfs.atomichub.io/ipfs/QmVTtT1L5AKmZjLomg5kzBGbRY8WiUgER5SEdkYGKDqCHs,alien.worlds,federation,0.01
405,1099518340657,Sakura (Pwr: 1),tt,2.pr.wam,erjlo.wam,True,2021-02-27,0.15,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Base/30-SAKURA-Base.png,stf.capcom,capcom,0.06
406,1099518192744,Confuser,s.rplanet,arkb.wam,tusay.wam,True,2021-02-28,0.16,https://ipfs.atomichub.io/ipfs/QmRcyzmjWAcXLi2uXPbzGCejw2yXndKVsQwmWEK1y5pMUR,alien.worlds,federation,0.01
407,1099518335442,Standard Shield,s.rplanet,3xbqy.wam,2yqau.wam,True,2021-02-28,0.02,https://ipfs.atomichub.io/ipfs/Qmd9MPkRCXxgxLaAfs39sHYiQEvQ8w9zb6HQ4i6PJWTHrb,alien.worlds,federation,0.01
411,1099518311371,Juri (Pwr: 5),s.rplanet,4bmqw.wam,lnur.wam,True,2021-02-27,5.65,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Foil/22-JURI-Foil-GIF.gif,stf.capcom,capcom,0.06
412,1099518262194,Food Fight! Pack,qmjay.wam,1zpo.wam,qmjay.wam,True,2021-02-28,26.6,https://ipfs.atomichub.io/ipfs/QmYiXshxX23h4J68Z8HUGVbVZmCwrrjEi3TKA41jW6hcSH/pack.png,gpk.topps,gpk.topps,0.06
415,1099518336934,Menat (Pwr: 5),4dy12.c.wam,4bmqw.wam,aglay.wam,True,2021-02-27,10.54,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Action/28-MENAT-Action-GIF.gif,stf.capcom,capcom,0.06
417,1099518330834,Stealth Mercenary,s.rplanet,zs5r.wam,vkcqq.wam,True,2021-02-27,0.02,https://ipfs.atomichub.io/ipfs/QmVRduT9RoAh4kq3srY52uEWe7MgEnUoteM2mMV4fVJWrq,alien.worlds,federation,0.01
421,1099513263039,Black head,abfb.wam,kzgqw.wam,abfb.wam,True,2021-02-28,1.01,https://ipfs.atomichub.io/ipfs/QmVYRYvN4EGWC4nB3Foyc51owGhWnJfJnahXbfZ5qHcJmd/animated_sticker/1.2.16.gif,deadmau5,deadmau5,0.06
423,1099518339752,Abigail (Pwr: 1),tt,2.pr.wam,erjlo.wam,True,2021-02-27,0.15,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Base/27-ABIGAIL-Base.png,stf.capcom,capcom,0.06
424,1099513262248,Art,4pdqw.wam,kzgqw.wam,4pdqw.wam,True,2021-02-28,0.88,https://ipfs.atomichub.io/ipfs/QmVYRYvN4EGWC4nB3Foyc51owGhWnJfJnahXbfZ5qHcJmd/digital_pin/1.3.10.gif,deadmau5,deadmau5,0.06
425,1099513262541,Red,jzjqw.wam,kzgqw.wam,mrtqnq133sas,True,2021-02-28,0.88,https://ipfs.atomichub.io/ipfs/QmVYRYvN4EGWC4nB3Foyc51owGhWnJfJnahXbfZ5qHcJmd/digital_pin/1.3.03.gif,deadmau5,deadmau5,0.06
426,1099517351901,Alex (Pwr: 2),s.rplanet,11yay.wam,jgaay.wam,True,2021-02-27,0.79,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Base/18-ALEX-Base.png,stf.capcom,capcom,0.06
430,1099513005263,NFTMail - First Strike is Coming!,svwqu.wam,dncaw.wam,svwqu.wam,True,2021-03-02,0.47,https://ipfs.atomichub.io/ipfs/Qmb7WcMrutgfreJ9rGqDLBMhBuc5RRqzPvo5vnekHrFwyq,officialhero,heroes,0.06
432,1099513262926,Horse,tasay.wam,kzgqw.wam,tasay.wam,True,2021-03-01,0.45,https://ipfs.atomichub.io/ipfs/QmVYRYvN4EGWC4nB3Foyc51owGhWnJfJnahXbfZ5qHcJmd/animated_sticker/1.2.25.gif,deadmau5,deadmau5,0.06
435,1099518339627,Ed (Pwr: 1),tt,2.pr.wam,erjlo.wam,True,2021-02-27,0.15,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Base/26-ED-Base.png,stf.capcom,capcom,0.06
436,1099518218861,Trips Never Last,mrderkinhodl,.agb.wam,ekaqw.wam,True,2021-02-27,1.05,https://ipfs.atomichub.io/ipfs/QmRbgUHMWvfeaheq1Rr1aTwbVF7HhiVGLdv9oQk6hMaKxH,catfresharts,.agb.wam,0.05
440,1099513262325,deadmau5 is over ,tasay.wam,kzgqw.wam,tasay.wam,True,2021-03-01,0.43,https://ipfs.atomichub.io/ipfs/QmVYRYvN4EGWC4nB3Foyc51owGhWnJfJnahXbfZ5qHcJmd/animated_sticker/1.2.09.gif,deadmau5,deadmau5,0.06
442,1099513262267,dead mow cinco,tasay.wam,kzgqw.wam,tasay.wam,True,2021-03-01,0.28,https://ipfs.atomichub.io/ipfs/QmVYRYvN4EGWC4nB3Foyc51owGhWnJfJnahXbfZ5qHcJmd/animated_sticker/1.2.08.gif,deadmau5,deadmau5,0.06
447,1099518218707,Moon Rock Jock,kf.r.wam,.agb.wam,kf.r.wam,True,2021-03-02,0.78,https://ipfs.atomichub.io/ipfs/Qmd6e7F4nHbbkke7wQJeReM5sMtReRmvzL9NtRKX9VBuTk,catfresharts,.agb.wam,0.05
449,1099514205758,Artunian Shovel,2snqy.wam,2yqau.wam,.saaw.wam,True,2021-02-28,15.86,https://ipfs.atomichub.io/ipfs/QmWQcurYpmVDaq4wpzY1FreSXX1DvZq6A7KDc2GfS8hBaF,alien.worlds,federation,0.01
464,1099518210017,Is That A Kog?,s.rplanet,ajgqu.wam,znequ.wam,True,2021-05-06,3.48,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/uncommon/2-147-28-20-0_front.png,kogsofficial,kogsofficial,0.06
465,1099518252051,Energy,twmqw.wam,scoqy.wam,twmqw.wam,True,2021-02-28,3.36,https://ipfs.atomichub.io/ipfs/QmcEmPiZfrRKwL7Ghp3t84FYkYaRHFUjzwUeWPkEcnMznG,rebelrabbits,rebelrabbits,0.1
468,1099513262226,Black w/ green edge,4pdqw.wam,kzgqw.wam,4pdqw.wam,True,2021-02-28,0.8,https://ipfs.atomichub.io/ipfs/QmVYRYvN4EGWC4nB3Foyc51owGhWnJfJnahXbfZ5qHcJmd/digital_pin/1.3.07.gif,deadmau5,deadmau5,0.06
471,1099518218616,Electric Convention,pmgb.wam,.agb.wam,pmgb.wam,True,2021-02-27,0.53,https://ipfs.atomichub.io/ipfs/QmUtSoDv4MktEzoC7QnEi5n5AiWwoLSSEnWtSreMboFpJd,catfresharts,.agb.wam,0.05
479,1099517781900,Island,tubes.kogs,ajgqu.wam,pokqw.wam,True,2021-05-30,148.33,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/foil/rare/3-80-31-17-1_front.png,kogsofficial,kogsofficial,0.06
481,1099515778478,CryptoSkullCard // Ethereum 003,effektivitet,unbaw.wam,abtqu.wam,True,2021-02-28,3.52,https://ipfs.atomichub.io/ipfs/QmPcu1b1LzY5KtpxnMsXrQpYZhSgbkVqKFJY8hu5DVV2mp,skullhead225,looqy.wam,0.05
482,1099518129013,Large Capacitor,hhs32.c.wam,2xqqy.wam,w4fb.wam,True,2021-02-28,15.85,https://ipfs.atomichub.io/ipfs/QmXVUtxQffRC8mHfhFhq5k2QpyGvitE5k2cFCC5cHRpJq2,alien.worlds,federation,0.01
483,1099515256075,SKITCOIN Variation 3,effektivitet,unbaw.wam,abtqu.wam,True,2021-02-28,23.23,https://ipfs.atomichub.io/ipfs/QmX8y1XuByRBafNTi8jBbYx3xd6RsU5VM3Yq5MCcCkVPhr,skullhead225,looqy.wam,0.05
485,1099518280336,DOOMED DANIEL,fhbay.wam,n.uay.wam,2byr.wam,True,2021-03-02,4.69,https://ipfs.atomichub.io/ipfs/QmYsf6Et9eGsY4jDkWrGdLNiGVQv4h15Cud42W8sqLD4QZ/rare/19.gif,monsters.r2,monsters.r2,0.08
486,1099518215932,COLOSSAL CHRISTOPHER,bntr.wam,n.uay.wam,bntr.wam,True,2021-02-28,4.81,https://ipfs.atomichub.io/ipfs/QmYsf6Et9eGsY4jDkWrGdLNiGVQv4h15Cud42W8sqLD4QZ/rare/30.gif,monsters.r2,monsters.r2,0.08
488,1099518247180,EERIE ERIC,s.rplanet,n.uay.wam,uppay.wam,True,2021-02-27,13.55,https://ipfs.atomichub.io/ipfs/QmYsf6Et9eGsY4jDkWrGdLNiGVQv4h15Cud42W8sqLD4QZ/legendary/11.png,monsters.r2,monsters.r2,0.08
493,1099513553476,A Careless Egg 3/3,tubes.kogs,cqcau.wam,jf1qi.wam,True,2021-03-07,4.59,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/rare/3-40-31-14-0_front.png,kogsofficial,kogsofficial,0.06
496,1099518026762,Soda Sybil,emwri.wam,2jab.wam,5h1nm.wam,True,2021-02-28,1.44,https://ipfs.atomichub.io/ipfs/QmYiXshxX23h4J68Z8HUGVbVZmCwrrjEi3TKA41jW6hcSH/base/09a.jpg,gpk.topps,gpk.topps,0.06
497,1099517838476,Shrunken Ed,4ntr.wam,svwqu.wam,4ntr.wam,False,2021-02-27,1.13,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/raw/65.jpg,gpk.topps,gpk.topps,0.06
498,1099513305076,Lowe Point,4ntr.wam,svwqu.wam,4ntr.wam,False,2021-02-27,1.13,https://ipfs.atomichub.io/ipfs/QmYkMDkB1d8ToHNHnFwpeESF3Npfid671NrfbPKiKG8e25/base/3b.jpg,gpk.topps,gpk.topps,0.06
499,1099512370642,Muggin Megan,4ntr.wam,svwqu.wam,4ntr.wam,False,2021-02-27,1.13,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/base/42b.jpg,gpk.topps,gpk.topps,0.06
500,1099515624768,Ghastly Ashley,4ntr.wam,svwqu.wam,4ntr.wam,False,2021-02-27,1.13,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/raw/77.jpg,gpk.topps,gpk.topps,0.06
502,1099513451800,Darkness,nrfbtoystore,cqcau.wam,kmg44.wam,True,2021-03-01,230.17,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/foil/ultra_rare/4-84-17-5-1_front.png,kogsofficial,kogsofficial,0.06
503,1099518326482,Standard Capacitor,1so.m.c.wam,vevb.wam,vkcqq.wam,True,2021-02-27,0.02,https://ipfs.atomichub.io/ipfs/QmaFe19mLD911BfZWn2tvEN7Ea8xjdirnQQRisUGGBzBPb,alien.worlds,federation,0.01
504,1099512306410,Dead Fred,4ntr.wam,svwqu.wam,4ntr.wam,False,2021-02-27,1.13,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/base/57b.jpg,gpk.topps,gpk.topps,0.06
505,1099513759245,Oliver Twisted,eglb4.wam,svwqu.wam,y.zay.wam,False,2021-02-28,1.2,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/returning/9a.gif,gpk.topps,gpk.topps,0.06
509,1099518336760,Sand,s.rplanet,pu2aw.wam,fwhr.wam,True,2021-03-01,14.31,https://ipfs.atomichub.io/ipfs/https://static.rplanet.io/nft/elements/1/sand_common_5.png,rplanet,rplanet,0.08
517,1099513262842,horde logo,tasay.wam,kzgqw.wam,tasay.wam,True,2021-03-01,0.21,https://ipfs.atomichub.io/ipfs/QmVYRYvN4EGWC4nB3Foyc51owGhWnJfJnahXbfZ5qHcJmd/sticker/1.1.19.png,deadmau5,deadmau5,0.06
