,asset_id,name,owner,seller,buyer,burnable,date,price_usd,media,coll_name,coll_author,coll_market_fee
827572,1099514053572,_element_key_aquila_,s.rplanet,t.yqw.wam,flamethrower,True,2021-05-20,4.99,https://ipfs.atomichub.io/ipfs/QmVHuAPWgK27PGb3kw8tQyvb7wxdekiW3H4ZoTBGCJcUak,bitcoinorign,btcorigins21,0.1
827580,1099514053632,_element_key_undressed_,s.rplanet,t.yqw.wam,flamethrower,True,2021-05-20,4.99,https://ipfs.atomichub.io/ipfs/QmSQKfCmM154ctzMoY7H3qbYgRhZVmMUSNcyEaFMibgGUN,bitcoinorign,btcorigins21,0.1
827838,1099519978387,luckycharm promo3,hhyb4.wam,u5vaw.wam,hhyb4.wam,True,2021-06-05,0.04,https://ipfs.atomichub.io/ipfs/Qmc1fFt16gak3rspiZxes496P4f5faHdFftBEDcvmQck9U,luckycharm21,fvtb.wam,0.08
827860,1099519975902,luckycharm promo2,yhcs.wam,u5vaw.wam,yhcs.wam,True,2021-05-24,0.01,https://ipfs.atomichub.io/ipfs/QmZE4D1yx66xXp6dvSTDiQ2pgfvsS6AZey6SKkkovJUZQt,luckycharm21,fvtb.wam,0.08
828025,1099519238913,Heatmap,qaeay.wam,agray.wam,qaeay.wam,True,2021-05-19,0.31,https://ipfs.atomichub.io/ipfs/QmWiXVjt7HmnK68WYy1r7EZK8WsnrQfJXxpdiXcZNXfqbT,catartnfts21,agray.wam,0.05
828309,1099521491670,Frisky Cat Pack,jsbb2.wam,errau.wam,jsbb2.wam,True,2021-05-22,3.3,https://ipfs.atomichub.io/ipfs/Qmd7WFEHettBW3soksHniG9SuFVwpiVxZYBkmpwV27cCPe,cbanotshotsx,lipb4.wam,0.01
828687,1099529451240,Naked Cat 04.,mw.sm.wam,rveb4.wam,mw.sm.wam,True,2021-05-19,0.18,https://ipfs.atomichub.io/ipfs/QmNq3zbaa54wHibZdkCpoVB88MxQ5HChhZoRQtujNV6PV3,coronecolect,rveb4.wam,0.1
828764,1099534945725,F...theVirus! 06,mw.sm.wam,rveb4.wam,mw.sm.wam,True,2021-05-19,0.18,https://ipfs.atomichub.io/ipfs/QmX7kaHqVBAqYivM51bBKrM8HNTj2oXSYcCwMZdpwDojAS,coronecolect,rveb4.wam,0.1
828808,1099529451620,Naked Cat 08. I’ll touch you...,mw.sm.wam,rveb4.wam,mw.sm.wam,True,2021-05-19,0.18,https://ipfs.atomichub.io/ipfs/QmPbAjSmjTuBWHfcYruab7r5dsVPACoBBUkqJfvmBxd7sc,coronecolect,rveb4.wam,0.1
828822,1099527506642,F...theVirus! 02,mw.sm.wam,rveb4.wam,mw.sm.wam,True,2021-05-19,0.18,https://ipfs.atomichub.io/ipfs/QmVFYoyAEFFZb7G4r7XDB32c27vqShYWi7MXYSDsNwaK9L,coronecolect,rveb4.wam,0.1
829026,1099520001772,Raffle Ticket #1 - Spring,sfab2.wam,a.jr4.wam,sfab2.wam,True,2021-07-31,0.15,https://ipfs.atomichub.io/ipfs/Qmc5ewCTQGPkR7zTnMvgdmsqZnGE29T9YVeCruQhK4tEGt,springtrain1,ujbaw.wam,0.05
829102,1099513307905,Gang Signs 3,s.rplanet,q4mqw.wam,luje4.wam,True,2021-05-20,23.68,https://ipfs.atomichub.io/ipfs/QmYsf6Et9eGsY4jDkWrGdLNiGVQv4h15Cud42W8sqLD4QZ/mythic/03.png,monsters.r2,monsters.r2,0.08
829127,1099520399760,Curie,bp2qw.wam,u5vaw.wam,1t3aw.wam,True,2021-05-20,0.39,https://ipfs.atomichub.io/ipfs/QmNoogwmrZTun1zSriSzgAAy4wPpT1tf5PpchNjceMVsCM,periodicelem,rd3aw.wam,0.05
829152,1099520922331,Easter Wonder,linkydogderp,a.jr4.wam,1deqy.wam,True,2021-05-22,0.17,https://ipfs.atomichub.io/ipfs/Qmad4E7kPBr1Rv3g32oEwwBgXX54Jag81sCwzseGa9ML9P,springtrain1,ujbaw.wam,0.05
829224,1099513864430,Cobalt,cgcd2.wam,u5vaw.wam,cgcd2.wam,True,2021-05-24,2.01,https://ipfs.atomichub.io/ipfs/QmdMRrgXtuJpdkhXh5JeCDXWEoKMRprDjzEKyw9orWfKT2,periodicelem,rd3aw.wam,0.05
829257,1099515632635,Energized City,w2zbq.wam,3xbqy.wam,5mzrq.wam,True,2021-05-25,0.15,https://ipfs.atomichub.io/ipfs/bafybeidtshgk4g7pvkvhmzoaha667zbscpqn33l4zjmbrxuzwcruztebvy,freshydroppy,g.aqw.wam,0.01
829488,1099538326968,porn ero,l2zrg.wam,ac3ru.wam,l2zrg.wam,True,2021-05-30,2.38,https://ipfs.atomichub.io/ipfs/QmTwUWmbrt3LxfSdVnV37UKumVX13mH9mMfmmm68se9ZX6,aliensexlove,ac3ru.wam,0.1
829890,1099514014687,YasminCostumeParty,.wzcm.wam,225qy.wam,.wzcm.wam,True,2021-07-11,40.24,https://ipfs.atomichub.io/ipfs/QmTB1PkyasL2cfAbggLiiJf4RiyJhFT2nfm9uUM92BZYux/super_stylin/front/39_YasminHalloweenParty_Front.gif,bratz,bratz,0.06
829931,1099514050451,JadeChicLook,.wzcm.wam,225qy.wam,.wzcm.wam,True,2021-06-11,5.82,https://ipfs.atomichub.io/ipfs/QmTB1PkyasL2cfAbggLiiJf4RiyJhFT2nfm9uUM92BZYux/stylin/front/05_JadeChicLook_Front.jpg,bratz,bratz,0.06
830072,1099522535640,Dhalsim (Pwr: 3),s.rplanet,iqmr.wam,ancra.wam,True,2021-06-14,3.47,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Weld/16-DHALSIM-Weld-GIF.gif,stf.capcom,capcom,0.06
830354,1099529451096,Naked Cat 03. Really? A third cat?,mw.sm.wam,rveb4.wam,mw.sm.wam,True,2021-05-19,0.18,https://ipfs.atomichub.io/ipfs/QmZAFC9pVux8gHqeeJLPsFaZ84apT1kDmJy2XEr1T5ANrn,coronecolect,rveb4.wam,0.1
830359,1099519038626,natural breeding,pwzbe.wam,tofb2.wam,pwzbe.wam,True,2021-05-20,0.01,https://ipfs.atomichub.io/ipfs/QmPkbi8BSHyeTvvuRmJSSz4bCWfzsZm2V6Y8gdGfAjuMyo,wpcollection,tcur2.wam,0.05
830461,1099529451373,Naked Cat 05. Le petit chat.,mw.sm.wam,rveb4.wam,mw.sm.wam,True,2021-05-19,0.36,https://ipfs.atomichub.io/ipfs/QmTXWPK4UjgMZkEYe7G6E6dRxUBrDxUk1pzDK1J8wHiupp,coronecolect,rveb4.wam,0.1
830812,1099532797899,Crypto PSone Controller Fossil,nsdbk.wam,xhrqy.wam,nsdbk.wam,True,2021-05-19,2.73,https://ipfs.atomichub.io/ipfs/QmXGBJQ3hh3jHefGUrLZFFyixQT81e55vY5oDdircgRYD8,cryptofossil,nnqb.wam,0.1
831178,1099518629430,Futakuchi-Onna,s.rplanet,hfsbc.wam,a.jbc.wam,True,2021-05-19,6.38,https://ipfs.atomichub.io/ipfs/QmU1mbxaShVcEUUGGbZ5pMJTweuMfbD4LrybpXLKKop4rR/glass/33a.gif,ultrahorrors,gtyaw.wam,0.08
831330,1099527862358,Elon Zombie,ywxri.wam,gh1ra.wam,ywxri.wam,True,2021-05-22,1.29,https://ipfs.atomichub.io/ipfs/QmY5zbvMGN75NqXPvueZhpLjBcaJ4vZxGx84NrC5SjeWCJ,mytreasures1,xlbr2.wam,0.15
831358,1099537018108,AAVE Protocol,dgau.wam,.2nb2.wam,dgau.wam,True,2021-05-19,0.36,https://ipfs.atomichub.io/ipfs/QmTRkf7GJ2M8dk6Hr9z8mDobW4CSYySD2b8JosDnDCDbVY,blanesstudio,appaq.wam,0.1
831468,1099514533192,Orange Cream Pill,jamieshields,kfwau.wam,gh1ra.wam,True,2021-05-20,3.12,https://ipfs.atomichub.io/ipfs/QmUASEqxMb9iyDqtszwFP3qusfJ3vHioDxgrMrNb5V1SAE,ambidextrous,cceqw.wam,0.1
831614,1099526961906,Ops! Honey I kaleidoscoped a train station,1qnb4.wam,mliba.wam,1qnb4.wam,True,2021-05-19,0.0,https://ipfs.atomichub.io/ipfs/QmPaJD4x7KXbcXjx3wPjSN7AHPx6j9mtY7k1rzdtbMxqpA,cryptenthuss,s2kb.wam,0.05
831696,1099514025515,Lycanthrope,dfsu4.wam,hfsbc.wam,dfsu4.wam,True,2021-05-19,19.13,https://ipfs.atomichub.io/ipfs/QmU1mbxaShVcEUUGGbZ5pMJTweuMfbD4LrybpXLKKop4rR/cosmic/02b.gif,ultrahorrors,gtyaw.wam,0.08
831722,1099538256982,ManderTreeSkyTourism,effektivitet,5cpr4.wam,effektivitet,True,2021-06-09,0.15,https://ipfs.atomichub.io/ipfs/QmRA77Q53YuK9MNr9S1sxr8phoQN8UqkE1rMoCNYKTWgA6,manderpsyche,.taay.wam,0.1
831996,1099538062876,Wow Bald,45baw.wam,.2nb2.wam,45baw.wam,True,2021-05-20,0.47,https://ipfs.atomichub.io/ipfs/QmQUJvDNihiN2zuEE8pn3bGU8TdEN5Gn276YkeK3WcZeym,mytreasures1,xlbr2.wam,0.15
832310,1099538232317,Mander Colonizing,w2zbq.wam,5cpr4.wam,5mzrq.wam,True,2021-05-26,1.79,https://ipfs.atomichub.io/ipfs/QmShxcvdTEAJfT92ozjDvHETayLw8HivCrivxu66zNkFH6,manderpsyche,.taay.wam,0.1
832368,1099513457646,India,talr2.wam,pzlqu.wam,talr2.wam,False,2021-08-26,4.78,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/common/1-69-2-24-0_front.png,kogsofficial,kogsofficial,0.06
832429,1099513457643,Germany,tubes.kogs,pzlqu.wam,jkdqw.wam,False,2021-10-10,8.04,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/common/1-73-0-22-0_front.png,kogsofficial,kogsofficial,0.06
832497,1099513458216,Graffiti,thesupermart,pzlqu.wam,c.5qw.wam,False,2021-08-23,1.3,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/common/1-50-2-24-0_front.png,kogsofficial,kogsofficial,0.06
832785,1099536751814,Red XIII the First,3lhro.wam,1qyb4.wam,3lhro.wam,True,2021-05-21,0.22,https://ipfs.atomichub.io/ipfs/QmYKmvSPHC5UyxN6krbrcsbmvnjYm825ThgFmQTe3EmEAC,abstracts1sm,1qyb4.wam,0.05
832799,1099538000288,soot sprite cat,evfaw.wam,tbqcc.wam,evfaw.wam,True,2021-05-21,4.65,https://ipfs.atomichub.io/ipfs/QmQz5idVMUTZnNFknF1zancUeCB5x9ofeNFwVkCWqY5oSY,catstickerss,uo5ri.wam,0.08
833246,1099529670157,Space Marble #8 (Basic),rawkingonwax,akrra.wam,x4rqw.wam,True,2021-06-01,0.08,https://ipfs.atomichub.io/ipfs/QmV7q4yLZT1mVfRm2Qnxakb6S1Xodz33RFS8aLtD9YyB5n,spacedoutpak,attaw.wam,0.1
833845,1099528493273,Blood Bags,cfbre.wam,cn.qi.wam,cfbre.wam,True,2021-05-28,0.46,https://ipfs.atomichub.io/ipfs/QmaxfCdKcJsZ9CMU2Qos6FPf8HsWF5JKk6bJfYVkD3RuQx,armiesxpower,5air4.wam,0.08
834318,1099527748473,Sainte-Chapelle,2htr2.wam,pd4b4.wam,2htr2.wam,True,2021-06-24,0.1,https://ipfs.atomichub.io/ipfs/QmTWZkk1tBQ6itKcNTaB7NQnfkhchqchocd3bLgXQZkD9i,worldtravelx,n.zro.wam,0.06
834359,1099529771109,CARBON,dhtrk.wam,pd4b4.wam,dhtrk.wam,True,2021-05-29,1.54,https://ipfs.atomichub.io/ipfs/QmbBLVf6DWMtKazyYN57VF8puUbtmSL7XcYEeS2fUbcDgG,periodictabl,n.zro.wam,0.06
834364,1099529771110,SELENIUM,dhtrk.wam,pd4b4.wam,dhtrk.wam,True,2021-05-31,1.07,https://ipfs.atomichub.io/ipfs/QmcxMUHBXMUE8Hqp6YCkFcrLxwJKrcMmBy3ponWUijuDkx,periodictabl,n.zro.wam,0.06
834370,1099529771111,CAESIUM,xblb.wam,pd4b4.wam,xblb.wam,True,2021-05-25,0.15,https://ipfs.atomichub.io/ipfs/QmegYX16iqa8V5bBcSiBGMthhEVtFcjc4qBsxpDk1dt73g,periodictabl,n.zro.wam,0.06
834373,1099529771112,ASTATINE,dhtrk.wam,pd4b4.wam,dhtrk.wam,True,2021-05-31,0.76,https://ipfs.atomichub.io/ipfs/QmUKjTsQNfkmtpXngD4xhDN3L7BPatnzTN71w11xKPXjjm,periodictabl,n.zro.wam,0.06
834381,1099529771113,AMERICIUM,xblb.wam,pd4b4.wam,xblb.wam,True,2021-05-25,0.15,https://ipfs.atomichub.io/ipfs/QmRLt5UySPNvGB2gqSVTBeiQkGNTaXFAyJ56jeTg7JY8AX,periodictabl,n.zro.wam,0.06
834383,1099529771277,CHLORINE,dzzqu.wam,pd4b4.wam,dzzqu.wam,True,2021-05-26,0.15,https://ipfs.atomichub.io/ipfs/QmUK14JMCSfvmazLcof3bddyahpuGs61XN1K4DNazkNjcy,periodictabl,n.zro.wam,0.06
834388,1099529771278,BROMINE,dhtrk.wam,pd4b4.wam,dhtrk.wam,True,2021-05-31,0.76,https://ipfs.atomichub.io/ipfs/QmSN4hQmExmcZpJmQ3GtFzrGmEAihG8GD17Q1KPCAj2Hxy,periodictabl,n.zro.wam,0.06
834393,1099529771279,CERIUM,dzzqu.wam,pd4b4.wam,dzzqu.wam,True,2021-05-26,0.15,https://ipfs.atomichub.io/ipfs/QmUz1xfT1s7PWRTJ5q7MoTfiAqc3XG49r2hUbeB43KzAH5,periodictabl,n.zro.wam,0.06
834400,1099529771280,RHENIUM,dhtrk.wam,pd4b4.wam,dhtrk.wam,True,2021-05-31,0.69,https://ipfs.atomichub.io/ipfs/QmWWfYUNdjkfokHfZzuGmWsTPM18eMuySAGX564BQVTC38,periodictabl,n.zro.wam,0.06
834406,1099529771281,COPERNICIUM,dhtrk.wam,pd4b4.wam,dhtrk.wam,True,2021-05-31,1.53,https://ipfs.atomichub.io/ipfs/QmbJpehLgti9xRbT52YLpDdUzMZZFwSdzZExLut8uNqYwU,periodictabl,n.zro.wam,0.06
834408,1099529771518,SILICON,dzzqu.wam,pd4b4.wam,dzzqu.wam,True,2021-05-26,0.15,https://ipfs.atomichub.io/ipfs/QmezV4NiakBFAKiaqpNxbNCrV9aDKhuw5wzho82igfUHVG,periodictabl,n.zro.wam,0.06
834410,1099529771519,TECHNETIUM,dzzqu.wam,pd4b4.wam,dzzqu.wam,True,2021-05-26,0.15,https://ipfs.atomichub.io/ipfs/QmecY8JjaVZNvjRu9BS28xY1XCKkVVxGXjBiLiAM69L2To,periodictabl,n.zro.wam,0.06
834416,1099529771522,MENDELEVIUM,xblb.wam,pd4b4.wam,xblb.wam,True,2021-05-25,0.15,https://ipfs.atomichub.io/ipfs/QmNheFBuo2YKDhMV8EhjBcTcYb5VGEZHTX4jmFoLNbnxfW,periodictabl,n.zro.wam,0.06
834422,1099529771683,BORON,dzzqu.wam,pd4b4.wam,dzzqu.wam,True,2021-05-26,0.15,https://ipfs.atomichub.io/ipfs/QmQDvC9QMYYYW1xVF5R469AmBf4VWycZknchco6mpgUnXF,periodictabl,n.zro.wam,0.06
834426,1099529771684,KRYPTON,3fpec.wam,pd4b4.wam,rlopy.wam,True,2021-05-28,0.79,https://ipfs.atomichub.io/ipfs/QmeoAMgkEsYC7LeEZXFMd6aaWzMckqgptegQzDY1M5r5BG,periodictabl,n.zro.wam,0.06
834434,1099537521950,CHAINLINK,dgau.wam,ikhro.wam,dgau.wam,True,2021-05-19,0.36,https://ipfs.atomichub.io/ipfs/QmbD6sRpSoTXesR1cNS3CLvG3UvE3hVmqDB5EhDAHnydE8,blanesstudio,appaq.wam,0.1
834435,1099529771685,TIN,dzzqu.wam,pd4b4.wam,dzzqu.wam,True,2021-05-26,0.15,https://ipfs.atomichub.io/ipfs/QmTTKqJXBDSo9WNFh4kazcLtyUuUJFNESr8fD3iJWryYXa,periodictabl,n.zro.wam,0.06
834440,1099529771686,IRIDIUM,dhtrk.wam,pd4b4.wam,dhtrk.wam,True,2021-05-31,0.76,https://ipfs.atomichub.io/ipfs/QmdX9sR4CBP5a4qbszayLJTki62dLYEcrLn5G8fmiF1Sre,periodictabl,n.zro.wam,0.06
834447,1099529771687,HASSIUM,dhtrk.wam,pd4b4.wam,dhtrk.wam,True,2021-05-31,0.76,https://ipfs.atomichub.io/ipfs/QmZn52mWVwNdox2SYTcyLmBNoZKk7o4dExLkgrz4kYu993,periodictabl,n.zro.wam,0.06
834454,1099529771808,ALUMINIUM,dhtrk.wam,pd4b4.wam,dhtrk.wam,True,2021-05-31,1.53,https://ipfs.atomichub.io/ipfs/QmZu9eg1PVQuYRu7ZpfmeJXhsMeSwNwAuFDkGuq48rLQJV,periodictabl,n.zro.wam,0.06
834472,1099529771811,BISMUTH,wqpr4.wam,pd4b4.wam,wqpr4.wam,True,2021-05-19,0.18,https://ipfs.atomichub.io/ipfs/QmYp3dwpq5brLs8jyk56pTfEmncJVbyhxAnw9dCJWv94PR,periodictabl,n.zro.wam,0.06
834479,1099529771812,DARMSTADTIUM,wqpr4.wam,pd4b4.wam,wqpr4.wam,True,2021-05-19,0.18,https://ipfs.atomichub.io/ipfs/Qma43qAEHtFGbcPE8nh9QodQwWeodCWwTneVuCWThyC14f,periodictabl,n.zro.wam,0.06
834513,1099530010984,RADON,ytrqy.wam,pd4b4.wam,ytrqy.wam,True,2021-06-23,0.09,https://ipfs.atomichub.io/ipfs/QmTLRqPMDovXNoHonM5EZCg33x6W6Gp7Q969Bi5GmmkLsE,periodictabl,n.zro.wam,0.06
834616,1099538311726,Toxic Poison,pmeqw.wam,wqpr4.wam,pmeqw.wam,True,2021-06-09,3.08,https://ipfs.atomichub.io/ipfs/QmPKzWM7Jg5NaPNehX25cd3ZbvKrPmneNHdQGS9hBaqfLz,dogedabcards,wqpr4.wam,0.1
834632,1099538311776,Home of Dogeie,pmeqw.wam,wqpr4.wam,pmeqw.wam,True,2021-06-08,3.07,https://ipfs.atomichub.io/ipfs/QmWrczQBxkMyq1ZaEG1Qa4Mf5QhgR5vRS9W8UDt85VR8Ew,dogedabcards,wqpr4.wam,0.1
834637,1099538311835,GX,pmeqw.wam,wqpr4.wam,pmeqw.wam,True,2021-06-08,3.84,https://ipfs.atomichub.io/ipfs/QmQ57Mvgn1PmX1RzSkBN3VQ3nFehMdTVhmj2Vw9Dfprzwf,dogedabcards,wqpr4.wam,0.1
834655,1099538311890,Flowers Of Beauty,pmeqw.wam,wqpr4.wam,pmeqw.wam,True,2021-06-09,3.08,https://ipfs.atomichub.io/ipfs/QmUfTspCpziBSBd8eJMkvhzocGfVGnL485mbuBofwqx9Am,dogedabcards,wqpr4.wam,0.1
834681,1099538311959,DOWNTOWN,pmeqw.wam,wqpr4.wam,pmeqw.wam,True,2021-06-08,3.07,https://ipfs.atomichub.io/ipfs/QmU24h2tgJwy5iBnXM4MHkaAxj7FzGWUJh9Qyb6wy5nEvJ,dogedabcards,wqpr4.wam,0.1
834731,1099517373756,Guile (Pwr: 4),s.rplanet,s5uay.wam,u54r2.wam,True,2021-06-15,5.83,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Foil/19-GUILE-Foil-GIF.gif,stf.capcom,capcom,0.06
834983,1099521888912,califortwenty,ibdbe.wam,r3wb.wam,ibdbe.wam,True,2021-05-19,0.02,https://ipfs.atomichub.io/ipfs/QmNSE9Y9qergnBo7CJpvdHxgoTM7tpW9wqQtrXQNi2Q2kk,thepupparazi,e24b2.wam,0.03
835424,1099512541656,Scary Tales Cyboogie,vibdo.wam,na2aw.wam,vibdo.wam,True,2021-05-22,0.53,https://ipfs.atomichub.io/ipfs/Qmcsd38yR1kB8QL14m6NoHUKinJoY6ohEqPwPi9KYq5oRH,starcardscpt,ot5qw.wam,0.1
835425,1099536715702,Ariel Sketch,oacwy.wam,aeldg.wam,l.cb4.wam,True,2021-05-19,0.18,https://ipfs.atomichub.io/ipfs/QmT6kejfHLtAkQEQ84fdzpBawPFsDrTpu9tm3sL5hYon2v,chronaverse1,vtjay.wam,0.12
835465,1099536715776,Cory Sketch,oacwy.wam,aeldg.wam,l.cb4.wam,True,2021-05-19,0.73,https://ipfs.atomichub.io/ipfs/QmWwvMuRa3hmR3HC8jgTrFRtbW7fLigRwQtNreKUAXtDVW,chronaverse1,vtjay.wam,0.12
835527,1099536751325,BAMF Gnomie | Red Parallel,gnocitygmpvp,4oyr4.wam,vf2qw.wam,True,2021-05-20,92.23,https://ipfs.atomichub.io/ipfs/QmTcWw6XgYbbrDksC9kQDy17PB8eTfnSFGxpUXcPgPAPic,gnomeseries1,hhvb2.wam,0.1
835663,1099538309574,CONNECTION 03,qdypk.wam,chgay.wam,qdypk.wam,True,2021-05-19,8.2,https://ipfs.atomichub.io/ipfs/Qmb3c8jMKacT54daCeWkSNNiWNmug3xb7hyWc7iTGaUCfj,galametryxxx,hfwqi.wam,0.1
835698,1099534269443,LEFT LOVES NASTY - Spin It F$#ker,bzcay.wam,po1b2.wam,bzcay.wam,True,2021-06-26,0.92,https://ipfs.atomichub.io/ipfs/QmQRh8c7PSS1UmYUBWsE7eaw7H1w3wCUzVDdk1yBJk3MKa,redplanetart,ybjau.wam,0.05
835845,1099536856720,Bounty Reward Spinfire,bdaaw.wam,zkmbc.wam,bdaaw.wam,True,2021-05-20,9.79,https://ipfs.atomichub.io/ipfs/QmdhdXHTkHCYwXukLVCQHNPnqGeWGLnpKrFe94eBR9RdLt,elementblobs,44zqw.wam,0.05
836089,1099538307306,Albert Einstein,kkgay.wam,.g1bc.wam,kkgay.wam,True,2021-05-19,0.18,https://ipfs.atomichub.io/ipfs/QmQEJK7LCD5Tz9RuUMhisFBqSHLPxyWF1afWJMPszKbDFg,1allxplanets,.g1bc.wam,0.06
836172,1099522518621,Spaced Out #3,5lpay.wam,i4.ba.wam,5lpay.wam,True,2021-05-24,0.01,https://ipfs.atomichub.io/ipfs/QmbsW7wpJRECARJipxKn5s26XWnMirbWVr9FHR56tiDYRX,spacedoutpak,attaw.wam,0.1
836182,1099522518842,Spaced Out #2,rawkingonwax,i4.ba.wam,x4rqw.wam,True,2021-05-21,0.01,https://ipfs.atomichub.io/ipfs/QmPMcxtSh8zx5Tc2VmG5GWY7zcgnDQKx75xjEgs7gvZvKz,spacedoutpak,attaw.wam,0.1
836256,1099517716191,Mask Pixel Art,qq4tm.wam,j3eaw.wam,qq4tm.wam,True,2021-05-19,0.18,https://ipfs.atomichub.io/ipfs/QmaeMF51ViCJGNieDurKZvrM5T6JihrYy8C73GGhnQ4fkJ,anonvdigital,d..qw.wam,0.1
836290,1099536570304,[ Go To Mars ] Perseverance - Copper,xfpb.wam,w4dba.wam,xfpb.wam,True,2021-05-19,0.27,https://ipfs.atomichub.io/ipfs/QmehPkLgD6i8ZPJAyAGUAsrxDFQkm6QadcdFnQvXE2o64C,cryptidecard,zb.b.wam,0.05
836306,1099538087699,Crypto Freedom,wizardx,giera.wam,wizardx,True,2021-05-30,9.35,https://ipfs.atomichub.io/ipfs/QmTa8DcN7xVj9Lu2f9EC3N5p6b1f8MaZ6rBGz8SSKFq6sY,mrcleverarts,giera.wam,0.1
836421,1099535349907,Event Horizon,iamyourdaddy,ob1aw.wam,iamyourdaddy,True,2021-05-26,1.49,https://ipfs.atomichub.io/ipfs/QmXR38Szcz1mfvABqvhhyVCys24LkgYoXprGbT9LL31mAi,tstrialsnfts,ob1aw.wam,0.05
836517,1099523523022,PEI - Faction Coin,iamyourdaddy,ob1aw.wam,iamyourdaddy,True,2021-05-26,1.2,https://ipfs.atomichub.io/ipfs/QmSN3vAHgwuv9VqLQHuYhtSvz9mvXUAgh2fGyhdbZ7V1N3,tstrialsnfts,ob1aw.wam,0.05
836589,1099523513803,NEA - Faction Coin,iamyourdaddy,ob1aw.wam,iamyourdaddy,True,2021-05-26,1.79,https://ipfs.atomichub.io/ipfs/QmSoTjuvTxUn5QsXtaZ1Y9PQNarFfPLw6tBW3isaJk2foX,tstrialsnfts,ob1aw.wam,0.05
836679,1099527748474,Pont Alexandre III,2htr2.wam,pd4b4.wam,2htr2.wam,True,2021-06-24,0.1,https://ipfs.atomichub.io/ipfs/QmQgKedUpJ6pW9xsGKEsXukwg7tye6itS3KUqcDdoTid1p,worldtravelx,n.zro.wam,0.06
836723,1099528082380,FRAGATA SARMIENTO,effektivitet,pd4b4.wam,effektivitet,True,2021-05-24,0.24,https://ipfs.atomichub.io/ipfs/QmTqFwH7EGWvXSXTK4Sgb1hXG26u4s7f5Lx5fsnc48mKQ7,worldtravelx,n.zro.wam,0.06
836730,1099537740761,Wonder,poeticvision,unor2.wam,bnoqw.waa,True,2021-05-19,42.45,https://ipfs.atomichub.io/ipfs/QmUYWMGLnYbZLcwA63EmeFo3LW6189GHa94D3EvZ8RUJc3,travelercard,1projectgarc,0.1
836852,1099518740395,Bro Bro Promo,hhyb4.wam,rskbw.wam,hhyb4.wam,True,2021-06-04,0.05,https://ipfs.atomichub.io/ipfs/QmUYY7GpgEeTMwm7R1UyBmyu16VrSNQ4yRh6mFnzmj3Xs7,fourtwentycb,k5bay.wam,0.15
836955,1099537950304,TribalPanther,guerrixporto,pglrg.wam,ldaqy.wam,True,2021-05-19,2.73,https://ipfs.atomichub.io/ipfs/QmcQfLG9C8bH7WfDd7ijuLKGBgeMFoWFkd7p19kQCnC5Ug,nftcrewwwwww,kkere.wam,0.1
836965,1099537953573,TribalRinocerose,guerrixporto,pglrg.wam,ldaqy.wam,True,2021-05-19,2.73,https://ipfs.atomichub.io/ipfs/QmcZu6VgvcBaeYyCXSBksuTCVvdJpMjRKc7zXi5Ykhb1p9,nftcrewwwwww,kkere.wam,0.1
836967,1099537949629,TribalT-Rex,guerrixporto,pglrg.wam,ldaqy.wam,True,2021-05-19,2.73,https://ipfs.atomichub.io/ipfs/QmWu1QYspWoCDmwVf2MRWBahuYakhk9anGWaVGwZxAmE9N,nftcrewwwwww,kkere.wam,0.1
836974,1099537951685,TribalDeer,guerrixporto,pglrg.wam,ldaqy.wam,True,2021-05-19,2.73,https://ipfs.atomichub.io/ipfs/QmecJWcxPmQkf3R6tYEVwjqHQ8FXQNR29K4SFa7et8Trs2,nftcrewwwwww,kkere.wam,0.1
837131,1099528913924,Piazza Vittorio,effektivitet,pd4b4.wam,effektivitet,True,2021-05-24,0.14,https://ipfs.atomichub.io/ipfs/QmYyaj7Ke3rXCtjoXmfLk8qY8qcuG4DedgaNsyMxQQupGt,worldtravelx,n.zro.wam,0.06
837267,1099529197102,BELEM,xdyqw.wam,pd4b4.wam,xdyqw.wam,True,2021-06-07,1.64,https://ipfs.atomichub.io/ipfs/QmU5Fh7xZj35wfmMMkSK1wT7umKbcktQKkf5JyJozsnF7f,worldtravelx,n.zro.wam,0.06
837341,1099537426341,Blue Girl Wow - Card,t4xam.wam,w.lbe.wam,t4xam.wam,True,2021-05-19,0.45,https://ipfs.atomichub.io/ipfs/QmTLfzaXi6RLjv7tLj9RWHr5G3paUXgeE4hRk52E3oWCMx,mytreasures1,xlbr2.wam,0.15
837342,1099535648041,Salsaman,joiau.wam,ihvb2.wam,joiau.wam,True,2021-05-24,1.24,https://ipfs.atomichub.io/ipfs/QmNP5jZYQYqhRNK5oyDbppVwuWfnxYayZHobpTbScZyUae,cornchipsdcs,zkbrg.wam,0.1
