,asset_id,name,owner,seller,buyer,burnable,date,price_usd,media,coll_name,coll_author,coll_market_fee
125670,1099556927655,Ancient Hotsa Sonar,ralbe.wam,qwkra.wam,.3iey.wam,True,2021-08-26,0.04,https://ipfs.atomichub.io/ipfs/QmSMtWzESQRPq2D2zWMtn9VH7UZ6YdSHA6TXzneEcnFEa6,hotsacitynft,vwge4.wam,0.06
125672,1099529865468,Brutal Bridget,jzdqu.wam,izdau.wam,jzdqu.wam,False,2021-09-15,4.32,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/sketch/56b.gif,gpk.topps,gpk.topps,0.06
125750,1099548269213,The Hydra,lvary.wam,zqmr2.wam,lvary.wam,True,2021-08-28,0.31,https://ipfs.atomichub.io/ipfs/QmUwB5dGj13VsCQs7WMimyjB55xPoV1BgNAxBwVEHjyJB9,ultrahorrors,gtyaw.wam,0.08
125782,1099557693594,Crypto Za Mini Series 1 PROMO,3cdfy.wam,mudgestudios,irora.wam,True,2021-08-30,0.09,https://ipfs.atomichub.io/ipfs/QmcQgCuJCHGt6pZBaMcqVpn5ZG8xevS6A3n7yX4Kq7Urjx,mudgestudios,mudgestudios,0.1
125790,1099521258971,Alien Horrors - Comic book cover,firws.wam,dvgak.wam,firws.wam,True,2021-08-31,0.45,https://ipfs.atomichub.io/ipfs/Qme8Lj4bhpSWc2ssopAYMtRWorYbMXcvFW5btwwRr6fPvr,ultrahorrors,gtyaw.wam,0.08
125791,1099548285743,Killblow,4yugc.wam,zqmr2.wam,4yugc.wam,True,2021-08-27,0.33,https://ipfs.atomichub.io/ipfs/QmdGNDqdN1zVytoksL2BbNaEuE8xb43UubgiM8WdmZz5Vc,ultrahorrors,gtyaw.wam,0.08
125794,1099557694083,Crypto Za Promo 3,vpse4.wam,mudgestudios,slwqy.wam,True,2021-08-26,0.15,https://ipfs.atomichub.io/ipfs/QmUdxhwjFqbbV47GogN8J1GBWeWHEqJPBQSdKcMbzKoKVN,mudgestudios,mudgestudios,0.1
125834,1099548154292,Rolo,wombatmaster,z4fos.wam,ytpqy.wam,True,2021-08-29,37.43,https://ipfs.atomichub.io/ipfs/QmfCB75DpJCiCJAQfRNxRp96LJphw2QUuUw49noxxSgnKm,writer,writer,0.08
125853,1099550682781,Presale Pass Ticket,plbra.wam,g5xbc.wam,plbra.wam,True,2021-09-18,42.98,https://ipfs.atomichub.io/ipfs/QmYDXSohivxG8KE4qqquoGuukYpjk2xYqzp9BeNdMGDEpU,breederszone,raau4.wam,0.05
125943,1099553747261,Old building in Florianopolis - Brazil,.sjba.wam,gukay.wam,.sjba.wam,True,2021-09-26,0.23,https://ipfs.atomichub.io/ipfs/QmNTBEwBu1RRuSmGh5qpEGxddXVyFoKyHLJvDWuuNpMyjh,brsketchart1,esabg.wam,0.1
125950,1099545672878,INFINITE OBSESSION,goodvibeslbv,itwaw.wam,2doay.wam,True,2021-09-04,5.04,https://ipfs.atomichub.io/ipfs/QmNnxAz87w3tgoptPzzF141js7wBU2pXBBfdNBPLh9uHnk,stoccistudio,onxb.wam,0.1
126007,1099544894695,Jabberwyrm - Kaiju of the Week Promo,gkndm.wam,w5pra.wam,gkndm.wam,True,2021-09-03,3.63,https://ipfs.atomichub.io/ipfs/QmaJq2XRakipKbgYLDRfmspAtuahQXUxggedr92nwn6JiA,kaijuofthewk,n1nqy.wam,0.08
126019,1099553924713,Flat Screwdriver,i.lr2.wam,cenr4.wam,i.lr2.wam,True,2021-08-29,0.21,https://ipfs.atomichub.io/ipfs/QmbEYsXhWVYD9HcqhecCt6WvtzZHmdBftydxWeTuhzzCRL,survivalgame,nftlaunchpad,0.09
126054,1099548391280,Diddy Death,kwg14.wam,zqmr2.wam,kwg14.wam,True,2021-08-27,0.56,https://ipfs.atomichub.io/ipfs/QmNyiPpQ5CCNAn7MgrwqR9H9Cbqcin7sWbZ7Avt2SiNJdK,ultrahorrors,gtyaw.wam,0.08
126065,1099547341577,Xi Jinping,1jsqu.wam,gukay.wam,1jsqu.wam,True,2021-09-15,0.03,https://ipfs.atomichub.io/ipfs/QmRXDYpLjVJXYHxEZuRmmzP1rSZKfk9y1iJDt8CWpxYWX9,unitedartist,5fhb.wam,0.15
126081,1099549360281,Chef Klay - Legendary ,lbbf2.wam,gukay.wam,lbbf2.wam,True,2021-08-26,1.04,https://ipfs.atomichub.io/ipfs/QmYoznyeZHDCrFXN5S4PKP8t7vBWYWtzU4TTisPwSfSKga,mytreasures1,xlbr2.wam,0.15
126082,1099548299412,Codename Q,jd3b.wam,zqmr2.wam,jd3b.wam,True,2021-08-26,0.48,https://ipfs.atomichub.io/ipfs/Qme7rb3VM5pu8QrGrnzbazQuCyQBUPbj3S5ujMAes7MkUg,ultrahorrors,gtyaw.wam,0.08
126095,1099545361933,THE CRYPTO MOONBOYS 85,bsyru.wam,ucprc.wam,bsyru.wam,True,2021-08-26,1.04,https://ipfs.atomichub.io/ipfs/QmXYCcRda7axS7PY5Czth3wauyLHqraE37uH5bzPKQ7wHD,graffk1ngsuk,graffitiking,0.15
126136,1099517868822,Zeku (Build),tt,kkqay.wam,bo.tt,True,2021-08-27,0.3,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Build/29-ZEKU-Build.png,stf.capcom,capcom,0.06
126144,1099537874979,Sekuru,puft,2iobc.wam,puftcreative,True,2021-08-26,0.8,https://ipfs.atomichub.io/ipfs/QmYhNAMEewG8NcGneYhVkUYJtKkwEMKS95F59Cypre7asp,exitlimbowax,exitlmbrhino,0.08
126164,1099530057050,NEURAL NASIR,s.rplanet,djhqu.wam,fgrug.wam,True,2021-08-27,16.47,https://ipfs.atomichub.io/ipfs/QmYsf6Et9eGsY4jDkWrGdLNiGVQv4h15Cud42W8sqLD4QZ/legendary/15.png,monsters.r2,monsters.r2,0.08
126176,1099549360284,Angelo - Legendary ,lbbf2.wam,gukay.wam,lbbf2.wam,True,2021-08-27,1.5,https://ipfs.atomichub.io/ipfs/QmaDw1v6viYRKr3rmvE3gsMzX71qQZaYAptQk2xnMK7tvK,mytreasures1,xlbr2.wam,0.15
126196,1099549936128,Gamenight,ektr2.wam,5s3tm.wam,ektr2.wam,True,2021-08-26,0.7,https://ipfs.atomichub.io/ipfs/QmZdgbzkZyUACL1gq1ZLFXAzpKP5YXzyEwKZr539oN1TeW,skullz,skullz,0.08
126215,1099522953877,ENJOY!,aauvs.wam,zqmr2.wam,aauvs.wam,True,2021-08-28,1.16,https://ipfs.atomichub.io/ipfs/QmUuwkuM7k9fx4FMTsZD5r36CWjWhd2yfEhDSyUs4AsREP/trade_sticker/03.jpg,ultrahorrors,gtyaw.wam,0.08
126232,1099553335210,I Voted for WAX Office of Inspector General - July 2021,ai1wo.wam,jkave.wam,ai1wo.wam,True,2021-09-02,0.01,https://ipfs.atomichub.io/ipfs/QmbMHt7Q3TFJrkzZV7NWD8evy6BeDjceLqxVpuFLry3tn7,waxwhalesnft,waxwhalesnft,0.1
126275,1099542792961,Alien Miner Gnome | Pink Parallel,e3kaw.wam,x55b4.wam,e3kaw.wam,True,2021-09-01,0.68,https://ipfs.atomichub.io/ipfs/QmZLNgtQrYLAJe4K74qr9rKNXFYKAC4CBXfeZGU88ZYqQt,gnomeseries1,hhvb2.wam,0.09
126294,1099555576237,Atlanta WR #1,nier4.wam,tacotuesdayy,nier4.wam,True,2021-08-29,2.04,https://ipfs.atomichub.io/ipfs/QmagbpJPFEz2pha1iS1ARkG34YSPXDFwLLLLeNVrCZxCh6,nftdraft2121,wsvem.wam,0.06
126295,1099561763769,Bila the Radiant,splintrlands,voi5c.wam,nnrfy.wam,True,2021-08-28,73.43,https://d36mxiodymuqjm.cloudfront.net/cards_by_level/reward/Bila%20the%20Radiant_lv1.png,splintrlands,splintrlands,0.05
126300,1099556897874,Tennessee QB #1,rztr2.wam,tacotuesdayy,rztr2.wam,True,2021-08-27,0.6,https://ipfs.atomichub.io/ipfs/QmdL4ZnqymyHSpTMHsPovx1c4KfnpPDjS3hgxsqMkeLFcp,nftdraft2121,wsvem.wam,0.06
126333,1099562183221,Fire Juju,tq5rk.wam,srlem.wam,tq5rk.wam,True,2021-08-27,0.94,https://ipfs.atomichub.io/ipfs/QmPMt2auCvy9e6t3fmsHCbuUUTwBDaRmDsE2sYeGy77FrF,spiritsofwax,51.ea.wam,0.07
126435,1099521241197,Gas Mask in the rain aurora,joer2.wam,x55b4.wam,joer2.wam,True,2021-08-26,0.09,https://ipfs.atomichub.io/ipfs/QmdYiterETchspYtChj8Uki83NeU49i8RGPFBcojoiuYfc,mosaicartcrd,aldaw.wam,0.15
126482,1099562397842,Common side flippers,5psum.wam,dzdqu.wam,5psum.wam,True,2021-08-27,0.37,https://ipfs.atomichub.io/ipfs/QmPfPuHrAksLab6pkqiKagBRnD8fKoNdqegzggY8WYymX9,hotsacitynft,vwge4.wam,0.06
126483,1099557037573,Indianapolis TE #3,uepb.wam,hxkbc.wam,uepb.wam,True,2021-09-10,0.06,https://ipfs.atomichub.io/ipfs/Qmd4F2UxExaFvBm953ugVViCh699oyC5BBxFkxDvQf4dmM,nftdraft2121,wsvem.wam,0.06
126505,1099560662451,Unliving Character / Wisdom Staff Box - LARGE Box,dmqb.wam,hxkbc.wam,dmqb.wam,True,2021-08-28,32.85,https://ipfs.atomichub.io/ipfs/QmWQKtEnptMpMHmjr8ewDYehcJfFqqhpwm4NbmD3xsSSeq,waxarenagame,waxarenagame,0.07
126522,1099546021330,Black Ambys,d2dgm.wam,ccgs4.wam,d2dgm.wam,True,2021-09-05,0.28,https://ipfs.atomichub.io/ipfs/Qmesw76vqvot71ZEVV3X1DZkYFuu3joThGUC4co8jBYSNb,nzartdesings,snse.wam,0.15
126523,1099544899322,CryptoStache Gnome | Purple Parallel,s.rplanet,z4fos.wam,speedygonzal,True,2021-08-26,3.48,https://ipfs.atomichub.io/ipfs/QmV2Z55y1zpLyRbfugJeg5CRRgxFwjaEeh879FVowcCQcN,gnomeseries1,hhvb2.wam,0.09
126524,1099528802777,Mary J Gnome | Gold Plated,gnocitybreed,v1ailonklicw,randomrabbit,True,2021-09-24,5.09,https://ipfs.atomichub.io/ipfs/QmP7L934P6GAo9swrTW5rV8FeTPwojUi4HWnpHDUPXEjU2,gnomeseries1,hhvb2.wam,0.09
126529,1099544899286,CryptoStache Gnome | Green Parallel,yvfh4.wam,z4fos.wam,yvfh4.wam,True,2021-09-11,12.47,https://ipfs.atomichub.io/ipfs/QmSu8PLeuxiz4EEEBh2Ah9jXXMrHhnVin8zsJ3Y67h6Vb1,gnomeseries1,hhvb2.wam,0.09
126537,1099544899274,CryptoStache Gnome | Red Parallel,icbxa.wam,z4fos.wam,icbxa.wam,True,2021-09-13,30.76,https://ipfs.atomichub.io/ipfs/QmcX4zcWrdCdoBY1DAeo7LkN4ikpnsLgYTzTdBM467bbbS,gnomeseries1,hhvb2.wam,0.09
126538,1099545495120,Space Billboard,v33s4.wam,ccgs4.wam,v33s4.wam,True,2021-09-14,0.01,https://ipfs.atomichub.io/ipfs/QmezftT4euyevYFE4uDirSkfuhmASmdnosTE3bqGkEQ9fU,dogecardswax,d12qw.wam,0.05
126541,1099554647012,CryptoStache | Base,hy4qw.wam,5.obc.wam,xnzwm.wam,True,2021-08-27,0.75,https://ipfs.atomichub.io/ipfs/QmRK7GUnYm88stonLZK1YuXp7XUzGkA3J4SP591inQ2wFZ,godsnlegends,3c5bg.wam,0.05
126543,1099515351768,Bad Breath Seth,cekb4.wam,z4fos.wam,cekb4.wam,False,2021-09-19,0.86,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/base/70a.jpg,gpk.topps,gpk.topps,0.06
126544,1099557753894,Sk8coin X Gems Pack,4ryr.wam,srlem.wam,4ryr.wam,True,2021-09-04,12.59,https://ipfs.atomichub.io/ipfs/QmSCQnMoujjn279Pk9x6QPWPtCEvfJYiDfLXunEGXnFr6r,skatecoinwax,ufuau.wam,0.08
126553,1099515351759,Odd Todd,kouaw.wam,z4fos.wam,kouaw.wam,False,2021-09-01,1.71,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/raw/71.jpg,gpk.topps,gpk.topps,0.06
126556,1099515351755,Alien Alice,111wo.wam,z4fos.wam,111wo.wam,False,2021-08-27,0.56,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/base/63c.jpg,gpk.topps,gpk.topps,0.06
126557,1099525123087,EGGRO,alyra.wam,b3h4u.wam,alyra.wam,True,2021-08-26,2.44,https://ipfs.atomichub.io/ipfs/QmSHR9fC9cvDYbQpRbCTJfb3XkfYSyrgjUxVyuCvB8X5Nr,e2tradecards,inir4.wam,0.1
126561,1099515351749,Ugh Lee,xjequ.wam,z4fos.wam,xjequ.wam,False,2021-08-27,1.87,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/raw/83.jpg,gpk.topps,gpk.topps,0.06
126563,1099515351747,Jolly Roger,jbhr4.wam,z4fos.wam,jbhr4.wam,False,2021-08-27,1.5,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/returning/4a.gif,gpk.topps,gpk.topps,0.06
126568,1099515351735,Doug Plug,gvqb4.wam,z4fos.wam,gvqb4.wam,False,2021-08-27,0.37,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/base/43b.jpg,gpk.topps,gpk.topps,0.06
126582,1099515351724,Bye Bye Bobby,gvqb4.wam,z4fos.wam,gvqb4.wam,False,2021-08-27,0.37,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/base/59b.jpg,gpk.topps,gpk.topps,0.06
126595,1099515351720,Ancient Annie,sjprg.wam,z4fos.wam,lbbf2.wam,False,2021-08-26,0.35,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/base/78b.jpg,gpk.topps,gpk.topps,0.06
126597,1099515351803,Melted Mellody,gvqb4.wam,z4fos.wam,gvqb4.wam,False,2021-08-27,0.37,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/base/69c.jpg,gpk.topps,gpk.topps,0.06
126617,1099541717879,TP Gnome | Pink Parallel,i2kbc.wam,x55b4.wam,i2kbc.wam,True,2021-08-29,0.57,https://ipfs.atomichub.io/ipfs/QmeDdx7UgFf2djjxUsNC4L8dksVRfzBQw4dGruKsJd9KYB,gnomeseries1,hhvb2.wam,0.09
126618,1099562372004,Pop! Promo F,icwee.wam,1ftbo.wam,icwee.wam,True,2021-08-26,1.39,https://ipfs.atomichub.io/ipfs/QmUT5Nh3JXfPPtSSWWqkp4nyyiKLcqvoN3kGZBmy3UVTH2,mrcleverarts,giera.wam,0.1
126636,1099515351787,Tonguey Teddy,gvqb4.wam,z4fos.wam,gvqb4.wam,False,2021-08-27,0.37,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/base/48c.jpg,gpk.topps,gpk.topps,0.06
126640,1099525873808,Jose Quintana,tt,crbr2.wam,bo.tt,True,2021-08-26,0.34,https://ipfs.atomichub.io/ipfs/QmeUc3zvUR1vRP676Kuy1YZskWTX2Eusht3Z9NUo5k48ne/Common/Base%20Fronts/topps_series1_base_chc_jose_quintana.jpg,mlb.topps,mlb.topps,0.06
126642,1099559867891,Mantis Cockroach,q5bra.wam,t.iuy.wam,q5bra.wam,True,2021-08-27,0.01,https://ipfs.atomichub.io/ipfs/QmRrMRAdzQu3GXeywvXwo8dNMeTCbpRMrmTTafjF4ozZYZ,apocalyptics,kinak.wam,0.08
126649,1099548641438,Patience,bfprq.wam,g5fqw.wam,.fzqy.wam,True,2021-08-28,3.86,https://ipfs.atomichub.io/ipfs/QmVSuqG5fR1KLLTHdxijWuj4EL3nhyA3oKgUoRC6cQALfr,travelercard,1projectgarc,0.1
126658,1099515351778,Jenny Jelly,gvqb4.wam,z4fos.wam,gvqb4.wam,False,2021-08-27,0.41,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/base/69a.jpg,gpk.topps,gpk.topps,0.06
126660,1099550892151,Pixel Director,rhcqu.wam,awsrq.wam,rhcqu.wam,True,2021-08-27,0.19,https://ipfs.atomichub.io/ipfs/QmSP8KTc6mmgLL4NFbScW4h3G52gdTRgKPvK4Uj5MpD59T,pixelcountry,tvtue.wam,0.08
126661,1099560357251,Vulcanis Promo Sticker,sogtk.wam,p4bee.wam,sogtk.wam,True,2021-08-27,12.71,https://ipfs.atomichub.io/ipfs/QmNPgFUS8jqbPqCugezWN3pxEQ5Ck45DBCksSHQHKse6tq,beastgardens,beastgardens,0.09
126671,1099515351912,Wrinkly Randy,lbbf2.wam,z4fos.wam,lbbf2.wam,False,2021-08-26,6.96,https://ipfs.atomichub.io/ipfs/QmSRti2HK95NXWYG3t3he7UK7hkgw8w9TdqPc6hi5euV1p/prism/35a.gif,gpk.topps,gpk.topps,0.06
126676,1099521604577,MYSTIQUE,bl1aw.wam,noway.gm,bl1aw.wam,True,2021-09-01,7.87,https://ipfs.atomichub.io/ipfs/QmQGpJg3Ftf5taXKotYSDkxyL2AX4SwnXW1nYoVq1Wyvyo,baddaysznfts,4zwr.waa,0.05
126717,1099537995175,Hidden Gems NFT Promo 1,uvkue.wam,hojr2.wam,uvkue.wam,True,2021-08-28,0.08,https://ipfs.atomichub.io/ipfs/QmQDAuovkWL2L6Q25JmA7WYxGp15BqjsBQ5uahdFkrwm83,hiddengemsss,dsgb2.wam,0.08
126728,1099527137095,Pineapple Express,jgiqw.wam,noway.gm,jgiqw.wam,True,2021-09-11,0.96,https://ipfs.atomichub.io/ipfs/QmNrgMenUyAzEUK5eNhhhS5iJvNJeRvYxbbE7kKhHxzkT3/NFT/Uncommon/Front/PineappleExpress.png,budfarm.leaf,budfarm.leaf,0.06
126734,1099524474835,Homegrown,1r.rg.wam,noway.gm,1r.rg.wam,True,2021-09-05,0.43,https://ipfs.atomichub.io/ipfs/QmNrgMenUyAzEUK5eNhhhS5iJvNJeRvYxbbE7kKhHxzkT3/NFT/Common/Front/Homegrown.png,budfarm.leaf,budfarm.leaf,0.06
126757,1099552418277,Finney,wombatmaster,z4fos.wam,ytpqy.wam,True,2021-09-04,71.58,https://ipfs.atomichub.io/ipfs/Qme4p26bRedaqVtegmubTjXujaTrZ4uzWvGnwJFoqwRZz8,writer,writer,0.08
126779,1099534547685,Out of Body Silly,4wnra.wam,hj.r4.wam,4wnra.wam,True,2021-08-30,0.36,https://ipfs.atomichub.io/ipfs/QmSGR9opdCuru4H4zQ9KCg5ECJEbmpYwKT2AVzyQJF2bgh,sillypsybenx,.zbb.wam,0.1
126782,1099544877017,"✨ Zomberry Sticker - Drop - June, 18th ✨",3cleo.wam,faaqy.wam,3cleo.wam,True,2021-08-26,0.0,https://ipfs.atomichub.io/ipfs/Qmdwo6dvTJ3Tnnn4RP3GoU9Jsx5BKnqd21qw6sdn6ZZDUm,crazyfriends,nftlaunchpad,0.08
126796,1099556574747,SAW III Poster,siaqw.wam,tfab.wam,siaqw.wam,True,2021-09-09,1.66,https://ipfs.atomichub.io/ipfs/QmXJEBQSqGv8ee2Vh9tKkC7Sknsc7g96AVG5QX9RceC5fr/SAW/0%20Card%20Backs/Others/SAW_Backsides_00022.png,saw,saw,0.06
126820,1099519453296,Sailor Algol,ssure.wam,tfab.wam,ssure.wam,True,2021-08-27,1.31,https://ipfs.atomichub.io/ipfs/QmZbsay91VRibzz1AaPcd66JhkSVGcgNbk37hejwAYzpcZ,humongoussen,1dfb2.wam,0.1
126841,1099545584772,Pirate Crew Member (style 1),mhdum.wam,xhlc2.wam,mhdum.wam,True,2021-08-27,0.37,https://ipfs.atomichub.io/ipfs/Qmf4fbEEvb65DuzdseKfDRQQTGBXiSC5UfshabSK94Pe6D,blockbunnies,blockbunnies,0.09
126875,1099552650999,Sagat,3pic.wam,z4fos.wam,3pic.wam,True,2021-08-28,0.39,https://ipfs.atomichub.io/ipfs/QmZve5QT7e32f3fpmzYXfNVUAUcC57JsJZr5rLocEwQHxZ/Build/35-Sagat-Build.png,stf.capcom,capcom,0.06
126911,1099553833199,Yucatan Uppercut,kansaikrypto,ldew.wam,kansaikrypto,True,2021-09-21,9.05,https://ipfs.atomichub.io/ipfs/QmSLAmK2zT78eJHKWcNsSPFSaXaHvLCf1XC9FfAWaXy2XP,nastyhooks4u,stersmerlin1,0.05
126943,1099522117223,Collectibles Collage 5,wynter.gm,y5rr4.wam,wynter.gm,True,2021-08-29,2.26,https://ipfs.atomichub.io/ipfs/QmVPgXaeByyYALrtJGE1VjBYc3UnHCjX2cvahBs5rjGifu/postcards/5PC.png,upland.cards,upland.cards,0.06
126947,1099552693511,E. Honda,brob.wam,z4fos.wam,brob.wam,True,2021-09-02,0.49,https://ipfs.atomichub.io/ipfs/QmZve5QT7e32f3fpmzYXfNVUAUcC57JsJZr5rLocEwQHxZ/Build/37-EHONDA-Build.png,stf.capcom,capcom,0.06
126991,1099558739895,Nekomata Hellion A,bwrau.wam,lbbf2.wam,bwrau.wam,True,2021-08-29,3.78,https://ipfs.atomichub.io/ipfs/QmPvKD1A4hYD1nUDoHgJQYizVU3WBydGdFNQXPxEUR88iX,cryptocrypt2,ud2b4.wam,0.1
127120,1099544498288,Snap,wombatmaster,z4fos.wam,ytpqy.wam,True,2021-08-29,47.26,https://ipfs.atomichub.io/ipfs/Qmej2KPZBZ3817VTfrfHWX4YKWRwxSiVeLDsKbVW1C6FMF,writer,writer,0.08
127124,1099558739208,Nekomata DedHed A,bwrau.wam,lbbf2.wam,bwrau.wam,True,2021-08-29,9.07,https://ipfs.atomichub.io/ipfs/QmNubcmtHbihhi3DuM5RohVsR3AstqP5KGKML3SvwGRuT6,cryptocrypt2,ud2b4.wam,0.1
127127,1099543797188,1965 Such Yards - Base,4bdau.wam,z4fos.wam,4bdau.wam,True,2021-09-05,7.56,https://ipfs.atomichub.io/ipfs/QmNeMF7Cm7BD9BvWygjdpJM95vyQDEEevFaEyCXMJHrM4E,blkchancards,4bdau.wam,0.1
127344,1099546478759,1966 Dobby Door - Blend Shard Blue,4bdau.wam,z4fos.wam,4bdau.wam,True,2021-09-11,0.55,https://ipfs.atomichub.io/ipfs/QmZKUFHR9N2jmq8uH3S5GHvYNixHGcEdmaNRfPTL4jcj6i,blkchancards,4bdau.wam,0.1
127642,1099546478756,1996 Dobe Brian - Blend Shard Black,uhobs.wam,z4fos.wam,zv3b.wam,True,2021-09-06,0.72,https://ipfs.atomichub.io/ipfs/QmV3D1wEWZdRF82VfGzVVRKBuYTenztANqwEmMc6GsY1Wb,blkchancards,4bdau.wam,0.1
127781,1099546478789,1996 Dobe Brian - Blend Shard Yellow,4bdau.wam,z4fos.wam,4bdau.wam,True,2021-09-11,0.55,https://ipfs.atomichub.io/ipfs/QmZ98cUiL94ZAgx3EdewzAcNnSakq6d8F5P9rAqb7JqMgi,blkchancards,4bdau.wam,0.1
127951,1099546478930,1951 Much Muttle - Blend Shard Pink,4bdau.wam,z4fos.wam,4bdau.wam,True,2021-09-11,0.55,https://ipfs.atomichub.io/ipfs/QmZ2Z3GPPkvzEZ3sgXfDYiFXmbkuAgQBxbMAoUp3acA34P,blkchancards,4bdau.wam,0.1
127954,1099546478929,1990 Dank Tommy - Blend Shard Pink,4bdau.wam,z4fos.wam,4bdau.wam,True,2021-09-11,0.55,https://ipfs.atomichub.io/ipfs/Qmb4wZ22QXwQKPWSdJ2rQUHy5GG8zJri6bQSbnsdJvQcSy,blkchancards,4bdau.wam,0.1
127961,1099546479133,1933 Doge Ruth - Blend Shard Blue,4bdau.wam,z4fos.wam,4bdau.wam,True,2021-09-11,0.55,https://ipfs.atomichub.io/ipfs/QmbaYBbc4skZ5G6WbENDB75xeaefX6UYXsfngCGYp8iyzq,blkchancards,4bdau.wam,0.1
127980,1099549149155,Tekmip,by2r2.wam,ftebe.wam,3g.ug.wam,True,2021-08-26,0.35,https://ipfs.atomichub.io/ipfs/QmchQvzRy84v76MBVZ1Z1sjaRcc41aQsaMGZ8rjZXkH63J,twobontanica,cswaw.wam,0.09
127992,1099562353976,John 117,mabmoneybags,3p5wc.wam,xunb4.wam,True,2021-08-26,2.09,https://ipfs.atomichub.io/ipfs/Qmb2ijLkv47kNBsFJWRwxtcpcc615SrrhwrmdjQ3iD9Yii,fabworkspace,3p5wc.wam,0.05
128048,1099546479539,1933 Doge Ruth - Blend Shard Yellow,4bdau.wam,z4fos.wam,4bdau.wam,True,2021-09-11,0.55,https://ipfs.atomichub.io/ipfs/QmU14ZUsMkX96aZYpH41X5ovrhk7MbAeskEzdt4ZyXLhLR,blkchancards,4bdau.wam,0.1
128055,1099546479559,1990 Dank Tommy - Blend Shard Blue,4bdau.wam,z4fos.wam,4bdau.wam,True,2021-09-11,0.55,https://ipfs.atomichub.io/ipfs/QmVtgojiWnmXoEAv95e9q3L4vVbobTZ2PZc7t9Jq92nud6,blkchancards,4bdau.wam,0.1
128068,1099546479803,1951 Much Muttle - Blend Shard Black,4bdau.wam,z4fos.wam,4bdau.wam,True,2021-09-11,0.55,https://ipfs.atomichub.io/ipfs/QmU21oha2prWutFpuHJ1yi6sGbFHu3TmsypCH8yrcH8NeQ,blkchancards,4bdau.wam,0.1
128109,1099546480117,1966 Dobby Door - Blend Shard Yellow,4bdau.wam,z4fos.wam,4bdau.wam,True,2021-09-11,0.55,https://ipfs.atomichub.io/ipfs/QmZhQCo5gySkLTzW1eyMwBqdmLgYXp7dawRkj9SAfDtr4a,blkchancards,4bdau.wam,0.1
128130,1099555111135,Chick Norris,tsoutsounaki,.z.ay.wam,tsoutsounaki,True,2021-08-29,0.38,https://ipfs.atomichub.io/ipfs/QmedQx67sYHc2MMPkE77uF28aFYGwBHZ6gqX58Qjk22waG,warriorlgnds,4k5qw.wam,0.08
128164,1099543712206,Miami Bouncy Bro Bro,c42be.wam,hyera.wam,c42be.wam,True,2021-09-04,0.72,https://ipfs.atomichub.io/ipfs/QmVZF5KU9zxJV1hzb3aBZFi8oQxHKugQsHoMM6e8KF5upa,kennbosakgif,33d4q.wam,0.1
128171,1099542851962,1989 Such Error - Black Out,4bdau.wam,z4fos.wam,4bdau.wam,True,2021-09-05,10.58,https://ipfs.atomichub.io/ipfs/QmTxmiYP3L8Xg6bEh1Kn3Gr2ut5PC7dieXrQ9PE2MB7vYP,blkchancards,4bdau.wam,0.1
128175,1099511931564,Jazzy Joe,5wjqw.wam,z4fos.wam,5wjqw.wam,False,2021-08-31,1.71,https://ipfs.atomichub.io/ipfs/QmYkMDkB1d8ToHNHnFwpeESF3Npfid671NrfbPKiKG8e25/prism/10a.gif,gpk.topps,gpk.topps,0.06
128188,1099548276856,Tremoid,domt4.wam,frtee.wam,domt4.wam,True,2021-08-26,0.31,https://ipfs.atomichub.io/ipfs/QmQHiBTMMcN9WuxCPhTkwBhnNNE8rWHh1YF1GdFFsuNBor,ultrahorrors,gtyaw.wam,0.08
