,asset_id,name,owner,seller,buyer,burnable,date,price_usd,media,coll_name,coll_author,coll_market_fee
329,1099514571298,Drift King,s.rplanet,matthew.za,jkdqw.wam,True,2021-01-30,1.04,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/rare/3-132-30-33-0_front.png,kogsofficial,kogsofficial,0.06
330,1099514717019,Dragon Egg 1/3,istay.wam,matthew.za,istay.wam,True,2021-01-30,0.33,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/common/1-41-26-23-0_front.png,kogsofficial,kogsofficial,0.06
331,1099512906092,Imp,s.rplanet,1l5qw.wam,tusay.wam,True,2021-02-25,0.64,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/img/imp_1s_sframe.png,darkcountryh,darkcountryh,0.05
335,1099514447473,Cipher Wheel,tubes.kogs,matthew.za,xlrqu.wam,True,2021-01-30,0.41,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/common/1-150-1-35-0_front.png,kogsofficial,kogsofficial,0.06
336,1099514717422,Booty Hunter,s.rplanet,matthew.za,jkdqw.wam,True,2021-01-30,1.04,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/rare/3-18-12-13-0_front.png,kogsofficial,kogsofficial,0.06
339,1099514683297,Handsome Bloodthirster,tubes.kogs,lnjaw.wam,gq1qw.wam,True,2021-02-22,2.01,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/uncommon/2-20-8-21-0_front.png,kogsofficial,kogsofficial,0.06
340,1099514683298,British Army,tubes.kogs,lnjaw.wam,ae1qu.wam,True,2021-02-08,0.57,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/uncommon/2-105-6-19-0_front.png,kogsofficial,kogsofficial,0.06
342,1099514683406,Indigenous Tipi,tubes.kogs,lnjaw.wam,gq1qw.wam,True,2021-02-03,0.5,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/uncommon/2-109-8-20-0_front.png,kogsofficial,kogsofficial,0.06
344,1099514683079,Maya,twjaw.wam,lnjaw.wam,twjaw.wam,True,2021-01-31,0.65,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/uncommon/2-6-29-20-0_front.png,kogsofficial,kogsofficial,0.06
345,1099514683074,Chinese Dynasty,tubes.kogs,lnjaw.wam,kfwau.wam,True,2021-02-01,1.0,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/uncommon/2-106-7-19-0_front.png,kogsofficial,kogsofficial,0.06
346,1099514683135,Is That A Kog?,tubes.kogs,lnjaw.wam,yjdqu.wam,True,2021-02-01,0.52,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/uncommon/2-147-6-34-0_front.png,kogsofficial,kogsofficial,0.06
347,1099514683136,Aztec Pyramid,tubes.kogs,lnjaw.wam,ae1qu.wam,True,2021-01-31,1.01,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/uncommon/2-104-5-21-0_front.png,kogsofficial,kogsofficial,0.06
348,1099514683138,Mayan Temple,tubes.kogs,lnjaw.wam,twjaw.wam,True,2021-01-31,0.52,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/uncommon/2-110-5-34-0_front.png,kogsofficial,kogsofficial,0.06
349,1099514683134,KTV,tubes.kogs,lnjaw.wam,twjaw.wam,True,2021-01-31,0.52,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/uncommon/2-64-8-34-0_front.png,kogsofficial,kogsofficial,0.06
360,1099514683032,Kringa,tubes.kogs,lnjaw.wam,pokqw.wam,True,2021-02-04,0.55,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/uncommon/2-92-6-20-0_front.png,kogsofficial,kogsofficial,0.06
363,1099514571509,Game Over 4/4,s.rplanet,matthew.za,jkdqw.wam,True,2021-01-30,1.04,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/rare/3-34-31-15-0_front.png,kogsofficial,kogsofficial,0.06
364,1099514235607,Fire,istay.wam,matthew.za,istay.wam,True,2021-01-30,0.33,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/common/1-86-3-24-0_front.png,kogsofficial,kogsofficial,0.06
366,1099513805937,Kabuki,istay.wam,matthew.za,istay.wam,True,2021-01-30,0.33,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/common/1-138-25-22-0_front.png,kogsofficial,kogsofficial,0.06
367,1099514717020,JR,istay.wam,matthew.za,istay.wam,True,2021-01-30,0.33,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/common/1-137-26-24-0_front.png,kogsofficial,kogsofficial,0.06
394,1099514432427,Pontianak,45aaw.wam,u1bqw.wam,45aaw.wam,True,2021-02-01,3.99,https://ipfs.atomichub.io/ipfs/QmU1mbxaShVcEUUGGbZ5pMJTweuMfbD4LrybpXLKKop4rR/hypno/35a.gif,ultrahorrors,gtyaw.wam,0.08
396,1099514717734,Mexico,istay.wam,matthew.za,istay.wam,False,2021-01-30,0.83,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/common/1-77-3-24-0_front.png,kogsofficial,kogsofficial,0.06
398,1099514717030,Lifeshark,s.rplanet,matthew.za,jkdqw.wam,True,2021-01-30,0.83,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/rare/3-124-32-14-0_front.png,kogsofficial,kogsofficial,0.06
401,1099514570813,Pink Guardian,s.rplanet,matthew.za,jkdqw.wam,True,2021-01-30,1.04,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/rare/3-48-9-18-0_front.png,kogsofficial,kogsofficial,0.06
402,1099514570812,Neko,s.rplanet,matthew.za,jkdqw.wam,True,2021-01-30,1.04,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/rare/3-133-33-18-0_front.png,kogsofficial,kogsofficial,0.06
404,1099514066269,Sumo,istay.wam,matthew.za,istay.wam,True,2021-01-30,0.33,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/common/1-143-1-24-0_front.png,kogsofficial,kogsofficial,0.06
405,1099513981316,Shark Egg 1/3,istay.wam,matthew.za,istay.wam,True,2021-01-30,0.33,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/common/1-35-3-22-0_front.png,kogsofficial,kogsofficial,0.06
406,1099513968553,Ramen Shop,istay.wam,matthew.za,istay.wam,True,2021-01-30,0.33,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/common/1-142-25-35-0_front.png,kogsofficial,kogsofficial,0.06
408,1099513968610,The Unstoppable,s.rplanet,matthew.za,xlrqu.wam,True,2021-01-30,0.41,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/uncommon/2-53-5-21-0_front.png,kogsofficial,kogsofficial,0.06
409,1099513968674,The Lurker - Tennis,istay.wam,matthew.za,istay.wam,True,2021-01-30,0.33,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/common/1-118-3-23-0_front.png,kogsofficial,kogsofficial,0.06
410,1099514235549,The Lurker - Soccer,s.rplanet,matthew.za,xlrqu.wam,True,2021-01-30,0.41,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/uncommon/2-116-29-34-0_front.png,kogsofficial,kogsofficial,0.06
411,1099514717217,The Lurker - Basketball,s.rplanet,matthew.za,jkdqw.wam,True,2021-01-30,1.04,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/rare/3-114-9-17-0_front.png,kogsofficial,kogsofficial,0.06
412,1099513991026,Nightmarchers,k1kaw.wam,u1bqw.wam,k1kaw.wam,True,2021-02-03,2.07,https://ipfs.atomichub.io/ipfs/QmU1mbxaShVcEUUGGbZ5pMJTweuMfbD4LrybpXLKKop4rR/hypno/45a.gif,ultrahorrors,gtyaw.wam,0.08
413,1099514571287,Yellow Guardian,istay.wam,matthew.za,istay.wam,True,2021-01-30,0.33,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/common/1-58-0-22-0_front.png,kogsofficial,kogsofficial,0.06
417,1099513988291,Hunchback,h4uqw.wam,u1bqw.wam,h4uqw.wam,True,2021-02-02,2.56,https://ipfs.atomichub.io/ipfs/QmU1mbxaShVcEUUGGbZ5pMJTweuMfbD4LrybpXLKKop4rR/hypno/06a.gif,ultrahorrors,gtyaw.wam,0.08
420,1099513989463,Redcap,oxlqy.wam,u1bqw.wam,oxlqy.wam,True,2021-01-31,3.63,https://ipfs.atomichub.io/ipfs/QmU1mbxaShVcEUUGGbZ5pMJTweuMfbD4LrybpXLKKop4rR/hypno/23a.gif,ultrahorrors,gtyaw.wam,0.08
422,1099513989951,Black Shuck,s.rplanet,u1bqw.wam,p1cqw.wam,True,2021-02-03,6.0,https://ipfs.atomichub.io/ipfs/QmU1mbxaShVcEUUGGbZ5pMJTweuMfbD4LrybpXLKKop4rR/hypno/30a.gif,ultrahorrors,gtyaw.wam,0.08
426,1099513985566,Zombie,s.rplanet,u1bqw.wam,.rwau.wam,True,2021-01-31,8.07,https://ipfs.atomichub.io/ipfs/QmU1mbxaShVcEUUGGbZ5pMJTweuMfbD4LrybpXLKKop4rR/cosmic/04a.gif,ultrahorrors,gtyaw.wam,0.08
428,1099513941902,Dog Art,effektivitet,2d2qw.wam,xggqy.wam,True,2021-01-31,8.47,https://ipfs.atomichub.io/ipfs/QmcNEpL1s8day2mzpxRVZBKq89gGQbViTbe8fGoUh4Gjz3,skidikapleh3,2d2qw.wam,0.1
453,1099513068143,Alchemiss,mrderkinhodl,svwqu.wam,ekaqw.wam,True,2021-01-31,0.28,https://ipfs.atomichub.io/ipfs/QmQYXMWU7GSaQu1RoNwWEdFyoFiMF2t7GWD1jxCA2xi5rL/main/front/uncommon/11.jpg,officialhero,heroes,0.06
458,1099513925135,Acceptance,s.rplanet,matthew.za,ztlqy.wam,True,2021-01-31,22.18,https://ipfs.atomichub.io/ipfs/QmfL2LuqhQ6uipZpu2QWYY1CbYv26sXe7UVpCXw7H2vRtS,bitcoinorign,btcorigins21,0.1
471,1099514559347,Robotron Soldier,onesuperhero,qgmqy.wam,waxsuperhero,True,2021-01-30,254.23,https://ipfs.atomichub.io/ipfs/QmQ3HQrqLvK7FV93KJEiVEzFuJsR1EXmnZZm6y2tWkDLMZ,alien.worlds,federation,0.01
485,1099514742475,Stargon,bnoqw.waa,oxhqu.wam,bnoqw.waa,True,2021-02-10,0.24,https://ipfs.atomichub.io/ipfs/QmYHiuUZMZPJWGMTkUhUoxsVumQx3VLd53jXjy96MpmmqN,scrtgeometry,oxhqu.wam,0.1
522,1099514751443,Necromancers Hammer,iwdqy.wam,2ggay.wam,iwdqy.wam,True,2021-01-30,2.44,https://ipfs.atomichub.io/ipfs/QmepYeviPfEEEEws8PURpSkTQYSUPAueAgXMqCfZ7WTU3r,alien.worlds,federation,0.01
555,1099514662148,ExoGloves,amcj4.wam,.ltk.wam,aglay.wam,True,2021-01-31,0.35,https://ipfs.atomichub.io/ipfs/QmcobwNfMmSvewRsnS358br7Cz3qxM6rr5cusUgqN2326Y,alien.worlds,federation,0.01
570,1099513934702,Infused Extractor,t5tra.wam,.szay.wam,fxpqy.wam,True,2021-01-30,1.45,https://ipfs.atomichub.io/ipfs/QmaZjaHxcBNYLT2Ba6v3noSZEi3ubNPgCGZm8h8KHekMpr,alien.worlds,federation,0.01
575,1099514609376,Mount Bernmore,4zuau.wam,zbdqu.wam,4zuau.wam,True,2021-01-31,7.06,https://ipfs.atomichub.io/ipfs/QmNaz7Wv7mGEYG8ptmL4uvNniB2WvPYkTKVhFTm4oUpdEf,gpk.topps,gpk.topps,0.06
579,1099513620618,Adult Dinosaur 4/5,tubes.kogs,vsdqw.wam,ejfqu.wam,True,2021-01-31,2.42,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/rare/3-29-31-16-0_front.png,kogsofficial,kogsofficial,0.06
585,1099513218882,MAU5VILLE,moer2.wam,heiaw.wam,moer2.wam,True,2021-03-04,90.28,https://ipfs.atomichub.io/ipfs/QmVYRYvN4EGWC4nB3Foyc51owGhWnJfJnahXbfZ5qHcJmd/gold/front/1.6.06.gif,deadmau5,deadmau5,0.06
586,1099514609344,Rocky Sanders,4zuau.wam,ssoqw.wam,4zuau.wam,True,2021-01-31,4.4,https://ipfs.atomichub.io/ipfs/QmQ93EpCXsKTTgpvMCbsYPmikzDNgQ4RmRg3sbFxZwXteP,gpk.topps,gpk.topps,0.06
587,1099514006828,Goblin,cqcau.wam,tdavisfanart,cqcau.wam,True,2021-01-30,0.41,https://ipfs.atomichub.io/ipfs/QmU1mbxaShVcEUUGGbZ5pMJTweuMfbD4LrybpXLKKop4rR/base/23b.jpg,ultrahorrors,gtyaw.wam,0.08
591,1099513939317,Labin,istay.wam,vsdqw.wam,istay.wam,True,2021-01-30,0.33,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/common/1-100-0-24-0_front.png,kogsofficial,kogsofficial,0.06
597,1099513997282,The Imps,s.rplanet,tdavisfanart,bnoqw.waa,True,2021-01-31,4.03,https://ipfs.atomichub.io/ipfs/QmU1mbxaShVcEUUGGbZ5pMJTweuMfbD4LrybpXLKKop4rR/neon/15b.jpg,ultrahorrors,gtyaw.wam,0.08
598,1099512989696,Causian Attractor,an4bm.wam,1wfqy.wam,dyhqw.wam,True,2021-01-31,22.18,https://ipfs.atomichub.io/ipfs/QmcBLkQibsKtyihhTS75Uy5arpeKRXAJbFH6VkBomkt3yg,alien.worlds,federation,0.01
604,1099514066358,Toxic Alien 3/4,s.rplanet,ahh.4.wam,lm5qw.wam,True,2021-01-30,0.29,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/uncommon/2-33-4-19-0_front.png,kogsofficial,kogsofficial,0.06
605,1099514571500,A Careless Egg 3/3,tubes.kogs,ahh.4.wam,ho4aw.wam,True,2021-01-30,0.83,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/rare/3-40-10-15-0_front.png,kogsofficial,kogsofficial,0.06
606,1099514740234,Quark Separator,ohlqy.wam,yqzam.wam,ohlqy.wam,True,2021-01-30,26.06,https://ipfs.atomichub.io/ipfs/QmT4EnH66BLU1J9LgQWqh1V2RqNzNzAQJNyucC8ZyA4fBh,alien.worlds,federation,0.01
608,1099512960116,Rocky Crater on Kavian,pt.ay.wam,kd4qw.wam,pt.ay.wam,False,2021-01-30,621.39,https://ipfs.atomichub.io/ipfs/QmYoH2ZqgTsbdEs6aVUrwYG9NnYTdm7zU1LZDJTgFxHhZG,alien.worlds,federation,0.01
609,1099514524088,Equalizer Bow,iwdqy.wam,ocsay.wam,iwdqy.wam,True,2021-01-31,2.62,https://ipfs.atomichub.io/ipfs/QmU5x3spraNBnE96XaRWDewNDoYtAeSj7CRyx49uwuMQGR,alien.worlds,federation,0.01
610,1099513986914,Jorogumo,s.rplanet,tdavisfanart,.rwau.wam,True,2021-01-31,7.46,https://ipfs.atomichub.io/ipfs/QmU1mbxaShVcEUUGGbZ5pMJTweuMfbD4LrybpXLKKop4rR/cosmic/31a.gif,ultrahorrors,gtyaw.wam,0.08
614,1099512393292,African Culture,thankfulness,africanartza,thankfulness,True,2021-03-04,15.25,https://ipfs.atomichub.io/ipfs/QmQwK1m2L7GKMT1qMeHGkpLwJzFBXVfoN1nu95WiM3nPnY,africanartza,africanartza,0.05
615,1099513727628,Kite Axe,ppcba.wam,zoday.wam,ppcba.wam,True,2021-04-07,1.4,https://ipfs.atomichub.io/ipfs/QmPXDcGLNPyJP3vH34w45dvyqNNsRyhDFiq6oz85uuT4WE,alien.worlds,federation,0.01
619,1099513420775,Master Puppep,tubes.kogs,qveau.wam,b3qqu.wam,True,2021-02-01,3.51,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/rare/3-2-30-17-0_front.png,kogsofficial,kogsofficial,0.06
623,1099513902766,Lil Leverage and the Liquidation Crew,ygtaw.wam,czkau.wam,ygtaw.wam,True,2021-02-02,0.17,https://ipfs.atomichub.io/ipfs/QmRTYcw5eeWSxTxLPJJAwjf1hfqAvEXskqgbnbSg12ZeXN,pepe.hero,pepe.hero,0.06
624,1099513618963,Crimson Queen,3k3am.waa,cqcau.wam,e43am.waa,True,2021-01-31,0.12,https://ipfs.atomichub.io/ipfs/QmQYXMWU7GSaQu1RoNwWEdFyoFiMF2t7GWD1jxCA2xi5rL/gallery/BV12/BV12-34.png,officialhero,heroes,0.06
625,1099513618983,ENN,3k3am.waa,cqcau.wam,e43am.waa,True,2021-01-31,0.12,https://ipfs.atomichub.io/ipfs/QmQYXMWU7GSaQu1RoNwWEdFyoFiMF2t7GWD1jxCA2xi5rL/gallery/BV01/BV01-30.png,officialhero,heroes,0.06
626,1099513618973,Admiral Banks,115qw.wam,cqcau.wam,115qw.wam,True,2021-01-30,0.11,https://ipfs.atomichub.io/ipfs/QmQYXMWU7GSaQu1RoNwWEdFyoFiMF2t7GWD1jxCA2xi5rL/gallery/BH04/BH04-12.png,officialhero,heroes,0.06
627,1099513618967,Pennypinch,pscqw.wam,cqcau.wam,pscqw.wam,True,2021-01-30,0.11,https://ipfs.atomichub.io/ipfs/QmQYXMWU7GSaQu1RoNwWEdFyoFiMF2t7GWD1jxCA2xi5rL/gallery/BV06/BV06-28.png,officialhero,heroes,0.06
628,1099514572344,Draxos Axe,s.rplanet,sd4qy.wam,p54aw.wam,True,2021-02-01,11.38,https://ipfs.atomichub.io/ipfs/QmQqrAX7jNBdCWzLdgjM5xB8Yw81nhXPusrMBQibRCQ9LQ,alien.worlds,federation,0.01
629,1099514750986,Friendly Ghost,tubes.kogs,czkau.wam,ho4aw.wam,True,2021-02-01,0.92,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Slammer/no_foil/common/1-165-26-22-0_front.png,kogsofficial,kogsofficial,0.06
630,1099513425450,Motowoon,bluewizard,qveau.wam,tskqy.wam,True,2021-01-31,0.4,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/common/1-101-2-22-0_front.png,kogsofficial,kogsofficial,0.06
631,1099513414571,Stanley,jkdqw.wam,qveau.wam,jkdqw.wam,True,2021-01-30,0.4,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/common/1-13-26-22-0_front.png,kogsofficial,kogsofficial,0.06
633,1099513432332,Darktroid,tubes.kogs,qveau.wam,b3qqu.wam,True,2021-02-02,0.49,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/common/1-11-2-23-0_front.png,kogsofficial,kogsofficial,0.06
636,1099513403759,Alister,tubes.kogs,qveau.wam,xlrqu.wam,True,2021-02-01,0.46,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/common/1-10-25-35-0_front.png,kogsofficial,kogsofficial,0.06
644,1099514498076,2020.01.23.V1,1mjqw.wam,tezqw.wam,1mjqw.wam,True,2021-02-02,11.83,https://ipfs.atomichub.io/ipfs/QmV4KttJkWbHzJLe4gv2SS5ak61dCW7Z1VPhticUwEzSha,fundotxcutie,x4iqw.wam,0.15
645,1099514017671,La Llorona,s.rplanet,ajgqu.wam,olyaw.wam,True,2021-01-30,6.21,https://ipfs.atomichub.io/ipfs/QmU1mbxaShVcEUUGGbZ5pMJTweuMfbD4LrybpXLKKop4rR/hypno/42a.gif,ultrahorrors,gtyaw.wam,0.08
646,1099514654608,Jacob Riggs,5wjqw.wam,a1hqy.wam,1zpo.wam,True,2021-02-05,0.17,https://ipfs.atomichub.io/ipfs/QmQYXMWU7GSaQu1RoNwWEdFyoFiMF2t7GWD1jxCA2xi5rL/main/front/common/26.jpg,officialhero,heroes,0.06
647,1099514021463,Faceless Prince,r2bak.wam,ajgqu.wam,r2bak.wam,True,2021-01-31,1.77,https://ipfs.atomichub.io/ipfs/QmU1mbxaShVcEUUGGbZ5pMJTweuMfbD4LrybpXLKKop4rR/neon/50b.jpg,ultrahorrors,gtyaw.wam,0.08
657,1099514602780,Koi Pond,tubes.kogs,ajgqu.wam,xlrqu.wam,True,2021-02-05,0.93,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/common/1-140-3-35-0_front.png,kogsofficial,kogsofficial,0.06
658,1099514602771,Volleyshark,tubes.kogs,ajgqu.wam,xlrqu.wam,True,2021-02-01,0.44,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/common/1-128-25-35-0_front.png,kogsofficial,kogsofficial,0.06
659,1099514639316,Unshakable Warrior,oqqpm.wam,ajgqu.wam,oqqpm.wam,True,2021-02-03,0.41,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/common/1-23-26-22-0_front.png,kogsofficial,kogsofficial,0.06
660,1099514639317,Wind,tubes.kogs,ajgqu.wam,ae1qu.wam,True,2021-01-31,0.44,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/common/1-88-3-24-0_front.png,kogsofficial,kogsofficial,0.06
662,1099511891900,Food Court,tubes.kogs,fcraw.wam,olyaw.wam,False,2021-02-27,6.55,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/rare/3-52-9-17-0_front.png,kogsofficial,kogsofficial,0.06
664,1099514679770,B.B. Rocking,s.rplanet,ajgqu.wam,xlrqu.wam,True,2021-01-30,0.46,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/uncommon/2-120-29-34-0_front.png,kogsofficial,kogsofficial,0.06
672,1099514694617,Bernie Rogers,kobuz251mmaj,dzzqu.wam,ztlqy.wam,True,2021-01-30,6.63,https://ipfs.atomichub.io/ipfs/QmTMbfERcrWQa81h9nD2ry7uDVN7jMEkVNtEF8SGdpb9y3,gpk.topps,gpk.topps,0.06
673,1099511991003,The Peddler,wdbay.wam,.4l52.wam,wdbay.wam,False,2021-01-31,2.42,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/rare/3-33-12-13-0_front.png,kogsofficial,kogsofficial,0.06
678,1099513705671,Belay,tubes.kogs,ajgqu.wam,fcraw.wam,True,2021-02-04,0.47,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/common/1-95-2-23-0_front.png,kogsofficial,kogsofficial,0.06
681,1099513974217,Satoshi3_rabbitinthemoon_,ix.r2.wam,lujaw.wam,ycqaw.wam,True,2021-01-31,219.83,https://ipfs.atomichub.io/ipfs/QmNfGXm8VoJQf8DnoV2qrAj9S1XbzPAu1366UgnTDZDpok,bitcoinorign,btcorigins21,0.1
684,1099514688622,KOG Pearl,tubes.kogs,ajgqu.wam,yjdqu.wam,True,2021-01-30,8.29,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/ultra_rare/4-76-14-2-0_front.png,kogsofficial,kogsofficial,0.06
702,1099513999363,The Jiangshi,r2bak.wam,waaaw.wam,r2bak.wam,True,2021-01-30,2.9,https://ipfs.atomichub.io/ipfs/QmU1mbxaShVcEUUGGbZ5pMJTweuMfbD4LrybpXLKKop4rR/neon/34a.jpg,ultrahorrors,gtyaw.wam,0.08
705,1099513989043,The Malevolent,s.rplanet,waaaw.wam,frcqu.wam,True,2021-01-30,2.69,https://ipfs.atomichub.io/ipfs/QmU1mbxaShVcEUUGGbZ5pMJTweuMfbD4LrybpXLKKop4rR/hypno/17a.gif,ultrahorrors,gtyaw.wam,0.08
706,1099514411539,The Everlasting,r2bak.wam,waaaw.wam,r2bak.wam,True,2021-01-30,2.49,https://ipfs.atomichub.io/ipfs/QmU1mbxaShVcEUUGGbZ5pMJTweuMfbD4LrybpXLKKop4rR/neon/05b.jpg,ultrahorrors,gtyaw.wam,0.08
717,1099513035207,WP-2,cvnqw.wam,wouaw.wam,.peaw.wam,True,2021-01-31,0.28,https://ipfs.atomichub.io/ipfs/QmeceogPWuPugGFnKJQQh9f3vyTPnZm9sUBFeVnENNy9Cx,kaleidoscope,jkdqw.wam,0.05
722,1099512861383,Early Access Ticket,vmgaw.wam,gc1aw.wam,vmgaw.wam,True,2021-01-30,0.37,https://ipfs.atomichub.io/ipfs/https://darkcountry.io/static/tickets/early-access-ticket.png,darkcountryh,darkcountryh,0.05
